"year","city","sport","discipline","athlete","country","gender","event","medal"
1908,"London","Shooting","Shooting","LECUYER Léon","FRA","Men","50+100Y Small Bore Rifle Team","Bronze"
1908,"London","Shooting","Shooting","REGAUD André","FRA","Men","50+100Y Small Bore Rifle Team","Bronze"
1908,"London","Shooting","Shooting","AMOORE Edward John","GBR","Men","50+100Y Small Bore Rifle Team","Gold"
1908,"London","Shooting","Shooting","HUMBY Harry Robinson","GBR","Men","50+100Y Small Bore Rifle Team","Gold"
1908,"London","Shooting","Shooting","MATTHEWS Michael K.","GBR","Men","50+100Y Small Bore Rifle Team","Gold"
1908,"London","Shooting","Shooting","PIMM William Edwin","GBR","Men","50+100Y Small Bore Rifle Team","Gold"
1908,"London","Shooting","Shooting","CARLBERG Eric","SWE","Men","50+100Y Small Bore Rifle Team","Silver"
1908,"London","Shooting","Shooting","CARLBERG G. Vilhelm","SWE","Men","50+100Y Small Bore Rifle Team","Silver"
1908,"London","Shooting","Shooting","SCHARTAU Frans Albert","SWE","Men","50+100Y Small Bore Rifle Team","Silver"
1908,"London","Shooting","Shooting","VON HOLST Johan Hübner","SWE","Men","50+100Y Small Bore Rifle Team","Silver"
1908,"London","Shooting","Shooting","GORMAN James Edward","USA","Men","50M Pistol (60 Shots)","Bronze"
1908,"London","Shooting","Shooting","VAN ASBROECK Paul","BEL","Men","50M Pistol (60 Shots)","Gold"
1908,"London","Shooting","Shooting","STORMS Réginald","BEL","Men","50M Pistol (60 Shots)","Silver"
1908,"London","Shooting","Shooting","BARNES George","GBR","Men","50M Rifle Prone (60 Shots)","Bronze"
1908,"London","Shooting","Shooting","CARNELL Arthur Ashton","GBR","Men","50M Rifle Prone (60 Shots)","Gold"
1908,"London","Shooting","Shooting","HUMBY Harry Robinson","GBR","Men","50M Rifle Prone (60 Shots)","Silver"
1908,"London","Shooting","Shooting","COLES Geoffrey Horsman","GBR","Men","50Y Army Pistol Team","Bronze"
1908,"London","Shooting","Shooting","ELLICOTT Walter","GBR","Men","50Y Army Pistol Team","Bronze"
1908,"London","Shooting","Shooting","LYNCH-STAUNTON Henry George","GBR","Men","50Y Army Pistol Team","Bronze"
1908,"London","Shooting","Shooting","WALLINGFORD Jesse Alfred","GBR","Men","50Y Army Pistol Team","Bronze"
1908,"London","Shooting","Shooting","AXTELL Charles Sumner","USA","Men","50Y Army Pistol Team","Gold"
1908,"London","Shooting","Shooting","CALKINS Irving Romaro","USA","Men","50Y Army Pistol Team","Gold"
1908,"London","Shooting","Shooting","DIETZ John A.","USA","Men","50Y Army Pistol Team","Gold"
1908,"London","Shooting","Shooting","GORMAN James Edward","USA","Men","50Y Army Pistol Team","Gold"
1908,"London","Shooting","Shooting","ENGLEBERT René","BEL","Men","50Y Army Pistol Team","Silver"
1908,"London","Shooting","Shooting","PAUMIER DU VERGIER Charles","BEL","Men","50Y Army Pistol Team","Silver"
1908,"London","Shooting","Shooting","STORMS Réginald","BEL","Men","50Y Army Pistol Team","Silver"
1908,"London","Shooting","Shooting","VAN ASBROECK Paul","BEL","Men","50Y Army Pistol Team","Silver"
1908,"London","Shooting","Shooting","BUTT John Hurst","GBR","Men","Clay Pigeons Team","Bronze"
1908,"London","Shooting","Shooting","CREASEY Harold P.","GBR","Men","Clay Pigeons Team","Bronze"
1908,"London","Shooting","Shooting","HUTTON Richard","GBR","Men","Clay Pigeons Team","Bronze"
1908,"London","Shooting","Shooting","MORRIS William B.","GBR","Men","Clay Pigeons Team","Bronze"
1908,"London","Shooting","Shooting","SKINNER Gerald H.","GBR","Men","Clay Pigeons Team","Bronze"
1908,"London","Shooting","Shooting","WHITAKER George","GBR","Men","Clay Pigeons Team","Bronze"
1908,"London","Shooting","Shooting","EASTE Peter","GBR","Men","Clay Pigeons Team","Gold"
1908,"London","Shooting","Shooting","MAUNDER Alexander","GBR","Men","Clay Pigeons Team","Gold"
1908,"London","Shooting","Shooting","MOORE Frank W.","GBR","Men","Clay Pigeons Team","Gold"
1908,"London","Shooting","Shooting","PALMER Charles","GBR","Men","Clay Pigeons Team","Gold"
1908,"London","Shooting","Shooting","PIKE James F.","GBR","Men","Clay Pigeons Team","Gold"
1908,"London","Shooting","Shooting","POSTANS John M.","GBR","Men","Clay Pigeons Team","Gold"
1908,"London","Shooting","Shooting","BEATTIE George","CAN","Men","Clay Pigeons Team","Silver"
1908,"London","Shooting","Shooting","EWING Walter Henry","CAN","Men","Clay Pigeons Team","Silver"
1908,"London","Shooting","Shooting","FLETCHER Mylie E.","CAN","Men","Clay Pigeons Team","Silver"
1908,"London","Shooting","Shooting","MCMACKON Donald","CAN","Men","Clay Pigeons Team","Silver"
1908,"London","Shooting","Shooting","VIVIAN George L.","CAN","Men","Clay Pigeons Team","Silver"
1908,"London","Shooting","Shooting","WESTOVER Arthur W.","CAN","Men","Clay Pigeons Team","Silver"
1908,"London","Shooting","Shooting","BALME Eugène","FRA","Men","Free Rifle Team","Bronze"
1908,"London","Shooting","Shooting","COURQUIN Albert","FRA","Men","Free Rifle Team","Bronze"
1908,"London","Shooting","Shooting","DE BOIGNE Raoul","FRA","Men","Free Rifle Team","Bronze"
1908,"London","Shooting","Shooting","JOHNSON Léon","FRA","Men","Free Rifle Team","Bronze"
1908,"London","Shooting","Shooting","LECOQ Maurice","FRA","Men","Free Rifle Team","Bronze"
1908,"London","Shooting","Shooting","PARMENTIER André","FRA","Men","Free Rifle Team","Bronze"
1908,"London","Shooting","Shooting","BRAATHE Julius","NOR","Men","Free Rifle Team","Gold"
1908,"London","Shooting","Shooting","HELGERUD Albert","NOR","Men","Free Rifle Team","Gold"
1908,"London","Shooting","Shooting","LIBERG Einar","NOR","Men","Free Rifle Team","Gold"
1908,"London","Shooting","Shooting","SAETHER Olaf","NOR","Men","Free Rifle Team","Gold"
1908,"London","Shooting","Shooting","SAETHER Ole Andreas","NOR","Men","Free Rifle Team","Gold"
1908,"London","Shooting","Shooting","SKATTEBOE Gudbrand Gudbrandsen","NOR","Men","Free Rifle Team","Gold"
1908,"London","Shooting","Shooting","ARVIDSSON Per Olof","SWE","Men","Free Rifle Team","Silver"
1908,"London","Shooting","Shooting","GUSTAFSSON Janne","SWE","Men","Free Rifle Team","Silver"
1908,"London","Shooting","Shooting","JANSSON Axel","SWE","Men","Free Rifle Team","Silver"
1908,"London","Shooting","Shooting","JONSSON Gustaf Adolf","SWE","Men","Free Rifle Team","Silver"
1908,"London","Shooting","Shooting","RUNDBERG Claës","SWE","Men","Free Rifle Team","Silver"
1908,"London","Shooting","Shooting","SJÖBERG Gustav Adolf","SWE","Men","Free Rifle Team","Silver"
1908,"London","Shooting","Shooting","CROWE Charles Robert","CAN","Men","Rifle Team","Bronze"
1908,"London","Shooting","Shooting","EASTCOTT William Merrill","CAN","Men","Rifle Team","Bronze"
1908,"London","Shooting","Shooting","KERR Harry","CAN","Men","Rifle Team","Bronze"
1908,"London","Shooting","Shooting","MCINNIS Dugald","CAN","Men","Rifle Team","Bronze"
1908,"London","Shooting","Shooting","SMITH William Albert","CAN","Men","Rifle Team","Bronze"
1908,"London","Shooting","Shooting","WILLIAMS Bruce M.","CAN","Men","Rifle Team","Bronze"
1908,"London","Shooting","Shooting","BENEDICT Charles Summer","USA","Men","Rifle Team","Gold"
1908,"London","Shooting","Shooting","CASEY Kellog Kennon Venable","USA","Men","Rifle Team","Gold"
1908,"London","Shooting","Shooting","EASTMAN Albert","USA","Men","Rifle Team","Gold"
1908,"London","Shooting","Shooting","LEUSHNER William F.","USA","Men","Rifle Team","Gold"
1908,"London","Shooting","Shooting","MARTIN William","USA","Men","Rifle Team","Gold"
1908,"London","Shooting","Shooting","WINDER Charles B.","USA","Men","Rifle Team","Gold"
1908,"London","Shooting","Shooting","FULTON Arthur George","GBR","Men","Rifle Team","Silver"
1908,"London","Shooting","Shooting","MARTIN John E.","GBR","Men","Rifle Team","Silver"
1908,"London","Shooting","Shooting","OMMUNDSEN Harcourt","GBR","Men","Rifle Team","Silver"
1908,"London","Shooting","Shooting","PADGETT William G.","GBR","Men","Rifle Team","Silver"
1908,"London","Shooting","Shooting","RICHARDSON Philipp Wigam","GBR","Men","Rifle Team","Silver"
1908,"London","Shooting","Shooting","VARLEY Fleetwood Ernest","GBR","Men","Rifle Team","Silver"
1908,"London","Shooting","Shooting","MAUNDER Alexander","GBR","Men","Trap (125 Targets)","Bronze"
1908,"London","Shooting","Shooting","EWING Walter Henry","CAN","Men","Trap (125 Targets)","Gold"
1908,"London","Shooting","Shooting","BEATTIE George","CAN","Men","Trap (125 Targets)","Silver"
1908,"London","Skating","Figure skating","THOREN Per","SWE","Men","Individual","Bronze"
1908,"London","Skating","Figure skating","SALCHOW Ulrich","SWE","Men","Individual","Gold"
1908,"London","Skating","Figure skating","JOHANSSON Richard","SWE","Men","Individual","Silver"
1908,"London","Skating","Figure skating","GREENHOUGH-SMITH Dorothy","GER","Women","Individual","Bronze"
1908,"London","Skating","Figure skating","SYERS Florence","GBR","Women","Individual","Gold"
1908,"London","Skating","Figure skating","RENDSCHMIDT Else","GER","Women","Individual","Silver"
1908,"London","Skating","Figure skating","SYERS Edgar","GBR","Men","Pairs","Bronze"
1908,"London","Skating","Figure skating","BURGER Heinrich","GER","Men","Pairs","Gold"
1908,"London","Skating","Figure skating","JOHNSON James","GBR","Men","Pairs","Silver"
1908,"London","Skating","Figure skating","SYERS Florence","GBR","Women","Pairs","Bronze"
1908,"London","Skating","Figure skating","HÜBLER Anna","GER","Women","Pairs","Gold"
1908,"London","Skating","Figure skating","JOHNSON Phyllis","GBR","Women","Pairs","Silver"
1908,"London","Skating","Figure skating","HALL-SAY George Norman Ernest","GBR","Men","Special Figures","Bronze"
1908,"London","Skating","Figure skating","PANIN Nikolay","RU1","Men","Special Figures","Gold"
1908,"London","Skating","Figure skating","CUMMING Arthur","GBR","Men","Special Figures","Silver"
1908,"London","Tennis","Tennis","CAZALET Clement Haughton Langston","GBR","Men","Doubles","Bronze"
1908,"London","Tennis","Tennis","DIXON Charles Percy","GBR","Men","Doubles","Bronze"
1908,"London","Tennis","Tennis","DOHERTY Reginald Frank","GBR","Men","Doubles","Gold"
1908,"London","Tennis","Tennis","HILLYARD George Whiteside","GBR","Men","Doubles","Gold"
1908,"London","Tennis","Tennis","PARKE James Cecil","GBR","Men","Doubles","Silver"
1908,"London","Tennis","Tennis","RITCHIE Josiah George","GBR","Men","Doubles","Silver"
1908,"London","Tennis","Tennis","BOSTRÖM Wollmar","SWE","Men","Doubles Indoor","Bronze"
1908,"London","Tennis","Tennis","SETTERWALL Gunnar","SWE","Men","Doubles Indoor","Bronze"
1908,"London","Tennis","Tennis","BARRETT Herbert Roper","GBR","Men","Doubles Indoor","Gold"
1908,"London","Tennis","Tennis","GORE Arthur Wentworth","GBR","Men","Doubles Indoor","Gold"
1908,"London","Tennis","Tennis","CARIDIA George Aristedes","GBR","Men","Doubles Indoor","Silver"
1908,"London","Tennis","Tennis","SIMOND George Mievillle","GBR","Men","Doubles Indoor","Silver"
1908,"London","Tennis","Tennis","EAVES Wilberforce Vaughan","GBR","Men","Singles","Bronze"
1908,"London","Tennis","Tennis","RITCHIE Josiah George","GBR","Men","Singles","Gold"
1908,"London","Tennis","Tennis","FROITZHEIM Otto","GER","Men","Singles","Silver"
1908,"London","Tennis","Tennis","WINCH Ruth Joan","GBR","Women","Singles","Bronze"
1908,"London","Tennis","Tennis","CHAMBERS Dorothy Katherine","GBR","Women","Singles","Gold"
1908,"London","Tennis","Tennis","BOOTHBY Penelope Dora Harvey","GBR","Women","Singles","Silver"
1908,"London","Tennis","Tennis","RITCHIE Josiah George","GBR","Men","Singles Indoor","Bronze"
1908,"London","Tennis","Tennis","GORE Arthur Wentworth","GBR","Men","Singles Indoor","Gold"
1908,"London","Tennis","Tennis","CARIDIA George Aristedes","GBR","Men","Singles Indoor","Silver"
1908,"London","Tennis","Tennis","ADLERSTRAHLE Märtha","SWE","Women","Singles Indoor","Bronze"
1908,"London","Tennis","Tennis","EASTLAKE-SMITH Gwendoline","GBR","Women","Singles Indoor","Gold"
1908,"London","Tennis","Tennis","GREENE Angela Nora G.","GBR","Women","Singles Indoor","Silver"
1908,"London","Tug of War","Tug of War","CHAFFE Walter","GBR","Men","Tug Of War","Bronze"
1908,"London","Tug of War","Tug of War","DOWLER Joseph","GBR","Men","Tug Of War","Bronze"
1908,"London","Tug of War","Tug of War","EBBAGE Ernest Walter","GBR","Men","Tug Of War","Bronze"
1908,"London","Tug of War","Tug of War","HOMEWOOD Thomas","GBR","Men","Tug Of War","Bronze"
1908,"London","Tug of War","Tug of War","MUNRO Alexander","GBR","Men","Tug Of War","Bronze"
1908,"London","Tug of War","Tug of War","SLADE William","GBR","Men","Tug Of War","Bronze"
1908,"London","Tug of War","Tug of War","TAMMAS Walter Baldry","GBR","Men","Tug Of War","Bronze"
1908,"London","Tug of War","Tug of War","WILLIAMS T.J.","GBR","Men","Tug Of War","Bronze"
1908,"London","Tug of War","Tug of War","WOODGET James Henry","GBR","Men","Tug Of War","Bronze"
1908,"London","Tug of War","Tug of War","BARRETT Edward Edmond","GBR","Men","Tug Of War","Gold"
1908,"London","Tug of War","Tug of War","DUKE John","GBR","Men","Tug Of War","Gold"
1908,"London","Tug of War","Tug of War","GOODFELLOW Frederick William","GBR","Men","Tug Of War","Gold"
1908,"London","Tug of War","Tug of War","HIRONS William","GBR","Men","Tug Of War","Gold"
1908,"London","Tug of War","Tug of War","HUMPHREYS Frederick Harkness","GBR","Men","Tug Of War","Gold"
1908,"London","Tug of War","Tug of War","IRETON Albert","GBR","Men","Tug Of War","Gold"
1908,"London","Tug of War","Tug of War","MERRIMAN Frederick","GBR","Men","Tug Of War","Gold"
1908,"London","Tug of War","Tug of War","MILLS Edwin Archer","GBR","Men","Tug Of War","Gold"
1908,"London","Tug of War","Tug of War","SHEPHERD James","GBR","Men","Tug Of War","Gold"
1908,"London","Tug of War","Tug of War","BUTLER Thomas","GBR","Men","Tug Of War","Silver"
1908,"London","Tug of War","Tug of War","CLARKE James Michael","GBR","Men","Tug Of War","Silver"
1908,"London","Tug of War","Tug of War","FODEN Charles","GBR","Men","Tug Of War","Silver"
1908,"London","Tug of War","Tug of War","GREGGAN William","GBR","Men","Tug Of War","Silver"
1908,"London","Tug of War","Tug of War","KIDD Alexander","GBR","Men","Tug Of War","Silver"
1908,"London","Tug of War","Tug of War","MCDONALD LOWEY Daniel","GBR","Men","Tug Of War","Silver"
1908,"London","Tug of War","Tug of War","PHILBIN Patrick","GBR","Men","Tug Of War","Silver"
1908,"London","Tug of War","Tug of War","SMITH George","GBR","Men","Tug Of War","Silver"
1908,"London","Tug of War","Tug of War","SWINDLEHURST Thomas","GBR","Men","Tug Of War","Silver"
1908,"London","Water Motorsports","Water Motorspor","REDWOOD Bernard","GBR","Men","8M Class C","Gold"
1908,"London","Water Motorsports","Water Motorspor","THORNYCROFT Thomas","GBR","Men","8M Class C","Gold"
1908,"London","Water Motorsports","Water Motorspor","REDWOOD Bernard","GBR","Men","Class B Up To 60 Feet","Gold"
1908,"London","Water Motorsports","Water Motorspor","THORNYCROFT Thomas","GBR","Men","Class B Up To 60 Feet","Gold"
1908,"London","Water Motorsports","Water Motorspor","THUBRON Emile","FRA","Men","Open Class A","Gold"
1908,"London","Wrestling","Wrestling Free.","COTE Aubert","CAN","Men","- 54KG (Bantamweight)","Bronze"
1908,"London","Wrestling","Wrestling Free.","MEHNERT George Nicholas","USA","Men","- 54KG (Bantamweight)","Gold"
1908,"London","Wrestling","Wrestling Free.","PRESS William J.","GBR","Men","- 54KG (Bantamweight)","Silver"
1908,"London","Wrestling","Wrestling Free.","BARRETT Edward Edmond","GBR","Men","+ 73KG (Heavyweight)","Bronze"
1908,"London","Wrestling","Wrestling Free.","O'KELLY George Cornelius","GBR","Men","+ 73KG (Heavyweight)","Gold"
1908,"London","Wrestling","Wrestling Free.","GUNDERSON Jacob","NOR","Men","+ 73KG (Heavyweight)","Silver"
1908,"London","Wrestling","Wrestling Free.","MCKIE William","GBR","Men","54 - 60.3KG (Featherweight)","Bronze"
1908,"London","Wrestling","Wrestling Free.","DOLE George Stuart","USA","Men","54 - 60.3KG (Featherweight)","Gold"
1908,"London","Wrestling","Wrestling Free.","SLIM James P.","GBR","Men","54 - 60.3KG (Featherweight)","Silver"
1908,"London","Wrestling","Wrestling Free.","GINGELL Albert","GBR","Men","60.3 - 66.6KG (Lightweight)","Bronze"
1908,"London","Wrestling","Wrestling Free.","DE RELWYSKOW George Frederick","GBR","Men","60.3 - 66.6KG (Lightweight)","Gold"
1908,"London","Wrestling","Wrestling Free.","WOOD William","GBR","Men","60.3 - 66.6KG (Lightweight)","Silver"
1908,"London","Wrestling","Wrestling Free.","BECK Frederick","GBR","Men","66.6 - 73KG (Middleweight)","Bronze"
1908,"London","Wrestling","Wrestling Free.","BACON Stanley Vivian","GBR","Men","66.6 - 73KG (Middleweight)","Gold"
1908,"London","Wrestling","Wrestling Free.","DE RELWYSKOW George Frederick","GBR","Men","66.6 - 73KG (Middleweight)","Silver"
1908,"London","Wrestling","Wrestling Gre-R","LINDEN Arvid","FIN","Men","- 66.6KG (Lightweight)","Bronze"
1908,"London","Wrestling","Wrestling Gre-R","PORRO Enrico","ITA","Men","- 66.6KG (Lightweight)","Gold"
1908,"London","Wrestling","Wrestling Gre-R","ORLOFF Nikolaï","RU1","Men","- 66.6KG (Lightweight)","Silver"
1908,"London","Wrestling","Wrestling Gre-R","JENSEN Sören Marius","DEN","Men","+ 93KG (Super Heavyweight)","Bronze"
1908,"London","Wrestling","Wrestling Gre-R","WEISZ Richard","HUN","Men","+ 93KG (Super Heavyweight)","Gold"
1908,"London","Wrestling","Wrestling Gre-R","PETROFF Aleksander","RU1","Men","+ 93KG (Super Heavyweight)","Silver"
1908,"London","Wrestling","Wrestling Gre-R","ANDERSEN Anders","DEN","Men","66.6 - 73KG (Middleweight)","Bronze"
1908,"London","Wrestling","Wrestling Gre-R","MARTENSSON Frithiof M.","SWE","Men","66.6 - 73KG (Middleweight)","Gold"
1908,"London","Wrestling","Wrestling Gre-R","ANDERSSON Mauritz","SWE","Men","66.6 - 73KG (Middleweight)","Silver"
1908,"London","Wrestling","Wrestling Gre-R","JENSEN Carl Marinus","DEN","Men","73 - 93KG (Light-Heavyweight)","Bronze"
1908,"London","Wrestling","Wrestling Gre-R","WECKMAN Werner","FIN","Men","73 - 93KG (Light-Heavyweight)","Gold"
1908,"London","Wrestling","Wrestling Gre-R","SAARELA Urjö Erik Mikael","FIN","Men","73 - 93KG (Light-Heavyweight)","Silver"
1912,"Stockholm","Aquatics","Diving","BLOMGREN Gustaf","SWE","Men","10M Platform","Bronze"
1912,"Stockholm","Aquatics","Diving","ADLERZ Erik","SWE","Men","10M Platform","Gold"
1912,"Stockholm","Aquatics","Diving","ZÜRNER Albert","GER","Men","10M Platform","Silver"
1912,"Stockholm","Aquatics","Diving","WHITE Isabella Mary","GBR","Women","10M Platform","Bronze"
1912,"Stockholm","Aquatics","Diving","JOHANSSON Greta","SWE","Women","10M Platform","Gold"
1912,"Stockholm","Aquatics","Diving","REGNELL Lisa","SWE","Women","10M Platform","Silver"
1912,"Stockholm","Aquatics","Diving","BEHRENS Kurt","GER","Men","3M Springboard","Bronze"
1912,"Stockholm","Aquatics","Diving","GÜNTHER Paul","GER","Men","3M Springboard","Gold"
1912,"Stockholm","Aquatics","Diving","LUBER Hans","GER","Men","3M Springboard","Silver"
1912,"Stockholm","Aquatics","Diving","JANSSON John","SWE","Men","Plain High Diving","Bronze"
1912,"Stockholm","Aquatics","Diving","ADLERZ Erik","SWE","Men","Plain High Diving","Gold"
1912,"Stockholm","Aquatics","Diving","JOHANSSON Hjalmar","SWE","Men","Plain High Diving","Silver"
1912,"Stockholm","Aquatics","Swimming","KELLNER Paul","GER","Men","100M Backstroke","Bronze"
1912,"Stockholm","Aquatics","Swimming","HEBNER Harry J.","USA","Men","100M Backstroke","Gold"
1912,"Stockholm","Aquatics","Swimming","FAHR Otto","GER","Men","100M Backstroke","Silver"
1912,"Stockholm","Aquatics","Swimming","HUSZAGH Kenneth","USA","Men","100M Freestyle","Bronze"
1912,"Stockholm","Aquatics","Swimming","KAHANAMOKU Duke Paoa","USA","Men","100M Freestyle","Gold"
1912,"Stockholm","Aquatics","Swimming","HEALY Cecil","ANZ","Men","100M Freestyle","Silver"
1912,"Stockholm","Aquatics","Swimming","FLETCHER Jennie","GBR","Women","100M Freestyle","Bronze"
1912,"Stockholm","Aquatics","Swimming","DURACK Fanny","ANZ","Women","100M Freestyle","Gold"
1912,"Stockholm","Aquatics","Swimming","WYLIE Wilhelmina","ANZ","Women","100M Freestyle","Silver"
1912,"Stockholm","Aquatics","Swimming","HARDWICK Harold H.","ANZ","Men","1500M Freestyle","Bronze"
1912,"Stockholm","Aquatics","Swimming","HODGSON George Ritchie","CAN","Men","1500M Freestyle","Gold"
1912,"Stockholm","Aquatics","Swimming","HATFIELD John Gatenby","GBR","Men","1500M Freestyle","Silver"
1912,"Stockholm","Aquatics","Swimming","MALISCH Kurt Paul","GER","Men","200M Breaststroke","Bronze"
1912,"Stockholm","Aquatics","Swimming","BATHE Walter","GER","Men","200M Breaststroke","Gold"
1912,"Stockholm","Aquatics","Swimming","LÜTZOW Willy","GER","Men","200M Breaststroke","Silver"
1912,"Stockholm","Aquatics","Swimming","COURTMAN Percy","GBR","Men","400M Breaststroke","Bronze"
1912,"Stockholm","Aquatics","Swimming","BATHE Walter","GER","Men","400M Breaststroke","Gold"
1912,"Stockholm","Aquatics","Swimming","HENNING Tor","SWE","Men","400M Breaststroke","Silver"
1912,"Stockholm","Aquatics","Swimming","HARDWICK Harold H.","ANZ","Men","400M Freestyle","Bronze"
1912,"Stockholm","Athletics","Athletics","TABER Norman","USA","Men","3000M Team","Gold"
1912,"Stockholm","Aquatics","Swimming","HODGSON George Ritchie","CAN","Men","400M Freestyle","Gold"
1912,"Stockholm","Aquatics","Swimming","HATFIELD John Gatenby","GBR","Men","400M Freestyle","Silver"
1912,"Stockholm","Aquatics","Swimming","ADLER Margarete","AUT","Women","4X100M Freestyle Relay","Bronze"
1912,"Stockholm","Aquatics","Swimming","MILCH Klara","AUT","Women","4X100M Freestyle Relay","Bronze"
1912,"Stockholm","Aquatics","Swimming","STICKER Josephine","AUT","Women","4X100M Freestyle Relay","Bronze"
1912,"Stockholm","Aquatics","Swimming","ZAHOUREK Bertha","AUT","Women","4X100M Freestyle Relay","Bronze"
1912,"Stockholm","Aquatics","Swimming","FLETCHER Jennie","GBR","Women","4X100M Freestyle Relay","Gold"
1912,"Stockholm","Aquatics","Swimming","MOORE Isabella Mary","GBR","Women","4X100M Freestyle Relay","Gold"
1912,"Stockholm","Aquatics","Swimming","SPEIRS Annie","GBR","Women","4X100M Freestyle Relay","Gold"
1912,"Stockholm","Aquatics","Swimming","STEER Irene","GBR","Women","4X100M Freestyle Relay","Gold"
1912,"Stockholm","Aquatics","Swimming","DRESSEL Wally","GER","Women","4X100M Freestyle Relay","Silver"
1912,"Stockholm","Aquatics","Swimming","OTTO Louise","GER","Women","4X100M Freestyle Relay","Silver"
1912,"Stockholm","Aquatics","Swimming","ROSENBERG Grete","GER","Women","4X100M Freestyle Relay","Silver"
1912,"Stockholm","Aquatics","Swimming","STINDT Hermine","GER","Women","4X100M Freestyle Relay","Silver"
1912,"Stockholm","Aquatics","Swimming","BATTERSBY Thomas Sidney","GBR","Men","4X200M Freestyle Relay","Bronze"
1912,"Stockholm","Aquatics","Swimming","FOSTER William","GBR","Men","4X200M Freestyle Relay","Bronze"
1912,"Stockholm","Aquatics","Swimming","HATFIELD John Gatenby","GBR","Men","4X200M Freestyle Relay","Bronze"
1912,"Stockholm","Aquatics","Swimming","TAYLOR Henry","GBR","Men","4X200M Freestyle Relay","Bronze"
1912,"Stockholm","Aquatics","Swimming","BOARDMAN Leslie","ANZ","Men","4X200M Freestyle Relay","Gold"
1912,"Stockholm","Aquatics","Swimming","CHAMPION Malcolm","ANZ","Men","4X200M Freestyle Relay","Gold"
1912,"Stockholm","Aquatics","Swimming","HARDWICK Harold H.","ANZ","Men","4X200M Freestyle Relay","Gold"
1912,"Stockholm","Aquatics","Swimming","HEALY Cecil","ANZ","Men","4X200M Freestyle Relay","Gold"
1912,"Stockholm","Aquatics","Swimming","HEBNER Harry J.","USA","Men","4X200M Freestyle Relay","Silver"
1912,"Stockholm","Aquatics","Swimming","HUSZAGH Kenneth","USA","Men","4X200M Freestyle Relay","Silver"
1912,"Stockholm","Aquatics","Swimming","KAHANAMOKU Duke Paoa","USA","Men","4X200M Freestyle Relay","Silver"
1912,"Stockholm","Aquatics","Swimming","MCGILLIVRAY Perry","USA","Men","4X200M Freestyle Relay","Silver"
1912,"Stockholm","Aquatics","Water polo","BOIN Victor","BEL","Men","Water Polo","Bronze"
1912,"Stockholm","Aquatics","Water polo","COURBET Félicien","BEL","Men","Water Polo","Bronze"
1912,"Stockholm","Aquatics","Water polo","DONNERS Hermann","BEL","Men","Water Polo","Bronze"
1912,"Stockholm","Aquatics","Water polo","DURANT Albert","BEL","Men","Water Polo","Bronze"
1912,"Stockholm","Aquatics","Water polo","GREGOIRE Oscar","BEL","Men","Water Polo","Bronze"
1912,"Stockholm","Aquatics","Water polo","MEYBOOM Herman","BEL","Men","Water Polo","Bronze"
1912,"Stockholm","Aquatics","Water polo","PLETINCX Joseph","BEL","Men","Water Polo","Bronze"
1912,"Stockholm","Aquatics","Water polo","BENTHAM Isaac","GBR","Men","Water Polo","Gold"
1912,"Stockholm","Aquatics","Water polo","BUGBEE Charles","GBR","Men","Water Polo","Gold"
1912,"Stockholm","Aquatics","Water polo","CORNET George Thomson","GBR","Men","Water Polo","Gold"
1912,"Stockholm","Aquatics","Water polo","HILL Arthur Edwin","GBR","Men","Water Polo","Gold"
1912,"Stockholm","Aquatics","Water polo","RADMILOVIC Paul","GBR","Men","Water Polo","Gold"
1912,"Stockholm","Aquatics","Water polo","SMITH Charles Sydney","GBR","Men","Water Polo","Gold"
1912,"Stockholm","Aquatics","Water polo","WILKINSON George","GBR","Men","Water Polo","Gold"
1912,"Stockholm","Aquatics","Water polo","ANDERSSON Robert T.","SWE","Men","Water Polo","Silver"
1912,"Stockholm","Aquatics","Water polo","ANDERSSON Vilhelm","SWE","Men","Water Polo","Silver"
1912,"Stockholm","Aquatics","Water polo","BERGQVIST Erik","SWE","Men","Water Polo","Silver"
1912,"Stockholm","Aquatics","Water polo","GUMPEL Max","SWE","Men","Water Polo","Silver"
1912,"Stockholm","Aquatics","Water polo","HANSSON Pontus","SWE","Men","Water Polo","Silver"
1912,"Stockholm","Aquatics","Water polo","JULIN Harald S.A.","SWE","Men","Water Polo","Silver"
1912,"Stockholm","Aquatics","Water polo","KUMFELDT K. Torsten","SWE","Men","Water Polo","Silver"
1912,"Stockholm","Athletics","Athletics","STENROOS Albin Oskar","FIN","Men","10000M","Bronze"
1912,"Stockholm","Athletics","Athletics","KOLEHMAINEN Hannes","FIN","Men","10000M","Gold"
1912,"Stockholm","Athletics","Athletics","TEWANINA Lewis","USA","Men","10000M","Silver"
1912,"Stockholm","Athletics","Athletics","ALTIMANI Fernando","ITA","Men","10000M Walk","Bronze"
1912,"Stockholm","Athletics","Athletics","GOULDING George","CAN","Men","10000M Walk","Gold"
1912,"Stockholm","Athletics","Athletics","WEBB Ernest","GBR","Men","10000M Walk","Silver"
1912,"Stockholm","Athletics","Athletics","LIPPINCOTT Donald","USA","Men","100M","Bronze"
1912,"Stockholm","Athletics","Athletics","CRAIG Ralph","USA","Men","100M","Gold"
1912,"Stockholm","Athletics","Athletics","MEYER I. Alvah","USA","Men","100M","Silver"
