"year","city","sport","discipline","athlete","country","gender","event","medal"
1932,"Los Angeles","Rowing","Rowing","EDWARDS Hugh","GBR","Men","Four Without Coxswain (4-)","Gold"
1932,"Los Angeles","Rowing","Rowing","GEORGE Rowland David","GBR","Men","Four Without Coxswain (4-)","Gold"
1932,"Los Angeles","Rowing","Rowing","ALETTER Karl","GER","Men","Four Without Coxswain (4-)","Silver"
1932,"Los Angeles","Rowing","Rowing","FLINSCH Walter","GER","Men","Four Without Coxswain (4-)","Silver"
1932,"Los Angeles","Rowing","Rowing","GABER Ernst","GER","Men","Four Without Coxswain (4-)","Silver"
1932,"Los Angeles","Rowing","Rowing","MAIER Hans","GER","Men","Four Without Coxswain (4-)","Silver"
1932,"Los Angeles","Rowing","Rowing","BRAUN Jerzy","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1932,"Los Angeles","Rowing","Rowing","KOBYLINSKI Edward","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1932,"Los Angeles","Rowing","Rowing","SKOLIMOWSKI Jerzy","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1932,"Los Angeles","Rowing","Rowing","SLAZAK Janusz","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1932,"Los Angeles","Rowing","Rowing","URBAN Stanislaw","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1932,"Los Angeles","Rowing","Rowing","ELLER Hans","GER","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1932,"Los Angeles","Rowing","Rowing","HOECK Horst","GER","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1932,"Los Angeles","Rowing","Rowing","MEYER Walter","GER","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1932,"Los Angeles","Rowing","Rowing","NEUMANN Karl-Heinz","GER","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1932,"Los Angeles","Rowing","Rowing","SPREMBERG Joachim","GER","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1932,"Los Angeles","Rowing","Rowing","DIVORA Riccardo","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1932,"Los Angeles","Rowing","Rowing","PAROVEL Bruno","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1932,"Los Angeles","Rowing","Rowing","PLAZZER Giovanni","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1932,"Los Angeles","Rowing","Rowing","SCHER Giorgio","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1932,"Los Angeles","Rowing","Rowing","VATTOVAZ Bruno","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1932,"Los Angeles","Rowing","Rowing","BRUNET Pierre","FRA","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1932,"Los Angeles","Rowing","Rowing","BRUSA Anselme","FRA","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1932,"Los Angeles","Rowing","Rowing","GIRIAT Andre","FRA","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1932,"Los Angeles","Rowing","Rowing","JENNINGS Edward Francis","USA","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1932,"Los Angeles","Rowing","Rowing","KIEFFER Charles M.","USA","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1932,"Los Angeles","Rowing","Rowing","SCHAUERS Joseph Anthony","USA","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1932,"Los Angeles","Rowing","Rowing","BRAUN Jerzy","POL","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1932,"Los Angeles","Rowing","Rowing","SKOLIMOWSKI Jerzy","POL","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1932,"Los Angeles","Rowing","Rowing","SLAZAK Janusz","POL","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1932,"Los Angeles","Rowing","Rowing","DOUGLAS Guillermo","URU","Men","Single Sculls (1X)","Bronze"
1932,"Los Angeles","Rowing","Rowing","PEARCE Henry Robert","AUS","Men","Single Sculls (1X)","Gold"
1932,"Los Angeles","Rowing","Rowing","MILLER William G.","USA","Men","Single Sculls (1X)","Silver"
1932,"Los Angeles","Sailing","Sailing","BOULTBEE Gardner","CAN","Men","6M","Bronze"
1932,"Los Angeles","Sailing","Sailing","GLASS Kenneth","CAN","Men","6M","Bronze"
1932,"Los Angeles","Sailing","Sailing","ROGERS Philip T.","CAN","Men","6M","Bronze"
1932,"Los Angeles","Sailing","Sailing","WILSON Gerald","CAN","Men","6M","Bronze"
1932,"Los Angeles","Sailing","Sailing","AKERLUND Olle","SWE","Men","6M","Gold"
1932,"Los Angeles","Sailing","Sailing","BERGQVIST Ake","SWE","Men","6M","Gold"
1932,"Los Angeles","Sailing","Sailing","HINDORFF Martin","SWE","Men","6M","Gold"
1932,"Los Angeles","Sailing","Sailing","HOLM Tore","SWE","Men","6M","Gold"
1932,"Los Angeles","Sailing","Sailing","ASHBROOK Temple W.","USA","Men","6M","Silver"
1932,"Los Angeles","Sailing","Sailing","CARLSON Robert","USA","Men","6M","Silver"
1932,"Los Angeles","Sailing","Sailing","CONANT Frederic Warren","USA","Men","6M","Silver"
1932,"Los Angeles","Sailing","Sailing","DAVIS Emmett S.","USA","Men","6M","Silver"
1932,"Los Angeles","Sailing","Sailing","DOUGLAS Donald Willis Jr.","USA","Men","6M","Silver"
1932,"Los Angeles","Sailing","Sailing","SMITH Charles E.","USA","Men","6M","Silver"
1932,"Los Angeles","Sailing","Sailing","BIBY John Edward Jr.","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","BURNAND Alphonse A. Jr.","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","CAREY Kenneth A.","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","CHURCHILL Owen Porter","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","COOPER William H.","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","DAVIS Pierpont","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","DORSEY Carl James","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","HUETTNER John E.","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","MOORE Richard","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","MORGAN Alan C.","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","SUTTON Robert Mandel","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","WEBSTER Thomas C.","USA","Men","8M","Gold"
1932,"Los Angeles","Sailing","Sailing","CRIBB Ernest F.","CAN","Men","8M","Silver"
1932,"Los Angeles","Sailing","Sailing","GORDON Peter D.","CAN","Men","8M","Silver"
1932,"Los Angeles","Sailing","Sailing","GYLES George F.","CAN","Men","8M","Silver"
1932,"Los Angeles","Sailing","Sailing","JONES Harry A.","CAN","Men","8M","Silver"
1932,"Los Angeles","Sailing","Sailing","MAITLAND Ronald Monteith","CAN","Men","8M","Silver"
1932,"Los Angeles","Sailing","Sailing","WALLACE Hubert Alfred","CAN","Men","8M","Silver"
1932,"Los Angeles","Sailing","Sailing","AMAT CANSINO Santiago","ESP","Men","Olympic Class Monotype","Bronze"
1932,"Los Angeles","Sailing","Sailing","LEBRUN Jacques Baptiste","FRA","Men","Olympic Class Monotype","Gold"
1932,"Los Angeles","Sailing","Sailing","MAAS Adriaan Lambertus Joseph","NED","Men","Olympic Class Monotype","Silver"
1932,"Los Angeles","Sailing","Sailing","ASTHER Gunnar Anton Edvard","SWE","Men","Two-Person Keelboat Open (Star)","Bronze"
1932,"Los Angeles","Sailing","Sailing","SUNDÉN-CULLBERG Daniel (Dan)","SWE","Men","Two-Person Keelboat Open (Star)","Bronze"
1932,"Los Angeles","Sailing","Sailing","GRAY Gilbert T.","USA","Men","Two-Person Keelboat Open (Star)","Gold"
1932,"Los Angeles","Sailing","Sailing","LIBANO Andrew J. Jr.","USA","Men","Two-Person Keelboat Open (Star)","Gold"
1932,"Los Angeles","Sailing","Sailing","JAFFE Peter","GBR","Men","Two-Person Keelboat Open (Star)","Silver"
1932,"Los Angeles","Sailing","Sailing","RATSEY George Colin","GBR","Men","Two-Person Keelboat Open (Star)","Silver"
1932,"Los Angeles","Shooting","Shooting","MATTEUCCI Domenico","ITA","Men","25M Rapid Fire Pistol (60 Shots)","Bronze"
1932,"Los Angeles","Shooting","Shooting","MORIGI Renzo","ITA","Men","25M Rapid Fire Pistol (60 Shots)","Gold"
1932,"Los Angeles","Shooting","Shooting","HAX Heinz","GER","Men","25M Rapid Fire Pistol (60 Shots)","Silver"
1932,"Los Angeles","Shooting","Shooting","HRADETZKY-SOOS-RUSZKA Zoltan","HUN","Men","50M Rifle Prone (60 Shots)","Bronze"
1932,"Los Angeles","Shooting","Shooting","RÖNNMARK Bertil Vilhelm","SWE","Men","50M Rifle Prone (60 Shots)","Gold"
1932,"Los Angeles","Shooting","Shooting","HUET BOBADILLA Gustavo","MEX","Men","50M Rifle Prone (60 Shots)","Silver"
1932,"Los Angeles","Weightlifting","Weightlifting","TERLAZZO Anthony","USA","Men","- 60KG Total (Featherweight)","Bronze"
1932,"Los Angeles","Weightlifting","Weightlifting","SUVIGNY Raymond","FRA","Men","- 60KG Total (Featherweight)","Gold"
1932,"Los Angeles","Weightlifting","Weightlifting","WÖLPERT Johannes (Hans)","GER","Men","- 60KG Total (Featherweight)","Silver"
1932,"Los Angeles","Weightlifting","Weightlifting","STRASSBERGER Josef","GER","Men","+ 82.5KG Total (Heavyweight)","Bronze"
1932,"Los Angeles","Weightlifting","Weightlifting","SKOBLA Jaroslav","TCH","Men","+ 82.5KG Total (Heavyweight)","Gold"
1936,"Berlin","Athletics","Athletics","EDWARDS Philip","CAN","Men","800M","Bronze"
1932,"Los Angeles","Weightlifting","Weightlifting","PSENICKA SR. Václav","TCH","Men","+ 82.5KG Total (Heavyweight)","Silver"
1932,"Los Angeles","Weightlifting","Weightlifting","PIERINI Gastone","ITA","Men","60 - 67.5KG Total (Lightweight)","Bronze"
1932,"Los Angeles","Weightlifting","Weightlifting","DUVERGER René","FRA","Men","60 - 67.5KG Total (Lightweight)","Gold"
1932,"Los Angeles","Weightlifting","Weightlifting","HAAS Hans","AUT","Men","60 - 67.5KG Total (Lightweight)","Silver"
1932,"Los Angeles","Weightlifting","Weightlifting","HIPFINGER Karl","AUT","Men","67.5 - 75KG Total (Middleweight)","Bronze"
1932,"Los Angeles","Weightlifting","Weightlifting","ISMAYR Rudolf","GER","Men","67.5 - 75KG Total (Middleweight)","Gold"
1932,"Los Angeles","Weightlifting","Weightlifting","GALIMBERTI Carlo","ITA","Men","67.5 - 75KG Total (Middleweight)","Silver"
1932,"Los Angeles","Weightlifting","Weightlifting","DUEY Henry Ludwig","USA","Men","75 - 82.5KG Total (Light-Heavyweight)","Bronze"
1932,"Los Angeles","Weightlifting","Weightlifting","HOSTIN Louis","FRA","Men","75 - 82.5KG Total (Light-Heavyweight)","Gold"
1932,"Los Angeles","Weightlifting","Weightlifting","OLSEN Svend Egil Benjamin","DEN","Men","75 - 82.5KG Total (Light-Heavyweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Free.","JASKARI Aatos Tuomas","FIN","Men","- 56KG (Bantamweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Free.","PEARCE Robert Edward","USA","Men","- 56KG (Bantamweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Free.","ZOMBORI Ödön","HUN","Men","- 56KG (Bantamweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Free.","HIRSCHL Nikolaus","AUT","Men","+ 87KG (Heavyweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Free.","RICKTTOFF Johan","SWE","Men","+ 87KG (Heavyweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Free.","RILEY John Horn","USA","Men","+ 87KG (Heavyweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Free.","KARLSSON Einar","SWE","Men","56 - 61KG (Featherweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Free.","PIHLAJAMÄKI Hermanni","FIN","Men","56 - 61KG (Featherweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Free.","NEMIR Edgar","USA","Men","56 - 61KG (Featherweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Free.","KLARÉN Gustaf","SWE","Men","61 - 66KG (Lightweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Free.","PACÔME Charles","FRA","Men","61 - 66KG (Lightweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Free.","KÁRPÁTI Károly","HUN","Men","61 - 66KG (Lightweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Free.","LEINO Eino Aukusti","FIN","Men","66 - 72KG (Welterweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Free.","VAN BEBBER Jack Francis","USA","Men","66 - 72KG (Welterweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Free.","MACDONALD Daniel","CAN","Men","66 - 72KG (Welterweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Free.","TUNYOGI Jozsef","HUN","Men","72 - 79KG (Middleweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Free.","JOHANSSON Ivar","SWE","Men","72 - 79KG (Middleweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Free.","LUUKKO Kyösti Aukusti","FIN","Men","72 - 79KG (Middleweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Free.","SCARF Richard Edward","AUS","Men","79 - 87KG (Light-Heavyweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Free.","MEHRINGER Peter Joseph","USA","Men","79 - 87KG (Light-Heavyweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Free.","SJÖSTEDT Thure","SWE","Men","79 - 87KG (Light-Heavyweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","FRANCOIS Louis","FRA","Men","- 56KG (Bantamweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","BRENDEL Jacob","GER","Men","- 56KG (Bantamweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","NIZZOLA Marcello","ITA","Men","- 56KG (Bantamweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","HIRSCHL Nikolaus","AUT","Men","+ 87KG (Super Heavyweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","WESTERGREN Carl","SWE","Men","+ 87KG (Super Heavyweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","URBAN Josef","TCH","Men","+ 87KG (Super Heavyweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","KOSKELA Lauri","FIN","Men","56 - 61KG (Featherweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","GOZZI Giovanni","ITA","Men","56 - 61KG (Featherweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","EHRL Wolfgang","GER","Men","56 - 61KG (Featherweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","SPERLING Eduard","GER","Men","61 - 66KG (Lightweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","MALMBERG Eric","SWE","Men","61 - 66KG (Lightweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","KURLAND Abraham","DEN","Men","61 - 66KG (Lightweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","GALLEGATI Ercole","ITA","Men","66 - 72KG (Welterweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","JOHANSSON Ivar","SWE","Men","66 - 72KG (Welterweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","KAJANDER Väinö","FIN","Men","66 - 72KG (Welterweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","CADIER Axel","SWE","Men","72 - 79KG (Middleweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","KOKKINEN Väinö Anselmi","FIN","Men","72 - 79KG (Middleweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","FÖLDEÁK Jean","GER","Men","72 - 79KG (Middleweight)","Silver"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","GRUPPIONI Mario","ITA","Men","79 - 87KG (Light-Heavyweight)","Bronze"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","SVENSSON Rudolf","SWE","Men","79 - 87KG (Light-Heavyweight)","Gold"
1932,"Los Angeles","Wrestling","Wrestling Gre-R","PELLINEN Onni","FIN","Men","79 - 87KG (Light-Heavyweight)","Silver"
1936,"Berlin","Aquatics","Diving","STORK Hermann","GER","Men","10M Platform","Bronze"
1936,"Berlin","Aquatics","Diving","WAYNE Marshall","USA","Men","10M Platform","Gold"
1936,"Berlin","Aquatics","Diving","ROOT Elbert Alonzo","USA","Men","10M Platform","Silver"
1936,"Berlin","Aquatics","Diving","KÖHLER Käthe","GER","Women","10M Platform","Bronze"
1936,"Berlin","Aquatics","Diving","POYNTON-HILL Dorothy","USA","Women","10M Platform","Gold"
1936,"Berlin","Aquatics","Diving","DUNN PLOESSEL Velma Clancy","USA","Women","10M Platform","Silver"
1936,"Berlin","Aquatics","Diving","GREENE Alan","USA","Men","3M Springboard","Bronze"
1936,"Berlin","Aquatics","Diving","DEGENER Richard Kempster","USA","Men","3M Springboard","Gold"
1936,"Berlin","Aquatics","Diving","WAYNE Marshall","USA","Men","3M Springboard","Silver"
1936,"Berlin","Aquatics","Diving","POYNTON-HILL Dorothy","USA","Women","3M Springboard","Bronze"
1936,"Berlin","Aquatics","Diving","GESTRING Marjorie","USA","Women","3M Springboard","Gold"
1936,"Berlin","Aquatics","Diving","RAWLS Katherine Louise","USA","Women","3M Springboard","Silver"
1936,"Berlin","Aquatics","Swimming","KIYOKAWA Masaji","JPN","Men","100M Backstroke","Bronze"
1936,"Berlin","Aquatics","Swimming","KIEFER Adolph Gustav","USA","Men","100M Backstroke","Gold"
1936,"Berlin","Aquatics","Swimming","VAN DE WEGHE Albert","USA","Men","100M Backstroke","Silver"
1936,"Berlin","Aquatics","Swimming","BRIDGES Alice W.","USA","Women","100M Backstroke","Bronze"
1936,"Berlin","Aquatics","Swimming","SENFF Dina Willemina Jacoba","NED","Women","100M Backstroke","Gold"
1936,"Berlin","Aquatics","Swimming","MASTENBROEK Hendrika","NED","Women","100M Backstroke","Silver"
1936,"Berlin","Aquatics","Swimming","ARAI Shigeo","JPN","Men","100M Freestyle","Bronze"
1936,"Berlin","Aquatics","Swimming","CSIK Ferenc","HUN","Men","100M Freestyle","Gold"
1936,"Berlin","Aquatics","Swimming","YUSA Masanori","JPN","Men","100M Freestyle","Silver"
1936,"Berlin","Aquatics","Swimming","ARENDT-JACOBS Gisela","GER","Women","100M Freestyle","Bronze"
1936,"Berlin","Aquatics","Swimming","MASTENBROEK Hendrika","NED","Women","100M Freestyle","Gold"
1936,"Berlin","Aquatics","Swimming","CAMPBELL Jeanette Morven","ARG","Women","100M Freestyle","Silver"
1936,"Berlin","Aquatics","Swimming","UTO Shunpei","JPN","Men","1500M Freestyle","Bronze"
1936,"Berlin","Aquatics","Swimming","TERADA Noboru","JPN","Men","1500M Freestyle","Gold"
1936,"Berlin","Aquatics","Swimming","MEDICA Jack C.","USA","Men","1500M Freestyle","Silver"
1936,"Berlin","Aquatics","Swimming","KOIKE Reizo","JPN","Men","200M Breaststroke","Bronze"
1936,"Berlin","Aquatics","Swimming","HAMURO Tetsuo","JPN","Men","200M Breaststroke","Gold"
1936,"Berlin","Aquatics","Swimming","SIETAS Erwin","GER","Men","200M Breaststroke","Silver"
1936,"Berlin","Aquatics","Swimming","SÖRENSEN Inge","DEN","Women","200M Breaststroke","Bronze"
1936,"Berlin","Aquatics","Swimming","MAEHATA Hideko","JPN","Women","200M Breaststroke","Gold"
1936,"Berlin","Aquatics","Swimming","GENENGER Martha","GER","Women","200M Breaststroke","Silver"
1936,"Berlin","Aquatics","Swimming","MAKINO Shozo","JPN","Men","400M Freestyle","Bronze"
1936,"Berlin","Aquatics","Swimming","MEDICA Jack C.","USA","Men","400M Freestyle","Gold"
1936,"Berlin","Aquatics","Swimming","UTO Shunpei","JPN","Men","400M Freestyle","Silver"
1936,"Berlin","Aquatics","Swimming","KIGHT-WINGARD Lenore","USA","Women","400M Freestyle","Bronze"
1936,"Berlin","Aquatics","Swimming","MASTENBROEK Hendrika","NED","Women","400M Freestyle","Gold"
1936,"Berlin","Aquatics","Swimming","HVEGER Ragnild Tove","DEN","Women","400M Freestyle","Silver"
1936,"Berlin","Aquatics","Swimming","FREEMAN Mavis Anne","USA","Women","4X100M Freestyle Relay","Bronze"
1936,"Berlin","Aquatics","Swimming","LAPP Bernice Ruth","USA","Women","4X100M Freestyle Relay","Bronze"
1936,"Berlin","Aquatics","Swimming","MCKEAN Mary Olive","USA","Women","4X100M Freestyle Relay","Bronze"
1936,"Berlin","Aquatics","Swimming","RAWLS Katherine Louise","USA","Women","4X100M Freestyle Relay","Bronze"
1936,"Berlin","Aquatics","Swimming","DEN OUDEN Willemyntje (Willy)","NED","Women","4X100M Freestyle Relay","Gold"
1936,"Berlin","Aquatics","Swimming","MASTENBROEK Hendrika","NED","Women","4X100M Freestyle Relay","Gold"
1936,"Berlin","Aquatics","Swimming","SELBACH Johanna Katarina","NED","Women","4X100M Freestyle Relay","Gold"
1936,"Berlin","Aquatics","Swimming","WAGNER Catharina (Tini) Willemina","NED","Women","4X100M Freestyle Relay","Gold"
1936,"Berlin","Aquatics","Swimming","ARENDT-JACOBS Gisela","GER","Women","4X100M Freestyle Relay","Silver"
1936,"Berlin","Aquatics","Swimming","HALBSGUTH Ruth","GER","Women","4X100M Freestyle Relay","Silver"
1936,"Berlin","Aquatics","Swimming","LOHMAR -HENZE Maria Magdalene","GER","Women","4X100M Freestyle Relay","Silver"
1936,"Berlin","Aquatics","Swimming","SCHMITZ Ingeborg","GER","Women","4X100M Freestyle Relay","Silver"
1936,"Berlin","Aquatics","Swimming","ABAY-NEMES Oszkar","HUN","Men","4X200M Freestyle Relay","Bronze"
1936,"Berlin","Aquatics","Swimming","CSIK Ferenc","HUN","Men","4X200M Freestyle Relay","Bronze"
1936,"Berlin","Aquatics","Swimming","GROF Ödön","HUN","Men","4X200M Freestyle Relay","Bronze"
1936,"Berlin","Aquatics","Swimming","LENGYEL Arpad","HUN","Men","4X200M Freestyle Relay","Bronze"
1936,"Berlin","Aquatics","Swimming","ARAI Shigeo","JPN","Men","4X200M Freestyle Relay","Gold"
1936,"Berlin","Aquatics","Swimming","SUGIURA Shigeo","JPN","Men","4X200M Freestyle Relay","Gold"
1936,"Berlin","Aquatics","Swimming","TAGUCHI Masaharu","JPN","Men","4X200M Freestyle Relay","Gold"
1936,"Berlin","Aquatics","Swimming","YUSA Masanori","JPN","Men","4X200M Freestyle Relay","Gold"
1936,"Berlin","Aquatics","Swimming","FLANAGAN Ralph Drew","USA","Men","4X200M Freestyle Relay","Silver"
1936,"Berlin","Aquatics","Swimming","MACIONIS John Joseph","USA","Men","4X200M Freestyle Relay","Silver"
1936,"Berlin","Aquatics","Swimming","MEDICA Jack C.","USA","Men","4X200M Freestyle Relay","Silver"
1936,"Berlin","Aquatics","Swimming","WOLF Paul","USA","Men","4X200M Freestyle Relay","Silver"
1936,"Berlin","Aquatics","Water polo","BLITZ Gerard","BEL","Men","Water Polo","Bronze"
1936,"Berlin","Aquatics","Water polo","CASTELEYNS Albert","BEL","Men","Water Polo","Bronze"
1936,"Berlin","Aquatics","Water polo","COPPIETERS Pierre","BEL","Men","Water Polo","Bronze"
1936,"Berlin","Aquatics","Water polo","DE COMBE Joseph","BEL","Men","Water Polo","Bronze"
1936,"Berlin","Aquatics","Water polo","DE PAUW Henri","BEL","Men","Water Polo","Bronze"
1936,"Berlin","Aquatics","Water polo","DISY Henri","BEL","Men","Water Polo","Bronze"
1936,"Berlin","Aquatics","Water polo","ISSELE Fernand","BEL","Men","Water Polo","Bronze"
1936,"Berlin","Aquatics","Water polo","MICHIELS Edmond","BEL","Men","Water Polo","Bronze"
1936,"Berlin","Aquatics","Water polo","STOELEN Henri","BEL","Men","Water Polo","Bronze"
1936,"Berlin","Aquatics","Water polo","BOZSI Mihaly","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","BRANDI Jenö","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","BRODY György","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","HALASSY Oliver","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","HAZAI Kalman","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","HOMONNAI Lajos","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","KUTASI György","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","MOLNAR Istvan","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","NEMETH János","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","SÁRKÁNY Miklós","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","TARICS Sandor","HUN","Men","Water Polo","Gold"
1936,"Berlin","Aquatics","Water polo","BAIER Bernhard","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","GUNST Fritz","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","HAUSER Josef","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","KIENZLE Alfred","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","KLINGENBURG Paul","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","KRUG Heinrich","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","SCHNEIDER Hans","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","SCHULZE Hans","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","SCHÜRGER Gustav","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","SCHWENN Helmuth","GER","Men","Water Polo","Silver"
1936,"Berlin","Aquatics","Water polo","STOLZE Fritz","GER","Men","Water Polo","Silver"
1936,"Berlin","Athletics","Athletics","ISO-HOLLO Volmari","FIN","Men","10000M","Bronze"
1936,"Berlin","Athletics","Athletics","SALMINEN Ilmari","FIN","Men","10000M","Gold"
1936,"Berlin","Athletics","Athletics","ASKOLA Arvo","FIN","Men","10000M","Silver"
1936,"Berlin","Athletics","Athletics","OSENDARP Martinus","NED","Men","100M","Bronze"
1936,"Berlin","Athletics","Athletics","OWENS Jesse","USA","Men","100M","Gold"
1936,"Berlin","Athletics","Athletics","METCALFE Ralph","USA","Men","100M","Silver"
1936,"Berlin","Athletics","Athletics","KRAUSS Käthe","GER","Women","100M","Bronze"
1936,"Berlin","Athletics","Athletics","STEPHENS Helen Herring","USA","Women","100M","Gold"
1936,"Berlin","Athletics","Athletics","WALASIEWICZ Stanislawa","POL","Women","100M","Silver"
1936,"Berlin","Athletics","Athletics","POLLARD Frederick Douglas Jr.","USA","Men","110M Hurdles","Bronze"
1936,"Berlin","Athletics","Athletics","TOWNS Forrest Grady","USA","Men","110M Hurdles","Gold"
1936,"Berlin","Athletics","Athletics","FINLAY Donald","GBR","Men","110M Hurdles","Silver"
1936,"Berlin","Athletics","Athletics","BECCALI Luigi","ITA","Men","1500M","Bronze"
1936,"Berlin","Athletics","Athletics","LOVELOCK John","NZL","Men","1500M","Gold"
