"year","city","sport","discipline","athlete","country","gender","event","medal"
1996,"Atlanta","Athletics","Athletics","KISABAKA Linda","GER","Women","4X400M Relay","Bronze"
1996,"Atlanta","Athletics","Athletics","ROHLANDER Uta","GER","Women","4X400M Relay","Bronze"
1996,"Atlanta","Athletics","Athletics","RÜCKER Anja","GER","Women","4X400M Relay","Bronze"
1996,"Atlanta","Athletics","Athletics","GRAHAM Kim","USA","Women","4X400M Relay","Gold"
1996,"Atlanta","Athletics","Athletics","MALONE Maicel","USA","Women","4X400M Relay","Gold"
1996,"Atlanta","Athletics","Athletics","MILES Jearl","USA","Women","4X400M Relay","Gold"
1996,"Atlanta","Athletics","Athletics","STEVENS Rochelle","USA","Women","4X400M Relay","Gold"
1996,"Atlanta","Athletics","Athletics","WILSON Linetta","USA","Women","4X400M Relay","Gold"
1996,"Atlanta","Athletics","Athletics","AFOLABI Bisi","NGR","Women","4X400M Relay","Silver"
1996,"Atlanta","Athletics","Athletics","OGUNKOYA Falilat","NGR","Women","4X400M Relay","Silver"
1996,"Atlanta","Athletics","Athletics","OPARA Charity","NGR","Women","4X400M Relay","Silver"
1996,"Atlanta","Athletics","Athletics","YUSUF Fatima","NGR","Women","4X400M Relay","Silver"
1996,"Atlanta","Athletics","Athletics","BOULAMI Khalid","MAR","Men","5000M","Bronze"
1996,"Atlanta","Athletics","Athletics","NIYONGABO Venuste","BDI","Men","5000M","Gold"
1996,"Atlanta","Athletics","Athletics","BITOK Paul","KEN","Men","5000M","Silver"
1996,"Atlanta","Athletics","Athletics","BRUNET Roberta","ITA","Women","5000M","Bronze"
1996,"Atlanta","Athletics","Athletics","WANG Junxia","CHN","Women","5000M","Gold"
1996,"Atlanta","Athletics","Athletics","KONGA Pauline","KEN","Women","5000M","Silver"
1996,"Atlanta","Athletics","Athletics","MASSANA Valentin","ESP","Men","50KM Walk","Bronze"
1996,"Atlanta","Athletics","Athletics","KORZENIOWSKI Robert","POL","Men","50KM Walk","Gold"
1996,"Atlanta","Athletics","Athletics","SHCHENNIKOV Mikhail","RUS","Men","50KM Walk","Silver"
1996,"Atlanta","Athletics","Athletics","ONYANCHA Fred","KEN","Men","800M","Bronze"
1996,"Atlanta","Athletics","Athletics","RODAL Vebjorn","NOR","Men","800M","Gold"
1996,"Atlanta","Athletics","Athletics","SEPENG Hezekiel","RSA","Men","800M","Silver"
1996,"Atlanta","Athletics","Athletics","MUTOLA Maria","MOZ","Women","800M","Bronze"
1996,"Atlanta","Athletics","Athletics","MASTERKOVA Svetlana","RUS","Women","800M","Gold"
1996,"Atlanta","Athletics","Athletics","QUIROT Ana Fidelia","CUB","Women","800M","Silver"
1996,"Atlanta","Athletics","Athletics","DVORAK Tomas","CZE","Men","Decathlon","Bronze"
1996,"Atlanta","Athletics","Athletics","O'BRIEN Dan","USA","Men","Decathlon","Gold"
1996,"Atlanta","Athletics","Athletics","BUSEMANN Frank","GER","Men","Decathlon","Silver"
1996,"Atlanta","Athletics","Athletics","KAPTYUKH Vasiliy","BLR","Men","Discus Throw","Bronze"
1996,"Atlanta","Athletics","Athletics","RIEDEL Lars","GER","Men","Discus Throw","Gold"
1996,"Atlanta","Athletics","Athletics","DUBROVSHCHIK Vladimir","BLR","Men","Discus Throw","Silver"
1996,"Atlanta","Athletics","Athletics","ZVEREVA Ellina","BLR","Women","Discus Throw","Bronze"
1996,"Atlanta","Athletics","Athletics","WYLUDDA Ilke","GER","Women","Discus Throw","Gold"
1996,"Atlanta","Athletics","Athletics","SADOVA Natalya","RUS","Women","Discus Throw","Silver"
1996,"Atlanta","Athletics","Athletics","KRYKUN Oleksiy","UKR","Men","Hammer Throw","Bronze"
1996,"Atlanta","Athletics","Athletics","KISS Balazs","HUN","Men","Hammer Throw","Gold"
1996,"Atlanta","Athletics","Athletics","DEAL Lance Earl","USA","Men","Hammer Throw","Silver"
1996,"Atlanta","Athletics","Athletics","LEWIS Denise","GBR","Women","Heptathlon","Bronze"
1996,"Atlanta","Athletics","Athletics","SHOUAA Ghada","SYR","Women","Heptathlon","Gold"
1996,"Atlanta","Athletics","Athletics","SAZANOVICH Natalya","BLR","Women","Heptathlon","Silver"
1996,"Atlanta","Athletics","Athletics","SMITH Stephen James","GBR","Men","High Jump","Bronze"
1996,"Atlanta","Athletics","Athletics","AUSTIN Charles","USA","Men","High Jump","Gold"
1996,"Atlanta","Athletics","Athletics","PARTYKA Artur","POL","Men","High Jump","Silver"
1996,"Atlanta","Athletics","Athletics","BABAKOVA Inha","UKR","Women","High Jump","Bronze"
1996,"Atlanta","Athletics","Athletics","KOSTADINOVA Stefka","BUL","Women","High Jump","Gold"
1996,"Atlanta","Athletics","Athletics","BAKOGIANNI Niki","GRE","Women","High Jump","Silver"
1996,"Atlanta","Athletics","Athletics","RATY Seppo Henrik","FIN","Men","Javelin Throw","Bronze"
1996,"Atlanta","Athletics","Athletics","ZELEZNY Jan","CZE","Men","Javelin Throw","Gold"
1996,"Atlanta","Athletics","Athletics","BACKLEY Steve","GBR","Men","Javelin Throw","Silver"
1996,"Atlanta","Athletics","Athletics","HATTESTAD Trine","NOR","Women","Javelin Throw","Bronze"
1996,"Atlanta","Athletics","Athletics","RANTANEN Heli Orvokki","FIN","Women","Javelin Throw","Gold"
1996,"Atlanta","Athletics","Athletics","MCPAUL Louise","AUS","Women","Javelin Throw","Silver"
1996,"Atlanta","Athletics","Athletics","GREENE Joe","USA","Men","Long Jump","Bronze"
1996,"Atlanta","Athletics","Athletics","LEWIS Carl","USA","Men","Long Jump","Gold"
1996,"Atlanta","Athletics","Athletics","BECKFORD James","JAM","Men","Long Jump","Silver"
1996,"Atlanta","Athletics","Athletics","JOYNER-KERSEE Jackie","USA","Women","Long Jump","Bronze"
1996,"Atlanta","Athletics","Athletics","AJUNWA Chioma","NGR","Women","Long Jump","Gold"
1996,"Atlanta","Athletics","Athletics","MAY Fiona","ITA","Women","Long Jump","Silver"
1996,"Atlanta","Athletics","Athletics","WAINAINA Erick","KEN","Men","Marathon","Bronze"
1996,"Atlanta","Athletics","Athletics","THUGWANE Josia","RSA","Men","Marathon","Gold"
1996,"Atlanta","Athletics","Athletics","LEE Bong-Ju","KOR","Men","Marathon","Silver"
1996,"Atlanta","Athletics","Athletics","ARIMORI Yuko","JPN","Women","Marathon","Bronze"
1996,"Atlanta","Athletics","Athletics","ROBA Fatuma","ETH","Women","Marathon","Gold"
1996,"Atlanta","Athletics","Athletics","YEGOROVA Valentina","RUS","Women","Marathon","Silver"
1996,"Atlanta","Athletics","Athletics","TIVONTCHIK Andrei","GER","Men","Pole Vault","Bronze"
1996,"Atlanta","Athletics","Athletics","GALFIONE Jean","FRA","Men","Pole Vault","Gold"
1996,"Atlanta","Athletics","Athletics","TRANDENKOV Igor","RUS","Men","Pole Vault","Silver"
1996,"Atlanta","Athletics","Athletics","BAGACH Oleksandr","UKR","Men","Shot Put","Bronze"
1996,"Atlanta","Athletics","Athletics","BARNES Eric Randolph","USA","Men","Shot Put","Gold"
1996,"Atlanta","Athletics","Athletics","GODINA John","USA","Men","Shot Put","Silver"
1996,"Atlanta","Athletics","Athletics","KHUDOROZHKINA Irina","RUS","Women","Shot Put","Bronze"
1996,"Atlanta","Athletics","Athletics","KUMBERNUSS Astrid","GER","Women","Shot Put","Gold"
1996,"Atlanta","Athletics","Athletics","SUI Xinmei","CHN","Women","Shot Put","Silver"
1996,"Atlanta","Athletics","Athletics","QUESADA Yoelvis","CUB","Men","Triple Jump","Bronze"
1996,"Atlanta","Athletics","Athletics","HARRISON Kenny","USA","Men","Triple Jump","Gold"
1996,"Atlanta","Athletics","Athletics","EDWARDS Jonathan David","GBR","Men","Triple Jump","Silver"
1996,"Atlanta","Athletics","Athletics","KASPARKOVA Sarka","CZE","Women","Triple Jump","Bronze"
1996,"Atlanta","Athletics","Athletics","KRAVETS Inessa","UKR","Women","Triple Jump","Gold"
1996,"Atlanta","Athletics","Athletics","LASOVSKAYA Inna","RUS","Women","Triple Jump","Silver"
1996,"Atlanta","Badminton","Badminton","IRIANTO Antonius","INA","Men","Doubles","Bronze"
1996,"Atlanta","Badminton","Badminton","KANTONO Denny","INA","Men","Doubles","Bronze"
1996,"Atlanta","Badminton","Badminton","LIU Jianjun","CHN","Men","Doubles","Bronze"
1996,"Atlanta","Badminton","Badminton","MAINAKY Rexy Ronald","INA","Men","Doubles","Gold"
1996,"Atlanta","Badminton","Badminton","SUBAGJA Ricky Achmad","INA","Men","Doubles","Gold"
1996,"Atlanta","Badminton","Badminton","KIM Dong Moon","KOR","Men","Doubles","Gold"
1996,"Atlanta","Badminton","Badminton","CHEAH Soon Kit","MAS","Men","Doubles","Silver"
1996,"Atlanta","Badminton","Badminton","YAP Kim Hock","MAS","Men","Doubles","Silver"
1996,"Atlanta","Badminton","Badminton","PARK Joo-Bong","KOR","Men","Doubles","Silver"
1996,"Atlanta","Badminton","Badminton","QIN Yiyuan","CHN","Women","Doubles","Bronze"
1996,"Atlanta","Badminton","Badminton","TANG Yongshu","CHN","Women","Doubles","Bronze"
1996,"Atlanta","Badminton","Badminton","SUN Man","CHN","Women","Doubles","Bronze"
1996,"Atlanta","Badminton","Badminton","GE Fei","CHN","Women","Doubles","Gold"
1996,"Atlanta","Badminton","Badminton","GU Jun","CHN","Women","Doubles","Gold"
1996,"Atlanta","Badminton","Badminton","GIL Young-Ah","KOR","Women","Doubles","Gold"
1996,"Atlanta","Badminton","Badminton","GIL Young-Ah","KOR","Women","Doubles","Silver"
1996,"Atlanta","Badminton","Badminton","JANG Hye Ock","KOR","Women","Doubles","Silver"
1996,"Atlanta","Badminton","Badminton","RA Kyung-Min","KOR","Women","Doubles","Silver"
1996,"Atlanta","Badminton","Badminton","SIDEK Rashid","MAS","Men","Singles","Bronze"
1996,"Atlanta","Badminton","Badminton","HOYER-LARSEN Poul Erik","DEN","Men","Singles","Gold"
1996,"Atlanta","Badminton","Badminton","DONG Jiong","CHN","Men","Singles","Silver"
1996,"Atlanta","Badminton","Badminton","SUSANTI Susi","INA","Women","Singles","Bronze"
1996,"Atlanta","Badminton","Badminton","BANG Soo-Hyun","KOR","Women","Singles","Gold"
1996,"Atlanta","Badminton","Badminton","AUDINA Mia","INA","Women","Singles","Silver"
1996,"Atlanta","Baseball","Baseball","ALLEN Chad","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","BENSON Kris","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","DICKEY R.A.","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","GLAUS Troy","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","GREEN Chad","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","GREISINGER Seth","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","HARKRIDER Kip","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","HINCH A.J.","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","JONES Jacque","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","KOCH Billy","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","KOTSAY Mark","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","LECROY Matt","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","LEE Travis","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","LOOPER Braden","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","LOYD Brian","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","MORRIS Warren","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","OJEDA Augie","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","PARQUE Jim","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","WEAVER Jeff","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","WILLIAMS Jason","USA","Men","Baseball","Bronze"
1996,"Atlanta","Baseball","Baseball","AJETE Omar","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","CALDES Miguel","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","CONTRERAS Jose Ariel","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","ESTRADA Jose Antonio","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","FUMERO Jorge","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","HERNANDEZ Alberto","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","ISAAC Rey","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","KINDELAN Orestes","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","LAZO Pedro Luis","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","LINARES Omar","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","LUIS Omar","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","MANRIQUE Juan","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","MONTES DE OCA Eliecer","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","PACHECO Antonio","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","PADILLA Juan","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","PARET Eduardo","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","ROMERO Osmany","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","SCULL Antonio","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","ULACIA Luis","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","VARGAS Lazaro","CUB","Men","Baseball","Gold"
1996,"Atlanta","Baseball","Baseball","FUKUDOME Kosuke","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","IGUCHI Tadahito","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","IMAOKA Makoto","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","KAWAMURA Takeo","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","KIMURA Jutaro","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","KUROSU Takashi","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","KUWAMOTO Takao","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","MATSUNAKA Nobuhiko","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","MISAWA Koichi","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","MORI Masahiko","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","MORINAKA Masao","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","NAKAMURA Daishin","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","NOJIMA Masahiro","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","OKUBO Hideaki","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","ONO Hitoshi","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","SAIGO Yasuyuki","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","SATO Tomoaki","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","SUGIURA Masanori","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","TAKABAYASHI Takayuki","JPN","Men","Baseball","Silver"
1996,"Atlanta","Baseball","Baseball","TANI Yoshitomo","JPN","Men","Baseball","Silver"
1996,"Atlanta","Basketball","Basketball","EINIKIS Gintaras","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","JURKUNAS Andrius","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","KARNISOVAS Arturas","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","KURTINAITIS Rimas","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","LUKMINAS Darius","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","MARCIULIONIS Sarunas","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","PACESAS Tomas","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","SABONIS Arvydas","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","STOMBERGAS Saulius","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","VAISVILA Rytis","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","ZUKAUSKAS Eurelijus","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","ZUKAUSKAS Mindaugas","LTU","Men","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","BARKLEY Charles","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","HARDAWAY Anfernee","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","HILL Grant","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","MALONE Karl","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","MILLER Reggie","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","OLAJUWON Hakeem","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","O'NEAL Shaquille","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","PAYTON Gary","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","PIPPEN Scottie","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","RICHMOND Mitchell J.","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","ROBINSON David Maurice","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","STOCKTON John Houston","USA","Men","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","BERIC Miroslav","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","BODIROGA Dejan","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","DANILOVIC Predrag","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","DIVAC Vladimir","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","DJORDJEVIC Aleksandar","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","LONCAR Nikola","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","OBRADOVIC Sasa","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","PASPALJ Zarko","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","REBRACA Zeljko","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","SAVIC Zoran","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","TOMASEVIC Dejan","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","TOPIC Milenko","YUG","Men","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","BOYD Carla","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","BROGAN Michelle","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","BRONDELLO Alexandra","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","CHANDLER Michelle","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","COOK Allison","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","FALLON Trish","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","MAHER Robyn","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","ROBINSON Fiona","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","SANDIE Shelley","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","SPORN Rachael","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","TIMMS Michelle","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","WHITTLE Jennifer","AUS","Women","Basketball","Bronze"
1996,"Atlanta","Basketball","Basketball","AZZI Jennifer","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","BOLTON Ruthie","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","EDWARDS Teresa","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","LACEY Venus","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","LESLIE Lisa","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","LOBO Rebecca","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","MCCLAIN Katrina Felicia","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","MCCRAY Nikki","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","MCGHEE Carla","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","STALEY Dawn","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","STEDING Katy","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","SWOOPES Sheryl","USA","Women","Basketball","Gold"
1996,"Atlanta","Basketball","Basketball","ANGELICA Maria","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","ARCAIN Janeth","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","GUSTAVO Roseli","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","LUZ Silvia","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","OLIVA Hortencia Marcari","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","OLIVEIRA Alessandra","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","PASTOR Claudia Maria","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","SANTOS Adriana Aparecida","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","SANTOS Cintia","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","SILVA Maria Paula","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","SOBRAL Leila","BRA","Women","Basketball","Silver"
1996,"Atlanta","Basketball","Basketball","SOBRAL Marta","BRA","Women","Basketball","Silver"
1996,"Atlanta","Boxing","Boxing","KIRYUKHIN Oleg","UKR","Men","- 48KG (Light-Flyweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","LOZANO MUÑOZ Rafael","ESP","Men","- 48KG (Light-Flyweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","BOJINOV Daniel Petrov","BUL","Men","- 48KG (Light-Flyweight)","Gold"
1996,"Atlanta","Boxing","Boxing","VELASCO Mansueto","PHI","Men","- 48KG (Light-Flyweight)","Silver"
1996,"Atlanta","Boxing","Boxing","DOKIWARI Duncan","NGR","Men","+ 91KG (Super Heavyweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","LEZIN Alexei","RUS","Men","+ 91KG (Super Heavyweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","KLICHKO Vladimir","UKR","Men","+ 91KG (Super Heavyweight)","Gold"
1996,"Atlanta","Boxing","Boxing","WOLFGRAM Paea","TGA","Men","+ 91KG (Super Heavyweight)","Silver"
1996,"Atlanta","Boxing","Boxing","LUNKA Zoltan","GER","Men","48 - 51KG (Flyweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","PAKEEV Albert","RUS","Men","48 - 51KG (Flyweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","ROMERO Maikro","CUB","Men","48 - 51KG (Flyweight)","Gold"
1996,"Atlanta","Boxing","Boxing","DZUMADILOV Bulat","KAZ","Men","48 - 51KG (Flyweight)","Silver"
1996,"Atlanta","Boxing","Boxing","KHADPO Vichai","THA","Men","51 - 54KG (Bantamweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","MALAKHBEKOV Raimkul","RUS","Men","51 - 54KG (Bantamweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","KOVACS Istvan","HUN","Men","51 - 54KG (Bantamweight)","Gold"
1996,"Atlanta","Boxing","Boxing","MESA Arnaldo","CUB","Men","51 - 54KG (Bantamweight)","Silver"
1996,"Atlanta","Boxing","Boxing","CHACON Pablo","ARG","Men","54 - 57KG (Featherweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","MAYWEATHER Floyd","USA","Men","54 - 57KG (Featherweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","KAMSING Somluck","THA","Men","54 - 57KG (Featherweight)","Gold"
1996,"Atlanta","Boxing","Boxing","TODOROV Serafim","BUL","Men","54 - 57KG (Featherweight)","Silver"
1996,"Atlanta","Boxing","Boxing","CAUTHEN Terrance","USA","Men","57 - 60KG (Lightweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","DOROFTEI Leonard Dorin","ROU","Men","57 - 60KG (Lightweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","SOLTANI Hocine","ALG","Men","57 - 60KG (Lightweight)","Gold"
1996,"Atlanta","Boxing","Boxing","TONTCHEV TONTCHO Dimitrov","BUL","Men","57 - 60KG (Lightweight)","Silver"
1996,"Atlanta","Boxing","Boxing","MISSAOUI Fathi","TUN","Men","60 - 63.5KG (Light-Welterweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","NIYAZYMBETOV Bolat","KAZ","Men","60 - 63.5KG (Light-Welterweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","VINENT Hector","CUB","Men","60 - 63.5KG (Light-Welterweight)","Gold"
1996,"Atlanta","Boxing","Boxing","URKAL Oktay","GER","Men","60 - 63.5KG (Light-Welterweight)","Silver"
1996,"Atlanta","Boxing","Boxing","SANTOS Daniel","PUR","Men","63.5 - 67KG (Welterweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","SIMION Marian","ROU","Men","63.5 - 67KG (Welterweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","SAITOV Oleg","RUS","Men","63.5 - 67KG (Welterweight)","Gold"
1996,"Atlanta","Boxing","Boxing","HERNANDEZ SIERRA Juan","CUB","Men","63.5 - 67KG (Welterweight)","Silver"
1996,"Atlanta","Boxing","Boxing","IBZAIMOV Ezmouhan","KAZ","Men","67 - 71KG (Light-Middleweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","TULAGANOV Karim","UZB","Men","67 - 71KG (Light-Middleweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","REID David","USA","Men","67 - 71KG (Light-Middleweight)","Gold"
1996,"Atlanta","Boxing","Boxing","DUVERGEL Alfredo","CUB","Men","67 - 71KG (Light-Middleweight)","Silver"
1996,"Atlanta","Boxing","Boxing","BAHARI Mohamed","ALG","Men","71-75KG","Bronze"
1996,"Atlanta","Boxing","Boxing","WELLS Rhoshii","USA","Men","71-75KG","Bronze"
1996,"Atlanta","Boxing","Boxing","HERNANDEZ Ariel","CUB","Men","71-75KG","Gold"
1996,"Atlanta","Boxing","Boxing","BEYLEROGLU Malik","TUR","Men","71-75KG","Silver"
1996,"Atlanta","Boxing","Boxing","TARVER Antonio","USA","Men","75 - 81KG (Light-Heavyweight)","Bronze"
1996,"Atlanta","Boxing","Boxing","ULRICH Thomas","GER","Men","75 - 81KG (Light-Heavyweight)","Bronze"
