"year","city","sport","discipline","athlete","country","gender","event","medal"
1972,"Munich","Aquatics","Swimming","MCKEE Alexander Timothy","USA","Men","200M Individual Medley","Silver"
1972,"Munich","Aquatics","Swimming","VIDALI Lynn Marie","USA","Women","200M Individual Medley","Bronze"
1972,"Munich","Aquatics","Swimming","GOULD Shane","AUS","Women","200M Individual Medley","Gold"
1972,"Munich","Aquatics","Swimming","ENDER Kornelia","GDR","Women","200M Individual Medley","Silver"
1972,"Munich","Aquatics","Swimming","MCBREEN Thomas Sean","USA","Men","400M Freestyle","Bronze"
1972,"Munich","Aquatics","Swimming","COOPER Bradford Paul","AUS","Men","400M Freestyle","Gold"
1972,"Munich","Aquatics","Swimming","GENTER Robert Steven","USA","Men","400M Freestyle","Silver"
1972,"Munich","Aquatics","Swimming","WEGNER Gudrun","GDR","Women","400M Freestyle","Bronze"
1972,"Munich","Aquatics","Swimming","GOULD Shane","AUS","Women","400M Freestyle","Gold"
1972,"Munich","Aquatics","Swimming","CALLIGARIS Novella","ITA","Women","400M Freestyle","Silver"
1972,"Munich","Aquatics","Swimming","HARGITAY Andras","HUN","Men","400M Individual Medley","Bronze"
1972,"Munich","Aquatics","Swimming","LARSSON Gunnar","SWE","Men","400M Individual Medley","Gold"
1972,"Munich","Aquatics","Swimming","MCKEE Alexander Timothy","USA","Men","400M Individual Medley","Silver"
1972,"Munich","Aquatics","Swimming","CALLIGARIS Novella","ITA","Women","400M Individual Medley","Bronze"
1972,"Munich","Aquatics","Swimming","NEALL Gail","AUS","Women","400M Individual Medley","Gold"
1972,"Munich","Aquatics","Swimming","CLIFF Leslie","CAN","Women","400M Individual Medley","Silver"
1972,"Munich","Aquatics","Swimming","BRUCH Peter","GDR","Men","4X100M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","HARTUNG Wilfried","GDR","Men","4X100M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","MATTHES Roland","GDR","Men","4X100M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","UNGER Lutz","GDR","Men","4X100M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","EDGAR David Holmes","USA","Men","4X100M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","HEIDENREICH Jerry Alan","USA","Men","4X100M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","MURPHY John Joseph","USA","Men","4X100M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","SPITZ Mark","USA","Men","4X100M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","ABOIMOV Viktor","URS","Men","4X100M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","BURE Vladimir","URS","Men","4X100M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","GRIVENNIKOV Igor","URS","Men","4X100M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","MAZANOV Viktor","URS","Men","4X100M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","BECKMANN Gudrun","FRG","Women","4X100M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","REINECK Heidemarie","FRG","Women","4X100M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","STEINBACH Angela","FRG","Women","4X100M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","WEBER Judith (Jutta)","FRG","Women","4X100M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","BABASHOFF Shirley Farber","USA","Women","4X100M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","BARKMAN Jane Louise","USA","Women","4X100M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","KEMP Jennifer Jo","USA","Women","4X100M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","NEILSON Alexandra Lynn","USA","Women","4X100M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","EIFE Andrea","GDR","Women","4X100M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","ENDER Kornelia","GDR","Women","4X100M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","SEHMISCH Elke","GDR","Women","4X100M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","WETZKO Gabriele","GDR","Women","4X100M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","FISH Erik","CAN","Men","4X100M Medley Relay","Bronze"
1972,"Munich","Aquatics","Swimming","KASTING Robert","CAN","Men","4X100M Medley Relay","Bronze"
1972,"Munich","Aquatics","Swimming","MAHONY William","CAN","Men","4X100M Medley Relay","Bronze"
1972,"Munich","Aquatics","Swimming","ROBERTSON Bruce Richard","CAN","Men","4X100M Medley Relay","Bronze"
1972,"Munich","Aquatics","Swimming","BRUCE Thomas Edwin","USA","Men","4X100M Medley Relay","Gold"
1972,"Munich","Aquatics","Swimming","HEIDENREICH Jerry Alan","USA","Men","4X100M Medley Relay","Gold"
1972,"Munich","Aquatics","Swimming","SPITZ Mark","USA","Men","4X100M Medley Relay","Gold"
1972,"Munich","Aquatics","Swimming","STAMM Michael Eugene","USA","Men","4X100M Medley Relay","Gold"
1972,"Munich","Aquatics","Swimming","FLÖCKNER Hartmut","GDR","Men","4X100M Medley Relay","Silver"
1972,"Munich","Aquatics","Swimming","KATZUR Klaus","GDR","Men","4X100M Medley Relay","Silver"
1972,"Munich","Aquatics","Swimming","MATTHES Roland","GDR","Men","4X100M Medley Relay","Silver"
1972,"Munich","Aquatics","Swimming","UNGER Lutz","GDR","Men","4X100M Medley Relay","Silver"
1972,"Munich","Aquatics","Swimming","BECKMANN Gudrun","FRG","Women","4X100M Medley Relay","Bronze"
1972,"Munich","Aquatics","Swimming","EBERLE Verena (Vreni)","FRG","Women","4X100M Medley Relay","Bronze"
1972,"Munich","Aquatics","Swimming","PIELEN Silke","FRG","Women","4X100M Medley Relay","Bronze"
1972,"Munich","Aquatics","Swimming","REINECK Heidemarie","FRG","Women","4X100M Medley Relay","Bronze"
1972,"Munich","Aquatics","Swimming","BELOTE Melissa Louise","USA","Women","4X100M Medley Relay","Gold"
1972,"Munich","Aquatics","Swimming","CARR Catherine L.","USA","Women","4X100M Medley Relay","Gold"
1972,"Munich","Aquatics","Swimming","DEARDRUFF Deena Diana","USA","Women","4X100M Medley Relay","Gold"
1972,"Munich","Aquatics","Swimming","NEILSON Alexandra Lynn","USA","Women","4X100M Medley Relay","Gold"
1972,"Munich","Aquatics","Swimming","BEIER Roswitha","GDR","Women","4X100M Medley Relay","Silver"
1972,"Munich","Aquatics","Swimming","ENDER Kornelia","GDR","Women","4X100M Medley Relay","Silver"
1972,"Munich","Aquatics","Swimming","HERBST Christine","GDR","Women","4X100M Medley Relay","Silver"
1972,"Munich","Aquatics","Swimming","VOGEL Renate","GDR","Women","4X100M Medley Relay","Silver"
1972,"Munich","Aquatics","Swimming","BURE Vladimir","URS","Men","4X200M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","GRIVENNIKOV Igor","URS","Men","4X200M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","KULIKOV Georgi","URS","Men","4X200M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","MAZANOV Viktor","URS","Men","4X200M Freestyle Relay","Bronze"
1972,"Munich","Aquatics","Swimming","GENTER Robert Steven","USA","Men","4X200M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","KINSELLA John Pitann","USA","Men","4X200M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","SPITZ Mark","USA","Men","4X200M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","TYLER Frederick Daniel","USA","Men","4X200M Freestyle Relay","Gold"
1972,"Munich","Aquatics","Swimming","FASSNACHT Hans","FRG","Men","4X200M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","LAMPE Werner","FRG","Men","4X200M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","STEINBACH Klaus","FRG","Men","4X200M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","VOSSELER Hans-Günther","FRG","Men","4X200M Freestyle Relay","Silver"
1972,"Munich","Aquatics","Swimming","CALLIGARIS Novella","ITA","Women","800M Freestyle","Bronze"
1972,"Munich","Aquatics","Swimming","ROTHHAMMER Keena Ruth","USA","Women","800M Freestyle","Gold"
1972,"Munich","Aquatics","Swimming","GOULD Shane","AUS","Women","800M Freestyle","Silver"
1972,"Munich","Aquatics","Water polo","ASCH Peter Gregory","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","BARNETT Steven William","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","BRADLEY Myron Bruce","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","COLE Stanley Clark","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","FERGUSON James Michael","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","LINDROTH Eric Emil","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","PARKER John Michael","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","SHEERER Gary Peter","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","SLATTON James Walter","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","WEBB Russell Irving","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","WEITZENBERG Charles Barry","USA","Men","Water Polo","Bronze"
1972,"Munich","Aquatics","Water polo","AKIMOV Anatoli","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","BARKALOV Aleksei","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","DOLGUSHIN Aleksandr","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","DREVAL Aleksandr","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","GULYAEV Vadim","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","KABANOV Aleksandr","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","MELNIKOV Nikolai","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","OSIPOV Leonid","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","SHIDLOVSKY Aleksandr","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","SHMUDSKY Vladimir","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","SOBCHENKO Viacheslav","URS","Men","Water Polo","Gold"
1972,"Munich","Aquatics","Water polo","BODNAR Andras","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","CSERVENYAK Tibor","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","FARAGO Tamas","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","GÖRGENYI Istvan","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","KASAS Zoltan","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","KONRAD Ferenc","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","MAGAS Istvan","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","MOLNAR Endre","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","POCSIK Denes","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","SAROSI Laszlo","HUN","Men","Water Polo","Silver"
1972,"Munich","Aquatics","Water polo","SZIVOS Istvan","HUN","Men","Water Polo","Silver"
1972,"Munich","Archery","Archery","LAASONEN Kyösti Kalevi","FIN","Men","Individual Fita Round","Bronze"
1972,"Munich","Archery","Archery","WILLIAMS John Chester","USA","Men","Individual Fita Round","Gold"
1972,"Munich","Archery","Archery","JERVILL Gunnar","SWE","Men","Individual Fita Round","Silver"
1972,"Munich","Archery","Archery","GAPCHENKO Emma","URS","Women","Individual Fita Round","Bronze"
1972,"Munich","Archery","Archery","WILBER Doreen Viola Hansen","USA","Women","Individual Fita Round","Gold"
1972,"Munich","Archery","Archery","SZYDLOWSKA Irena","POL","Women","Individual Fita Round","Silver"
1972,"Munich","Athletics","Athletics","YIFTER Miruts","ETH","Men","10000M","Bronze"
1972,"Munich","Athletics","Athletics","VIREN Lasse","FIN","Men","10000M","Gold"
1972,"Munich","Athletics","Athletics","PUTTEMANS Emiel","BEL","Men","10000M","Silver"
1972,"Munich","Athletics","Athletics","MILLER Lennox","JAM","Men","100M","Bronze"
1972,"Munich","Athletics","Athletics","BORZOV Valery","URS","Men","100M","Gold"
1972,"Munich","Athletics","Athletics","TAYLOR Robert","USA","Men","100M","Silver"
1972,"Munich","Athletics","Athletics","CHIVAS BARO Silvia","CUB","Women","100M","Bronze"
1972,"Munich","Athletics","Athletics","STECHER Renate","GDR","Women","100M","Gold"
1972,"Munich","Athletics","Athletics","BOYLE Raelene Ann","AUS","Women","100M","Silver"
1972,"Munich","Athletics","Athletics","RICHERT-BALZER Karin","GDR","Women","100M Hurdles","Bronze"
1972,"Munich","Athletics","Athletics","EHRHARDT Annelie","GDR","Women","100M Hurdles","Gold"
1972,"Munich","Athletics","Athletics","BUFANU-STEFANESCU Valeria","ROU","Women","100M Hurdles","Silver"
1972,"Munich","Athletics","Athletics","HILL Thomas","USA","Men","110M Hurdles","Bronze"
1972,"Munich","Athletics","Athletics","MILBURN Rodney Jr.","USA","Men","110M Hurdles","Gold"
1972,"Munich","Athletics","Athletics","DRUT Guy","FRA","Men","110M Hurdles","Silver"
1972,"Munich","Athletics","Athletics","DIXON Rodney","NZL","Men","1500M","Bronze"
1972,"Munich","Athletics","Athletics","VASALA Pekka","FIN","Men","1500M","Gold"
1972,"Munich","Athletics","Athletics","KEINO Kipchoge","KEN","Men","1500M","Silver"
1972,"Munich","Athletics","Athletics","PIGNI-CACCHI Paola","ITA","Women","1500M","Bronze"
1972,"Munich","Athletics","Athletics","BRAGINA Lyudmila","URS","Women","1500M","Gold"
1972,"Munich","Athletics","Athletics","HOFFMEISTER Gunhild","GDR","Women","1500M","Silver"
1972,"Munich","Athletics","Athletics","MENNEA Pietro","ITA","Men","200M","Bronze"
1972,"Munich","Athletics","Athletics","BORZOV Valery","URS","Men","200M","Gold"
1972,"Munich","Athletics","Athletics","BLACK Lawrence J.","USA","Men","200M","Silver"
1972,"Munich","Athletics","Athletics","SZEWINSKA Irena","POL","Women","200M","Bronze"
1972,"Munich","Athletics","Athletics","STECHER Renate","GDR","Women","200M","Gold"
1972,"Munich","Athletics","Athletics","BOYLE Raelene Ann","AUS","Women","200M","Silver"
1972,"Munich","Athletics","Athletics","REIMANN Hans","GDR","Men","20KM Walk","Bronze"
1972,"Munich","Athletics","Athletics","FRENKEL Peter","GDR","Men","20KM Walk","Gold"
1972,"Munich","Athletics","Athletics","GOLUBNICHY Vladimir","URS","Men","20KM Walk","Silver"
1972,"Munich","Athletics","Athletics","KANTANEN Tapio","FIN","Men","3000M Steeplechase","Bronze"
1972,"Munich","Athletics","Athletics","KEINO Kipchoge","KEN","Men","3000M Steeplechase","Gold"
1972,"Munich","Athletics","Athletics","JIPCHO Benjamin Wabura","KEN","Men","3000M Steeplechase","Silver"
1972,"Munich","Athletics","Athletics","SANG Julius","KEN","Men","400M","Bronze"
1972,"Munich","Athletics","Athletics","MATTHEWS Vincent Edward","USA","Men","400M","Gold"
1972,"Munich","Athletics","Athletics","COLLETT Wayne Curtis","USA","Men","400M","Silver"
1972,"Munich","Athletics","Athletics","HAMMOND Kathleen","USA","Women","400M","Bronze"
1972,"Munich","Athletics","Athletics","ZEHRT Monika","GDR","Women","400M","Gold"
1972,"Munich","Athletics","Athletics","WILDEN-JAHN Rita","FRG","Women","400M","Silver"
1972,"Munich","Athletics","Athletics","HEMERY David Peter","GBR","Men","400M Hurdles","Bronze"
1972,"Munich","Athletics","Athletics","AKII-BUA John","UGA","Men","400M Hurdles","Gold"
1972,"Munich","Athletics","Athletics","MANN Ralph Vernon","USA","Men","400M Hurdles","Silver"
1972,"Munich","Athletics","Athletics","EHL Klaus","FRG","Men","4X100M Relay","Bronze"
1972,"Munich","Athletics","Athletics","HIRSCHT Jobst","FRG","Men","4X100M Relay","Bronze"
1972,"Munich","Athletics","Athletics","KLOTZ Karlheinz","FRG","Men","4X100M Relay","Bronze"
1972,"Munich","Athletics","Athletics","WUCHERER Gerhard","FRG","Men","4X100M Relay","Bronze"
1972,"Munich","Athletics","Athletics","BLACK Lawrence J.","USA","Men","4X100M Relay","Gold"
1972,"Munich","Athletics","Athletics","HART Edward James","USA","Men","4X100M Relay","Gold"
1972,"Munich","Athletics","Athletics","TAYLOR Robert","USA","Men","4X100M Relay","Gold"
1972,"Munich","Athletics","Athletics","TINKER Gerald A.","USA","Men","4X100M Relay","Gold"
1972,"Munich","Athletics","Athletics","BORZOV Valery","URS","Men","4X100M Relay","Silver"
1972,"Munich","Athletics","Athletics","KORNELYUK Aleksandr","URS","Men","4X100M Relay","Silver"
1972,"Munich","Athletics","Athletics","LOVETSKY Vladimir","URS","Men","4X100M Relay","Silver"
1972,"Munich","Athletics","Athletics","SILOVS Yuris","URS","Men","4X100M Relay","Silver"
1972,"Munich","Athletics","Athletics","CHIVAS BARO Silvia","CUB","Women","4X100M Relay","Bronze"
1972,"Munich","Athletics","Athletics","ELEJALDE DIAZ Marlene","CUB","Women","4X100M Relay","Bronze"
1972,"Munich","Athletics","Athletics","ROMAY MARTINEZ Fulgencia","CUB","Women","4X100M Relay","Bronze"
1972,"Munich","Athletics","Athletics","VALDES CAPOTE Carmen","CUB","Women","4X100M Relay","Bronze"
1972,"Munich","Athletics","Athletics","BECKER-MICKLER Ingrid","FRG","Women","4X100M Relay","Gold"
1972,"Munich","Athletics","Athletics","KRAUSE Christiane","FRG","Women","4X100M Relay","Gold"
1972,"Munich","Athletics","Athletics","RICHTER-IRRGANG Annegret","FRG","Women","4X100M Relay","Gold"
1972,"Munich","Athletics","Athletics","ROSENDAHL Heidemarie","FRG","Women","4X100M Relay","Gold"
1972,"Munich","Athletics","Athletics","HEINICH Christina","GDR","Women","4X100M Relay","Silver"
1972,"Munich","Athletics","Athletics","KAUFER Evelyn","GDR","Women","4X100M Relay","Silver"
1972,"Munich","Athletics","Athletics","STECHER Renate","GDR","Women","4X100M Relay","Silver"
1972,"Munich","Athletics","Athletics","STRUPPERT Bärbel","GDR","Women","4X100M Relay","Silver"
1972,"Munich","Athletics","Athletics","BERTOULD Gilles","FRA","Men","4X400M Relay","Bronze"
1972,"Munich","Athletics","Athletics","CARETTE Jacques","FRA","Men","4X400M Relay","Bronze"
1972,"Munich","Athletics","Athletics","KERBIROU Francis","FRA","Men","4X400M Relay","Bronze"
1972,"Munich","Athletics","Athletics","VELASQUES Daniel Roger","FRA","Men","4X400M Relay","Bronze"
1972,"Munich","Athletics","Athletics","ASATI Charles","KEN","Men","4X400M Relay","Gold"
1972,"Munich","Athletics","Athletics","NYAMAU Hezekiah Munyoro","KEN","Men","4X400M Relay","Gold"
1972,"Munich","Athletics","Athletics","OUKO Robert","KEN","Men","4X400M Relay","Gold"
1972,"Munich","Athletics","Athletics","SANG Julius","KEN","Men","4X400M Relay","Gold"
1972,"Munich","Athletics","Athletics","HEMERY David Peter","GBR","Men","4X400M Relay","Silver"
1972,"Munich","Athletics","Athletics","JENKINS David Andrew","GBR","Men","4X400M Relay","Silver"
1972,"Munich","Athletics","Athletics","PASCOE Alan Peter","GBR","Men","4X400M Relay","Silver"
1972,"Munich","Athletics","Athletics","REYNOLDS Martin Edward","GBR","Men","4X400M Relay","Silver"
1972,"Munich","Athletics","Athletics","BÖDDING-ECKHOFF Inge","FRG","Women","4X400M Relay","Bronze"
1972,"Munich","Athletics","Athletics","FALCK-JANZE Hildegard","FRG","Women","4X400M Relay","Bronze"
1972,"Munich","Athletics","Athletics","RÜCKES Anette","FRG","Women","4X400M Relay","Bronze"
1972,"Munich","Athletics","Athletics","WILDEN-JAHN Rita","FRG","Women","4X400M Relay","Bronze"
1972,"Munich","Athletics","Athletics","KÄSLING Dagmar","GDR","Women","4X400M Relay","Gold"
1972,"Munich","Athletics","Athletics","KÜHNE Rita","GDR","Women","4X400M Relay","Gold"
1972,"Munich","Athletics","Athletics","SEIDLER Helga","GDR","Women","4X400M Relay","Gold"
1972,"Munich","Athletics","Athletics","ZEHRT Monika","GDR","Women","4X400M Relay","Gold"
1972,"Munich","Athletics","Athletics","FERGERSON Mabel","USA","Women","4X400M Relay","Silver"
1972,"Munich","Athletics","Athletics","HAMMOND Kathleen","USA","Women","4X400M Relay","Silver"
1972,"Munich","Athletics","Athletics","MANNING-JACKSON Madeline","USA","Women","4X400M Relay","Silver"
1972,"Munich","Athletics","Athletics","TOUSSAINT Cheryl Renee","USA","Women","4X400M Relay","Silver"
1972,"Munich","Athletics","Athletics","STEWART Ian","GBR","Men","5000M","Bronze"
1972,"Munich","Athletics","Athletics","VIREN Lasse","FIN","Men","5000M","Gold"
1972,"Munich","Athletics","Athletics","GAMMOUDI Mohamed","TUN","Men","5000M","Silver"
1972,"Munich","Athletics","Athletics","YOUNG Lawrence Dean","USA","Men","50KM Walk","Bronze"
1972,"Munich","Athletics","Athletics","KANNENBERG Bernd","FRG","Men","50KM Walk","Gold"
1972,"Munich","Athletics","Athletics","SOLDATENKO Veniamin","URS","Men","50KM Walk","Silver"
1972,"Munich","Athletics","Athletics","BOIT Michael","KEN","Men","800M","Bronze"
1972,"Munich","Athletics","Athletics","WOTTLE David James","USA","Men","800M","Gold"
1972,"Munich","Athletics","Athletics","ARZHANOV Yevgeni","URS","Men","800M","Silver"
1972,"Munich","Athletics","Athletics","HOFFMEISTER Gunhild","GDR","Women","800M","Bronze"
1972,"Munich","Athletics","Athletics","FALCK-JANZE Hildegard","FRG","Women","800M","Gold"
1972,"Munich","Athletics","Athletics","SABAITE Niole","URS","Women","800M","Silver"
1972,"Munich","Athletics","Athletics","KATUS Ryszard","POL","Men","Decathlon","Bronze"
1972,"Munich","Athletics","Athletics","AVILOV Nikolai","URS","Men","Decathlon","Gold"
1972,"Munich","Athletics","Athletics","LITVINENKO Leonid","URS","Men","Decathlon","Silver"
1972,"Munich","Athletics","Athletics","BRUCH Rickard","SWE","Men","Discus Throw","Bronze"
1972,"Munich","Athletics","Athletics","DANEK Ludvik","TCH","Men","Discus Throw","Gold"
1972,"Munich","Athletics","Athletics","SILVESTER L.Jay","USA","Men","Discus Throw","Silver"
1972,"Munich","Athletics","Athletics","STOEVA Vassilka","BUL","Women","Discus Throw","Bronze"
1972,"Munich","Athletics","Athletics","MELNIK Faina","URS","Women","Discus Throw","Gold"
1972,"Munich","Athletics","Athletics","MENIS Argentina","ROU","Women","Discus Throw","Silver"
1972,"Munich","Athletics","Athletics","KHMELEVSKY Vasili","URS","Men","Hammer Throw","Bronze"
1972,"Munich","Athletics","Athletics","BONDARCHUK Anatoli","URS","Men","Hammer Throw","Gold"
1972,"Munich","Athletics","Athletics","SACHSE Jochen","GDR","Men","Hammer Throw","Silver"
1972,"Munich","Athletics","Athletics","STONES Dwight Edwin","USA","Men","High Jump","Bronze"
1972,"Munich","Athletics","Athletics","TARMAK Yuri","URS","Men","High Jump","Gold"
1972,"Munich","Athletics","Athletics","JUNGE Stefan","GDR","Men","High Jump","Silver"
1972,"Munich","Athletics","Athletics","GUSENBAUER-MAJDAN Ilona","AUT","Women","High Jump","Bronze"
1972,"Munich","Athletics","Athletics","MEYFARTH Ulrike","FRG","Women","High Jump","Gold"
1972,"Munich","Athletics","Athletics","BLAGOEVA-DIMITROVA Yordanka","BUL","Women","High Jump","Silver"
1972,"Munich","Athletics","Athletics","SCHMIDT William David","USA","Men","Javelin Throw","Bronze"
1972,"Munich","Athletics","Athletics","WOLFERMANN Klaus","FRG","Men","Javelin Throw","Gold"
1972,"Munich","Athletics","Athletics","LUSIS Yanis","URS","Men","Javelin Throw","Silver"
1972,"Munich","Athletics","Athletics","SCHMIDT Kathryn Joan","USA","Women","Javelin Throw","Bronze"
1972,"Munich","Athletics","Athletics","FUCHS Ruth","GDR","Women","Javelin Throw","Gold"
1972,"Munich","Athletics","Athletics","TODTEN-HEIN Jaqueline","GDR","Women","Javelin Throw","Silver"
1972,"Munich","Athletics","Athletics","ROBINSON Arnie","USA","Men","Long Jump","Bronze"
1972,"Munich","Athletics","Athletics","WILLIAMS Randel Luvelle","USA","Men","Long Jump","Gold"
1972,"Munich","Athletics","Athletics","BAUMGARTNER Hans","FRG","Men","Long Jump","Silver"
1972,"Munich","Athletics","Athletics","SURANOVA Eva","TCH","Women","Long Jump","Bronze"
1972,"Munich","Athletics","Athletics","ROSENDAHL Heidemarie","FRG","Women","Long Jump","Gold"
1972,"Munich","Athletics","Athletics","CHRISTOVA-YORGOVA Diana","BUL","Women","Long Jump","Silver"
1972,"Munich","Athletics","Athletics","WOLDE Mamo","ETH","Men","Marathon","Bronze"
1972,"Munich","Athletics","Athletics","SHORTER Frank Charles","USA","Men","Marathon","Gold"
1972,"Munich","Athletics","Athletics","LISMONT Karel","BEL","Men","Marathon","Silver"
1972,"Munich","Athletics","Athletics","POLLAK Burglinde","GDR","Women","Pentathlon","Bronze"
1972,"Munich","Athletics","Athletics","PETERS Mary","GBR","Women","Pentathlon","Gold"
1972,"Munich","Athletics","Athletics","ROSENDAHL Heidemarie","FRG","Women","Pentathlon","Silver"
1972,"Munich","Athletics","Athletics","JOHNSON Jan Eric","USA","Men","Pole Vault","Bronze"
1972,"Munich","Athletics","Athletics","NORDWIG Wolfgang","GDR","Men","Pole Vault","Gold"
1972,"Munich","Athletics","Athletics","SEAGREN Robert Lloyd","USA","Men","Pole Vault","Silver"
1972,"Munich","Athletics","Athletics","BRIESENICK Hartmut","GDR","Men","Shot Put","Bronze"
1972,"Munich","Athletics","Athletics","KOMAR Wladyslaw","POL","Men","Shot Put","Gold"
1972,"Munich","Athletics","Athletics","WOODS George Roger","USA","Men","Shot Put","Silver"
1972,"Munich","Athletics","Athletics","CHRISTOVA-TODOROVA Ivanka Mikailova","BUL","Women","Shot Put","Bronze"
1972,"Munich","Athletics","Athletics","CHIZHOVA Nadezhda","URS","Women","Shot Put","Gold"
1972,"Munich","Athletics","Athletics","HELMBOLD-GUMMEL Margitta","GDR","Women","Shot Put","Silver"
1972,"Munich","Athletics","Athletics","PRUDENCIO Nelson","BRA","Men","Triple Jump","Bronze"
1972,"Munich","Athletics","Athletics","SANEEV Viktor","URS","Men","Triple Jump","Gold"
1972,"Munich","Athletics","Athletics","DREHMEL Jörg","GDR","Men","Triple Jump","Silver"
1972,"Munich","Basketball","Basketball","ALVAREZ POZO Miguel","CUB","Men","Basketball","Bronze"
1972,"Munich","Basketball","Basketball","CALDERON GOMEZ Miguel","CUB","Men","Basketball","Bronze"
1972,"Munich","Basketball","Basketball","CANIZARES POEY Rafael","CUB","Men","Basketball","Bronze"
1972,"Munich","Basketball","Basketball","CHAPPE GARCIA Pedro","CUB","Men","Basketball","Bronze"
1972,"Munich","Basketball","Basketball","DOMECQ FORTUONDO Juan Carlos","CUB","Men","Basketball","Bronze"
1972,"Munich","Basketball","Basketball","HERRERA MARTINEZ Tomas","CUB","Men","Basketball","Bronze"
1972,"Munich","Basketball","Basketball","HERRERA TABIO Ruperto","CUB","Men","Basketball","Bronze"
1972,"Munich","Basketball","Basketball","PEREZ ARMENTEROS Conrado","CUB","Men","Basketball","Bronze"
1972,"Munich","Basketball","Basketball","ROCA BRUNET Juan","CUB","Men","Basketball","Bronze"
1972,"Munich","Basketball","Basketball","STANDARD JOHNSON Franklin","CUB","Men","Basketball","Bronze"
