"year","city","sport","discipline","athlete","country","gender","event","medal"
1976,"Montreal","Shooting","Shooting","SWINKELS Eric","NED","Men","Skeet (125 Targets)","Silver"
1976,"Montreal","Shooting","Shooting","BALDI Ubaldesco","ITA","Men","Trap (125 Targets)","Bronze"
1976,"Montreal","Shooting","Shooting","HALDEMAN Donald Stanley","USA","Men","Trap (125 Targets)","Gold"
1976,"Montreal","Shooting","Shooting","MARQUES Armando Da Silva","POR","Men","Trap (125 Targets)","Silver"
1976,"Montreal","Volleyball","Volleyball","FIGUEREDO RICARDO Alfredo","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","GARCIA CAMPOS Victor","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","LAPERA SOTOLONGO Diego","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","MARSHALL STEWARD Leonel","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","MARTINEZ CORDERO Lorenzo","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","MARTINEZ HERNANDEZ Ernesto","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","PEREZ VENTO MACHADO Jorge","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","RODRIGUEZ AGUIRRE Antonio","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","SALAS PEREZ Carlos","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","SARMIENTOS BIOS Victoriano","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","SAVIGNE SAVIGNE Jesus","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","VILCHES MORE Raul","CUB","Men","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","BEBEL Bronislaw","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","BOSEK Ryszard","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","GAWLOWSKI Wieslaw","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","KARBARZ Marek","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","LASKO Lech","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","LUBIEJEWSKI Zbigniew","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","RYBACZEWSKI Miroslaw","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","SADALSKI Wlodzimierz","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","SKOREK Edward","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","STEFANSKI Wlodzimierz","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","WOJTOWICZ Tomasz","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","ZARZYCKI Zbigniew","POL","Men","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","CHERNYSHEV Vladimir","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","CHULAK Yefim","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","DOROKHOV Vladimir","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","ERMILOV Aleksandr","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","KONDRA Vladimir","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","MOLIBOGA Oleg","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","POLISHCHUK Anatoli","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","SAVIN Aleksandr","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","SELIVANOV Pavel","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","STARUNSKY Yuri","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","ULANOV Vladimir","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","ZAITSEV Viacheslav","URS","Men","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","BAIK Myung-Sun","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","BYON Kyung-Ja","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","CHANG Hee-Sook","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","JO Hae-Chung","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","JUNG Soon-Ok","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","LEE Soon-Bok","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","LEE Soon-Ok","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","MA Kum-Ja","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","PARK Mi-Kum","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","YOON Young-Nae","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","YU Jung-Hyae","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","YU Kyung-Hwa","KOR","Women","Volleyball","Bronze"
1976,"Montreal","Volleyball","Volleyball","ARAKIDA Yuko","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","IIDA Takako","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","KANESAKA Katsuko","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","KATO Kiyomi","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","MAEDA Echiko","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","MATSUDA Noriko","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","OKAMOTO Mariko","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","SHIRAI Takako","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","TAKAYANAGI Shoko","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","YANO Hiromi","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","YOKOYAMA Juri","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","YOSHIDA Mariko","JPN","Women","Volleyball","Gold"
1976,"Montreal","Volleyball","Volleyball","BERGEN Larisa","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","CHERNYSHOVA Liudmila","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","KOZAKOVA Olga","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","KUSHNIR Natalya","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","MURADYAN Nina","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","OSADCHAYA Liliya","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","ROSTOVA Anna","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","RUDOVSKAYA Lyubov","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","RYSKAL Inna","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","SHCHETININA Lyudmila","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","SMOLEEVA Nina","URS","Women","Volleyball","Silver"
1976,"Montreal","Volleyball","Volleyball","YUSOVA Zoya","URS","Women","Volleyball","Silver"
1976,"Montreal","Weightlifting","Weightlifting","NASSIRI-SERESHT Mohammad","IRI","Men","- 52KG Total (Flyweight)","Bronze"
1976,"Montreal","Weightlifting","Weightlifting","VORONIN Aleksandr","URS","Men","- 52KG Total (Flyweight)","Gold"
1976,"Montreal","Weightlifting","Weightlifting","KÖSZEGI György","HUN","Men","- 52KG Total (Flyweight)","Silver"
1976,"Montreal","Weightlifting","Weightlifting","ANDO Kenkichi","JPN","Men","- 56KG Total (Bantamweight)","Bronze"
1976,"Montreal","Weightlifting","Weightlifting","NURIKIAN Norair","BUL","Men","- 56KG Total (Bantamweight)","Gold"
1976,"Montreal","Weightlifting","Weightlifting","CZIURA Grzegorz","POL","Men","- 56KG Total (Bantamweight)","Silver"
1976,"Montreal","Weightlifting","Weightlifting","LOSCH Helmut","GDR","Men","+ 110KG Total (Super Heavyweight)","Bronze"
1976,"Montreal","Weightlifting","Weightlifting","ALEKSEYEV Vasily","URS","Men","+ 110KG Total (Super Heavyweight)","Gold"
1976,"Montreal","Weightlifting","Weightlifting","BONK Gerd","GDR","Men","+ 110KG Total (Super Heavyweight)","Silver"
1976,"Montreal","Weightlifting","Weightlifting","HIRAI Kazumasa","JPN","Men","56 - 60KG Total (Featherweight)","Bronze"
1976,"Montreal","Weightlifting","Weightlifting","KOLESNIKOV Nikolai","URS","Men","56 - 60KG Total (Featherweight)","Gold"
1976,"Montreal","Weightlifting","Weightlifting","TODOROV Georghi","BUL","Men","56 - 60KG Total (Featherweight)","Silver"
1976,"Montreal","Weightlifting","Weightlifting","CZARNECKI Kazimierz","POL","Men","60 - 67.5KG Total (Lightweight)","Bronze"
1976,"Montreal","Weightlifting","Weightlifting","KOROL Pyotr","URS","Men","60 - 67.5KG Total (Lightweight)","Gold"
1976,"Montreal","Weightlifting","Weightlifting","SENET Daniel","FRA","Men","60 - 67.5KG Total (Lightweight)","Silver"
1976,"Montreal","Weightlifting","Weightlifting","WENZEL Peter","GDR","Men","67.5 - 75KG Total (Middleweight)","Bronze"
1976,"Montreal","Weightlifting","Weightlifting","MITKOV Yordan","BUL","Men","67.5 - 75KG Total (Middleweight)","Gold"
1976,"Montreal","Weightlifting","Weightlifting","MILITOSYAN Vartan","URS","Men","67.5 - 75KG Total (Middleweight)","Silver"
1976,"Montreal","Weightlifting","Weightlifting","BACZAKO Peter","HUN","Men","75 - 82.5KG Total (Light-Heavyweight)","Bronze"
1976,"Montreal","Weightlifting","Weightlifting","SHARY Valeri","URS","Men","75 - 82.5KG Total (Light-Heavyweight)","Gold"
1976,"Montreal","Weightlifting","Weightlifting","STOITCHEV Trendafil","BUL","Men","75 - 82.5KG Total (Light-Heavyweight)","Silver"
1976,"Montreal","Weightlifting","Weightlifting","SHOPOV Atanas","BUL","Men","82.5 - 90KG Total (Middle-Heavyweight)","Bronze"
1976,"Montreal","Weightlifting","Weightlifting","RIGERT David","URS","Men","82.5 - 90KG Total (Middle-Heavyweight)","Gold"
1976,"Montreal","Weightlifting","Weightlifting","JAMES Lee Roy Jr.","USA","Men","82.5 - 90KG Total (Middle-Heavyweight)","Silver"
1976,"Montreal","Weightlifting","Weightlifting","RUTKOWSKI Tadeusz","POL","Men","91 - 110KG Total (Heavyweight)","Bronze"
1976,"Montreal","Weightlifting","Weightlifting","ZAITSEV Yuri","URS","Men","91 - 110KG Total (Heavyweight)","Gold"
1976,"Montreal","Weightlifting","Weightlifting","SEMERDJIEV Krastio","BUL","Men","91 - 110KG Total (Heavyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","KUDO Akira","JPN","Men","- 48KG (Light-Flyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","MURSELOV Khassan Issaiev","BUL","Men","- 48KG (Light-Flyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","DMITRIEV Roman","URS","Men","- 48KG (Light-Flyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","SIMON Ladislau","ROU","Men","+ 100KG (Super Heavyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","ANDIEV Soslan","URS","Men","+ 100KG (Super Heavyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","BALLA Jozsef","HUN","Men","+ 100KG (Super Heavyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","JEON Hae-Sup","KOR","Men","48 - 52KG (Flyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","TAKADA Yuji","JPN","Men","48 - 52KG (Flyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","IVANOV Aleksandr","URS","Men","48 - 52KG (Flyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","ARAI Masao","JPN","Men","52 - 57KG (Bantamweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","YUMIN Vladimir","URS","Men","52 - 57KG (Bantamweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","BRÜCHERT Hans-Dieter","GDR","Men","52 - 57KG (Bantamweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","DAVIS Eugene Lee","USA","Men","57 - 62KG (Featherweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","YANG Jung-Mo","KOR","Men","57 - 62KG (Featherweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","OIDOV Zevegying","MGL","Men","57 - 62KG (Featherweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","SUGAWARA Yasaburo","JPN","Men","62 - 68KG (Lightweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","PINIGIN Pavel","URS","Men","62 - 68KG (Lightweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","KEASER Lloyd Weldon","USA","Men","62 - 68KG (Lightweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","DZIEDZIC Stanley Joseph Jr.","USA","Men","68 - 74KG (Welterweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","DATE Jiichiro","JPN","Men","68 - 74KG (Welterweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","BARZEGAR Mansour","IRI","Men","68 - 74KG (Welterweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","SEGER Adolf","FRG","Men","74 - 82KG (Middleweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","PETERSON John Allan","USA","Men","74 - 82KG (Middleweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","NOVOZHILOV Viktor","URS","Men","74 - 82KG (Middleweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","MORCOV Stelica","ROU","Men","82 - 90KG (Light-Heavyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","TEDIASHVILI Levan","URS","Men","82 - 90KG (Light-Heavyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","PETERSON Benjamin Lee","USA","Men","82 - 90KG (Light-Heavyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Free.","KOSTOV Dimov","BUL","Men","90 - 100KG (Heavyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Free.","YARYGIN Ivan","URS","Men","90 - 100KG (Heavyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Free.","HELLICKSON Russell Owen","USA","Men","90 - 100KG (Heavyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","ANGELOV Stefan","BUL","Men","- 48KG (Light-Flyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","SHUMAKOV Aleksei","URS","Men","- 48KG (Light-Flyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","BERCEANU Gheorghe","ROU","Men","- 48KG (Light-Flyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","CODREANU Roman","ROU","Men","+ 100KG (Super Heavyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","KOLCHINSKY Aleksandr","URS","Men","+ 100KG (Super Heavyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","TOMOV Aleksandr","BUL","Men","+ 100KG (Super Heavyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","HIRAYAMA Koichiro","JPN","Men","48 - 52KG (Flyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","KONSTANTINOV Vitali","URS","Men","48 - 52KG (Flyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","GINGA Nicu","ROU","Men","48 - 52KG (Flyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","MUSTAFIN Farkhad","URS","Men","52 - 57KG (Bantamweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","UKKOLA Pertti Olavi","FIN","Men","52 - 57KG (Bantamweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","FRGIC Ivan","YUG","Men","52 - 57KG (Bantamweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","RECZI Laszlo","HUN","Men","57 - 62KG (Featherweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","LIPIEN Kazimierz","POL","Men","57 - 62KG (Featherweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","DAVIDYAN Nelson","URS","Men","57 - 62KG (Featherweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","WEHLING Heinz-Helmut","GDR","Men","62 - 68KG (Lightweight)","Bronze"
1980,"Moscow","Aquatics","Water polo","KUNCZ Laszlo","HUN","Men","Water Polo","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","NALBANDYAN Suren","URS","Men","62 - 68KG (Lightweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","RUSU Stefan","ROU","Men","62 - 68KG (Lightweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","HELBING Karl-Heinz","FRG","Men","68 - 74KG (Welterweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","BYKOV Anatoli","URS","Men","68 - 74KG (Welterweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","MACHA Vitezslav","TCH","Men","68 - 74KG (Welterweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","KOLEV Ivan","BUL","Men","74 - 82KG (Middleweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","PETKOVIC Momir","YUG","Men","74 - 82KG (Middleweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","CHEBOKSAROV Vladimir","URS","Men","74 - 82KG (Middleweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","KWIECINSKI Czeslaw","POL","Men","82 - 90KG (Light-Heavyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","REZANTSEV Valeri","URS","Men","82 - 90KG (Light-Heavyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","IVANOV Stoyan","BUL","Men","82 - 90KG (Light-Heavyweight)","Silver"
1976,"Montreal","Wrestling","Wrestling Gre-R","SKRZYDLEWSKI Andrzej","POL","Men","90 - 100KG (Heavyweight)","Bronze"
1976,"Montreal","Wrestling","Wrestling Gre-R","BALBOSHIN Nikolai","URS","Men","90 - 100KG (Heavyweight)","Gold"
1976,"Montreal","Wrestling","Wrestling Gre-R","GORANOV Kamen","BUL","Men","90 - 100KG (Heavyweight)","Silver"
1980,"Moscow","Aquatics","Diving","AMBARTSUMYAN David","URS","Men","10M Platform","Bronze"
1980,"Moscow","Aquatics","Diving","HOFFMANN Falk","GDR","Men","10M Platform","Gold"
1980,"Moscow","Aquatics","Diving","ALEINIK Vladimir","URS","Men","10M Platform","Silver"
1980,"Moscow","Aquatics","Diving","TSOTADZE Liana","URS","Women","10M Platform","Bronze"
1980,"Moscow","Aquatics","Diving","JÄSCHKE Martina","GDR","Women","10M Platform","Gold"
1980,"Moscow","Aquatics","Diving","EMIRZIAN Servard","URS","Women","10M Platform","Silver"
1980,"Moscow","Aquatics","Diving","CAGNOTTO Giorgio Franco","ITA","Men","3M Springboard","Bronze"
1980,"Moscow","Aquatics","Diving","PORTNOV Aleksandr","URS","Men","3M Springboard","Gold"
1980,"Moscow","Aquatics","Diving","GIRON Carlos","MEX","Men","3M Springboard","Silver"
1980,"Moscow","Aquatics","Diving","GUTHKE Karin","GDR","Women","3M Springboard","Bronze"
1980,"Moscow","Aquatics","Diving","KALININA Irina","URS","Women","3M Springboard","Gold"
1980,"Moscow","Aquatics","Diving","PROEBER Martina","GDR","Women","3M Springboard","Silver"
1980,"Moscow","Aquatics","Swimming","DOLGOV Vladimir","URS","Men","100M Backstroke","Bronze"
1980,"Moscow","Aquatics","Swimming","BARON Bengt","SWE","Men","100M Backstroke","Gold"
1980,"Moscow","Aquatics","Swimming","KUZNETSOV Viktor","URS","Men","100M Backstroke","Silver"
1980,"Moscow","Aquatics","Swimming","RIEDEL Petra","GDR","Women","100M Backstroke","Bronze"
1980,"Moscow","Aquatics","Swimming","REINISCH Rica","GDR","Women","100M Backstroke","Gold"
1980,"Moscow","Aquatics","Swimming","KLEBER Ina","GDR","Women","100M Backstroke","Silver"
1980,"Moscow","Aquatics","Swimming","EVANS Peter","AUS","Men","100M Breaststroke","Bronze"
1980,"Moscow","Aquatics","Swimming","GOODHEW Dunkan","GBR","Men","100M Breaststroke","Gold"
1980,"Moscow","Aquatics","Swimming","MISKAROV Arsen","URS","Men","100M Breaststroke","Silver"
1980,"Moscow","Aquatics","Swimming","NIELSSON Susanne Schultz","DEN","Women","100M Breaststroke","Bronze"
1980,"Moscow","Aquatics","Swimming","GEWENIGER Ute","GDR","Women","100M Breaststroke","Gold"
1980,"Moscow","Aquatics","Swimming","VASILKOVA Elvira","URS","Women","100M Breaststroke","Silver"
1980,"Moscow","Aquatics","Swimming","LOPEZ-ZUBERO PURCELL David","ESP","Men","100M Butterfly","Bronze"
1980,"Moscow","Aquatics","Swimming","ARVIDSSON Pär","SWE","Men","100M Butterfly","Gold"
1980,"Moscow","Aquatics","Swimming","PYTTEL Roger","GDR","Men","100M Butterfly","Silver"
1980,"Moscow","Aquatics","Swimming","KNACKE Christiane","GDR","Women","100M Butterfly","Bronze"
1980,"Moscow","Aquatics","Swimming","METSCHUCK Caren","GDR","Women","100M Butterfly","Gold"
1980,"Moscow","Aquatics","Swimming","POLLACK Andrea","GDR","Women","100M Butterfly","Silver"
1980,"Moscow","Aquatics","Swimming","JOHANSSON Per","SWE","Men","100M Freestyle","Bronze"
1980,"Moscow","Aquatics","Swimming","WOITHE Jörg","GDR","Men","100M Freestyle","Gold"
1980,"Moscow","Aquatics","Swimming","HOLMERTZ Per","SWE","Men","100M Freestyle","Silver"
1980,"Moscow","Aquatics","Swimming","DIERS Ines","GDR","Women","100M Freestyle","Bronze"
1980,"Moscow","Aquatics","Swimming","KRAUSE Barbara","GDR","Women","100M Freestyle","Gold"
1980,"Moscow","Aquatics","Swimming","METSCHUCK Caren","GDR","Women","100M Freestyle","Silver"
1980,"Moscow","Aquatics","Swimming","METZKER Maxwell","AUS","Men","1500M Freestyle","Bronze"
1980,"Moscow","Aquatics","Swimming","SALNIKOV Vladimir","URS","Men","1500M Freestyle","Gold"
1980,"Moscow","Aquatics","Swimming","CHAEV Aleksandr","URS","Men","1500M Freestyle","Silver"
1980,"Moscow","Aquatics","Swimming","KERRY Mark","AUS","Men","200M Backstroke","Bronze"
1980,"Moscow","Aquatics","Swimming","WLADAR Sandor","HUN","Men","200M Backstroke","Gold"
1980,"Moscow","Aquatics","Swimming","VERRASZTO Zoltan","HUN","Men","200M Backstroke","Silver"
1980,"Moscow","Aquatics","Swimming","TREIBER Birgit","GDR","Women","200M Backstroke","Bronze"
1980,"Moscow","Aquatics","Swimming","REINISCH Rica","GDR","Women","200M Backstroke","Gold"
1980,"Moscow","Aquatics","Swimming","POLIT Cornelia","GDR","Women","200M Backstroke","Silver"
1980,"Moscow","Aquatics","Swimming","MISKAROV Arsen","URS","Men","200M Breaststroke","Bronze"
1980,"Moscow","Aquatics","Swimming","ZHULPA Robertas","URS","Men","200M Breaststroke","Gold"
1980,"Moscow","Aquatics","Swimming","VERMES Alban","HUN","Men","200M Breaststroke","Silver"
1980,"Moscow","Aquatics","Swimming","BOGDANOVA Yulia","URS","Women","200M Breaststroke","Bronze"
1980,"Moscow","Aquatics","Swimming","KACHUSHITE Lina","URS","Women","200M Breaststroke","Gold"
1980,"Moscow","Aquatics","Swimming","VARGANOVA Svetlana","URS","Women","200M Breaststroke","Silver"
1980,"Moscow","Aquatics","Swimming","PYTTEL Roger","GDR","Men","200M Butterfly","Bronze"
1980,"Moscow","Aquatics","Swimming","FESENKO Sergei","URS","Men","200M Butterfly","Gold"
1980,"Moscow","Aquatics","Swimming","HUBBLE Philip","GBR","Men","200M Butterfly","Silver"
1980,"Moscow","Aquatics","Swimming","FORD Michelle","AUS","Women","200M Butterfly","Bronze"
1980,"Moscow","Aquatics","Swimming","GEISSLER Ines","GDR","Women","200M Butterfly","Gold"
1980,"Moscow","Aquatics","Swimming","SCHÖNROCK Sybille","GDR","Women","200M Butterfly","Silver"
1980,"Moscow","Aquatics","Swimming","BREWER Graeme","AUS","Men","200M Freestyle","Bronze"
1980,"Moscow","Aquatics","Swimming","KOPLYAKOV Sergei","URS","Men","200M Freestyle","Gold"
1980,"Moscow","Aquatics","Water polo","MOLNAR Endre","HUN","Men","Water Polo","Bronze"
1980,"Moscow","Aquatics","Swimming","KRYLOV Andrei","URS","Men","200M Freestyle","Silver"
1980,"Moscow","Aquatics","Swimming","SCHMIDT Carmela","GDR","Women","200M Freestyle","Bronze"
1980,"Moscow","Aquatics","Swimming","KRAUSE Barbara","GDR","Women","200M Freestyle","Gold"
1980,"Moscow","Aquatics","Swimming","DIERS Ines","GDR","Women","200M Freestyle","Silver"
1980,"Moscow","Aquatics","Swimming","STUKOLKIN Ivar","URS","Men","400M Freestyle","Bronze"
1980,"Moscow","Aquatics","Swimming","SALNIKOV Vladimir","URS","Men","400M Freestyle","Gold"
1980,"Moscow","Aquatics","Swimming","KRYLOV Andrei","URS","Men","400M Freestyle","Silver"
1980,"Moscow","Aquatics","Swimming","SCHMIDT Carmela","GDR","Women","400M Freestyle","Bronze"
1980,"Moscow","Aquatics","Swimming","DIERS Ines","GDR","Women","400M Freestyle","Gold"
1980,"Moscow","Aquatics","Swimming","SCHNEIDER Petra","GDR","Women","400M Freestyle","Silver"
1980,"Moscow","Aquatics","Swimming","VERRASZTO Zoltan","HUN","Men","400M Individual Medley","Bronze"
1980,"Moscow","Aquatics","Swimming","SIDORENKO Aleksandr","URS","Men","400M Individual Medley","Gold"
1980,"Moscow","Aquatics","Swimming","FESENKO Sergei","URS","Men","400M Individual Medley","Silver"
1980,"Moscow","Aquatics","Swimming","CZOPEK Agnieszka","POL","Women","400M Individual Medley","Bronze"
1980,"Moscow","Aquatics","Swimming","SCHNEIDER Petra","GDR","Women","400M Individual Medley","Gold"
1980,"Moscow","Aquatics","Swimming","DAVIES Sharron Elizabeth","GBR","Women","400M Individual Medley","Silver"
1980,"Moscow","Aquatics","Swimming","DE JONG Reggie","NED","Women","4X100M Freestyle Relay","Bronze"
1980,"Moscow","Aquatics","Swimming","MAAS Annelies","NED","Women","4X100M Freestyle Relay","Bronze"
1980,"Moscow","Aquatics","Swimming","VAN BENTUM Conny","NED","Women","4X100M Freestyle Relay","Bronze"
1980,"Moscow","Aquatics","Swimming","VAN VELSEN Wilma","NED","Women","4X100M Freestyle Relay","Bronze"
1980,"Moscow","Aquatics","Swimming","DIERS Ines","GDR","Women","4X100M Freestyle Relay","Gold"
1980,"Moscow","Aquatics","Swimming","HÜLSENBECK Sarina","GDR","Women","4X100M Freestyle Relay","Gold"
1980,"Moscow","Aquatics","Swimming","KRAUSE Barbara","GDR","Women","4X100M Freestyle Relay","Gold"
