"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
4604,170,1,211,2.99,"2005-05-26T08:33:10.000Z"
4605,170,1,377,5.99,"2005-05-27T09:04:05.000Z"
4606,170,2,504,0.99,"2005-05-28T02:05:34.000Z"
4607,170,2,2117,0.99,"2005-06-17T20:24:00.000Z"
4608,170,2,2413,8.99,"2005-06-18T16:59:34.000Z"
4609,170,2,3651,4.99,"2005-07-06T07:40:31.000Z"
4610,170,1,3749,4.99,"2005-07-06T12:18:03.000Z"
4611,170,2,4113,4.99,"2005-07-07T06:49:52.000Z"
4612,170,2,4468,0.99,"2005-07-08T00:17:59.000Z"
4613,170,2,5075,0.99,"2005-07-09T05:12:07.000Z"
4614,170,1,5573,4.99,"2005-07-10T03:50:47.000Z"
4615,170,2,5685,7.99,"2005-07-10T09:01:38.000Z"
4616,170,2,5808,2.99,"2005-07-10T15:17:33.000Z"
4617,170,1,7999,7.99,"2005-07-28T15:10:14.000Z"
4618,170,2,9517,2.99,"2005-07-31T00:41:23.000Z"
4619,170,1,9817,2.99,"2005-07-31T11:33:31.000Z"
4620,170,1,10102,9.99,"2005-07-31T20:49:10.000Z"
4621,170,2,10481,5.99,"2005-08-01T10:17:26.000Z"
4622,170,1,11039,0.99,"2005-08-02T06:00:53.000Z"
4623,170,2,12706,3.99,"2005-08-18T20:44:34.000Z"
4624,170,1,12967,3.99,"2005-08-19T06:37:51.000Z"
4625,170,1,13081,0.99,"2005-08-19T10:19:06.000Z"
4626,170,2,13862,6.99,"2005-08-20T14:57:01.000Z"
4627,170,2,14022,8.99,"2005-08-20T21:08:49.000Z"
4628,170,2,14675,2.99,"2005-08-21T20:01:51.000Z"
4629,170,1,15549,7.99,"2005-08-23T04:27:06.000Z"
4630,171,2,804,9.99,"2005-05-29T18:10:24.000Z"
4631,171,2,1676,0.99,"2005-06-16T11:06:09.000Z"
4632,171,2,2004,4.99,"2005-06-17T11:43:38.000Z"
4633,171,2,2199,5.99,"2005-06-18T01:57:56.000Z"
4634,171,1,2497,4.99,"2005-06-18T22:50:40.000Z"
4635,171,2,2599,5.99,"2005-06-19T06:06:07.000Z"
4636,171,2,2788,2.99,"2005-06-19T18:48:11.000Z"
4637,171,2,3338,6.99,"2005-06-21T10:27:31.000Z"
4638,171,1,3621,0.99,"2005-07-06T06:03:55.000Z"
4639,171,2,3745,2.99,"2005-07-06T12:10:32.000Z"
4640,171,1,5660,5.99,"2005-07-10T07:46:12.000Z"
4641,171,1,5986,4.99,"2005-07-11T00:54:56.000Z"
4642,171,1,6766,2.99,"2005-07-12T15:32:01.000Z"
4643,171,2,6774,0.99,"2005-07-12T15:56:08.000Z"
4644,171,1,7037,3.99,"2005-07-27T03:06:44.000Z"
4645,171,2,9066,4.99,"2005-07-30T07:28:54.000Z"
4646,171,2,9084,5.99,"2005-07-30T08:14:29.000Z"
4647,171,2,10622,4.99,"2005-08-01T15:12:00.000Z"
4648,171,1,12600,4.99,"2005-08-18T16:44:24.000Z"
4649,171,1,12962,5.99,"2005-08-19T06:22:48.000Z"
4650,171,2,13087,6.99,"2005-08-19T10:33:52.000Z"
4651,171,2,13292,0.99,"2005-08-19T18:35:32.000Z"
4652,171,2,13433,0.99,"2005-08-19T23:30:53.000Z"
4653,171,1,14270,1.99,"2005-08-21T06:22:18.000Z"
4654,171,2,14615,9.99,"2005-08-21T18:06:32.000Z"
4655,171,2,15810,0.99,"2005-08-23T14:43:15.000Z"
4656,172,2,449,3.99,"2005-05-27T19:13:15.000Z"
4657,172,1,685,6.99,"2005-05-29T00:17:51.000Z"
4658,172,1,837,0.99,"2005-05-30T00:02:08.000Z"
4659,172,2,1507,0.99,"2005-06-15T22:25:26.000Z"
4660,172,1,2052,0.99,"2005-06-17T15:14:43.000Z"
4661,172,2,3032,1.99,"2005-06-20T11:58:30.000Z"
4662,172,1,4820,5.99,"2005-07-08T17:25:23.000Z"
4663,172,1,4821,4.99,"2005-07-08T17:28:08.000Z"
4664,172,2,4878,6.99,"2005-07-08T19:33:49.000Z"
4665,172,2,6246,7.99,"2005-07-11T14:57:51.000Z"
4666,172,1,6380,0.99,"2005-07-11T21:55:40.000Z"
4667,172,1,6875,5.99,"2005-07-12T20:23:05.000Z"
4668,172,1,7122,6.99,"2005-07-27T06:03:18.000Z"
4669,172,1,7135,2.99,"2005-07-27T06:34:32.000Z"
4670,172,1,7194,3.99,"2005-07-27T08:39:58.000Z"
4671,172,2,7261,2.99,"2005-07-27T11:15:01.000Z"
4672,172,1,7638,4.99,"2005-07-28T01:13:26.000Z"
4673,172,2,8944,6.99,"2005-07-30T03:11:44.000Z"
4674,172,1,9118,2.99,"2005-07-30T09:24:18.000Z"
4675,172,2,9218,5.99,"2005-07-30T13:14:35.000Z"
4676,172,1,10312,3.99,"2005-08-01T04:29:06.000Z"
4677,172,2,10621,0.99,"2005-08-01T15:10:26.000Z"
4678,172,2,11499,6.99,"2005-08-16T22:54:12.000Z"
4679,172,2,12350,4.99,"2005-08-18T07:29:46.000Z"
4680,172,2,12638,8.99,"2005-08-18T18:11:39.000Z"
4681,172,2,13067,5.99,"2005-08-19T09:51:17.000Z"
4682,172,2,13320,4.99,"2005-08-19T19:35:33.000Z"
4683,172,1,13342,0.99,"2005-08-19T20:21:36.000Z"
4684,172,2,13937,4.99,"2005-08-20T17:22:51.000Z"
4685,172,1,14991,4.99,"2005-08-22T07:50:44.000Z"
4686,172,2,15637,2.99,"2005-08-23T07:53:38.000Z"
4687,172,1,15902,3.99,"2005-08-23T17:28:03.000Z"
4688,172,2,16038,3.99,"2005-08-23T22:14:31.000Z"
4689,173,2,578,2.99,"2005-05-28T11:15:48.000Z"
4690,173,1,628,4.99,"2005-05-28T17:05:46.000Z"
4691,173,2,1188,2.99,"2005-06-15T01:04:07.000Z"
4692,173,2,2435,4.99,"2005-06-18T18:12:26.000Z"
4693,173,1,2602,2.99,"2005-06-19T06:10:08.000Z"
4694,173,2,3224,0.99,"2005-06-21T02:11:36.000Z"
4695,173,1,3336,4.99,"2005-06-21T10:14:27.000Z"
4696,173,2,3717,0.99,"2005-07-06T10:53:34.000Z"
4697,173,1,4904,7.99,"2005-07-08T20:53:27.000Z"
4698,173,2,5430,2.99,"2005-07-09T21:19:54.000Z"
4699,173,2,5485,4.99,"2005-07-09T23:55:25.000Z"
4700,173,1,5488,2.99,"2005-07-10T00:02:06.000Z"
4701,173,2,5531,2.99,"2005-07-10T02:13:59.000Z"
4702,173,1,5615,3.99,"2005-07-10T05:18:51.000Z"
4703,173,2,6021,4.99,"2005-07-11T02:10:18.000Z"
4704,173,1,7644,0.99,"2005-07-28T01:27:33.000Z"
4705,173,2,8299,2.99,"2005-07-29T02:56:00.000Z"
4706,173,2,8808,4.99,"2005-07-29T21:39:07.000Z"
4707,173,2,8829,8.99,"2005-07-29T22:33:34.000Z"
4708,173,1,9097,4.99,"2005-07-30T08:40:35.000Z"
4709,173,2,9512,2.99,"2005-07-31T00:26:30.000Z"
4710,173,1,10351,5.99,"2005-08-01T05:32:13.000Z"
4711,173,2,12073,2.99,"2005-08-17T21:50:39.000Z"
4712,173,1,12282,6.99,"2005-08-18T04:54:20.000Z"
4713,173,2,12501,4.99,"2005-08-18T13:13:13.000Z"
4714,173,1,14654,2.99,"2005-08-21T19:36:59.000Z"
4715,173,2,15483,0.99,"2005-08-23T02:02:53.000Z"
4716,173,1,15775,8.99,"2005-08-23T13:25:44.000Z"
4717,173,1,16010,2.99,"2005-08-23T21:10:24.000Z"
4718,174,1,41,5.99,"2005-05-25T05:12:29.000Z"
4719,174,2,1071,4.99,"2005-05-31T09:48:56.000Z"
4720,174,2,1566,7.99,"2005-06-16T03:13:20.000Z"
4721,174,1,1609,0.99,"2005-06-16T06:34:59.000Z"
4722,174,1,2326,5.99,"2005-06-18T10:14:22.000Z"
4723,174,2,3446,1.99,"2005-06-21T20:45:51.000Z"
4724,174,2,4803,1.99,"2005-07-08T16:56:34.000Z"
4725,174,2,5414,4.99,"2005-07-09T20:29:36.000Z"
4726,174,1,6909,4.99,"2005-07-12T22:09:30.000Z"
4727,174,2,8348,7.99,"2005-07-29T04:49:26.000Z"
4728,174,1,8754,4.99,"2005-07-29T19:18:30.000Z"
4729,174,1,9301,4.99,"2005-07-30T16:34:29.000Z"
4730,174,1,9847,2.99,"2005-07-31T12:33:43.000Z"
4731,174,1,10363,2.99,"2005-08-01T06:01:52.000Z"
4732,174,2,10398,4.99,"2005-08-01T07:11:49.000Z"
4733,174,1,10559,8.99,"2005-08-01T13:02:58.000Z"
4734,174,1,11525,0.99,"2005-08-17T00:15:31.000Z"
4735,174,2,12886,5.99,"2005-08-19T03:38:32.000Z"
4736,174,1,13185,0.99,"2005-08-19T14:22:30.000Z"
4737,174,1,15892,1.99,"2005-08-23T17:01:00.000Z"
4738,174,1,15975,4.99,"2005-08-23T20:06:23.000Z"
4739,175,2,1495,0.99,"2005-06-15T21:54:31.000Z"
4740,175,2,3266,4.99,"2005-06-21T04:49:07.000Z"
4741,175,1,3625,4.99,"2005-07-06T06:12:52.000Z"
4742,175,2,4167,5.99,"2005-07-07T09:37:08.000Z"
4743,175,1,5232,1.99,"2005-07-09T12:35:08.000Z"
4744,175,2,6865,7.99,"2005-07-12T20:02:40.000Z"
4745,175,1,7448,2.99,"2005-07-27T18:06:30.000Z"
4746,175,1,7771,0.99,"2005-07-28T06:52:12.000Z"
4747,175,1,8244,2.99,"2005-07-29T00:35:34.000Z"
4748,175,1,8264,4.99,"2005-07-29T01:18:50.000Z"
4749,175,1,8440,3.99,"2005-07-29T07:31:26.000Z"
4750,175,1,8817,4.99,"2005-07-29T22:09:08.000Z"
4751,175,2,9941,4.99,"2005-07-31T15:31:25.000Z"
4752,175,2,10229,7.99,"2005-08-01T01:45:26.000Z"
4753,175,1,10875,0.99,"2005-08-02T00:31:44.000Z"
4754,175,2,11618,4.99,"2005-08-17T04:01:36.000Z"
4755,175,1,12509,0.99,"2005-08-18T13:21:52.000Z"
4756,175,1,13016,4.99,"2005-08-19T07:57:14.000Z"
4757,175,2,13833,6.99,"2005-08-20T14:00:29.000Z"
4758,175,2,13997,6.99,"2005-08-20T19:51:28.000Z"
4759,175,2,14507,4.99,"2005-08-21T14:32:45.000Z"
4760,175,2,14897,2.99,"2005-08-22T04:22:31.000Z"
4761,175,2,14060,3.98,"2006-02-14T15:16:03.000Z"
4762,175,2,13161,0,"2006-02-14T15:16:03.000Z"
4763,176,1,172,0.99,"2005-05-26T03:17:42.000Z"
4764,176,2,380,6.99,"2005-05-27T09:34:39.000Z"
4765,176,1,553,3.99,"2005-05-28T08:14:44.000Z"
4766,176,1,663,1.99,"2005-05-28T21:23:02.000Z"
4767,176,1,1062,7.99,"2005-05-31T08:38:20.000Z"
4768,176,1,1291,5.99,"2005-06-15T08:55:01.000Z"
4769,176,1,1741,7.99,"2005-06-16T16:31:37.000Z"
4770,176,1,1836,6.99,"2005-06-16T23:13:05.000Z"
4771,176,1,2181,8.99,"2005-06-18T00:48:31.000Z"
4772,176,1,2218,2.99,"2005-06-18T03:13:13.000Z"
4773,176,2,2427,2.99,"2005-06-18T17:45:00.000Z"
4774,176,2,2503,1.99,"2005-06-18T23:17:19.000Z"
4775,176,1,2922,4.99,"2005-06-20T04:13:47.000Z"
4776,176,1,3643,4.99,"2005-07-06T07:20:08.000Z"
4777,176,2,3931,6.99,"2005-07-06T21:03:46.000Z"
4778,176,2,4121,3.99,"2005-07-07T07:13:50.000Z"
4779,176,1,6035,2.99,"2005-07-11T03:01:45.000Z"
4780,176,1,6354,6.99,"2005-07-11T20:54:27.000Z"
4781,176,1,7017,4.99,"2005-07-27T02:16:03.000Z"
4782,176,1,7025,2.99,"2005-07-27T02:40:29.000Z"
4783,176,1,7210,2.99,"2005-07-27T09:19:05.000Z"
4784,176,2,7521,2.99,"2005-07-27T21:04:42.000Z"
4785,176,1,7751,5.99,"2005-07-28T05:56:13.000Z"
4786,176,1,8279,2.99,"2005-07-29T01:43:37.000Z"
4787,176,2,9145,6.99,"2005-07-30T10:27:55.000Z"
4788,176,1,10277,2.99,"2005-08-01T03:22:41.000Z"
4789,176,2,10441,0.99,"2005-08-01T08:55:56.000Z"
4790,176,1,10862,2.99,"2005-08-02T00:17:34.000Z"
4791,176,1,11678,5.99,"2005-08-17T06:07:39.000Z"
4792,176,1,12299,2.99,"2005-08-18T05:32:32.000Z"
4793,176,1,12718,2.99,"2005-08-18T21:21:44.000Z"
4794,176,1,13170,7.99,"2005-08-19T13:45:48.000Z"
4795,176,2,13186,5.99,"2005-08-19T14:23:19.000Z"
4796,176,1,14083,7.99,"2005-08-20T23:42:31.000Z"
4797,176,2,14232,1.99,"2005-08-21T05:07:02.000Z"
4798,176,2,15311,4.99,"2005-08-22T19:56:52.000Z"
4799,176,1,15933,4.99,"2005-08-23T18:36:44.000Z"
4800,177,1,1393,2.99,"2005-06-15T16:12:50.000Z"
4801,177,1,1524,2.99,"2005-06-16T00:25:52.000Z"
4802,177,2,1621,4.99,"2005-06-16T07:24:12.000Z"
4803,177,1,1738,0.99,"2005-06-16T16:07:27.000Z"
4804,177,2,2467,2.99,"2005-06-18T20:20:05.000Z"
4805,177,1,4760,0.99,"2005-07-08T14:48:07.000Z"
4806,177,2,6217,9.99,"2005-07-11T13:13:45.000Z"
4807,177,1,6284,2.99,"2005-07-11T16:51:39.000Z"
4808,177,1,7493,3.99,"2005-07-27T19:55:46.000Z"
4809,177,2,7674,1.99,"2005-07-28T02:54:30.000Z"
4810,177,1,8139,0.99,"2005-07-28T20:16:30.000Z"
4811,177,2,9190,1.99,"2005-07-30T12:24:17.000Z"
4812,177,2,10321,4.99,"2005-08-01T04:40:02.000Z"
4813,177,1,10661,2.99,"2005-08-01T16:48:31.000Z"
4814,177,1,10710,0.99,"2005-08-01T18:44:36.000Z"
4815,177,1,11195,0.99,"2005-08-02T11:42:23.000Z"
4816,177,1,11376,5.99,"2005-08-02T18:16:00.000Z"
4817,177,2,11662,6.99,"2005-08-17T05:27:37.000Z"
4818,177,1,12623,4.99,"2005-08-18T17:34:19.000Z"
4819,177,2,14093,0.99,"2005-08-21T00:21:29.000Z"
4820,177,2,14310,0.99,"2005-08-21T07:44:32.000Z"
4821,177,2,14849,2.99,"2005-08-22T02:15:26.000Z"
4822,177,2,14883,0.99,"2005-08-22T03:55:02.000Z"
4823,178,1,1292,6.99,"2005-06-15T09:03:52.000Z"
4824,178,2,1458,6.99,"2005-06-15T20:24:05.000Z"
4825,178,2,1568,2.99,"2005-06-16T03:14:01.000Z"
4826,178,2,1745,3.99,"2005-06-16T16:41:16.000Z"
4827,178,2,2124,1.99,"2005-06-17T20:49:14.000Z"
4828,178,1,2293,4.99,"2005-06-18T07:45:03.000Z"
4829,178,2,2844,6.99,"2005-06-19T22:40:12.000Z"
4830,178,1,2898,9.99,"2005-06-20T02:38:06.000Z"
4831,178,1,4915,2.99,"2005-07-08T21:31:22.000Z"
4832,178,1,5015,2.99,"2005-07-09T01:54:24.000Z"
4833,178,1,5057,4.99,"2005-07-09T04:20:29.000Z"
4834,178,1,5094,10.99,"2005-07-09T05:59:47.000Z"
4835,178,1,5984,2.99,"2005-07-11T00:44:36.000Z"
4836,178,2,6347,4.99,"2005-07-11T20:18:53.000Z"
4837,178,1,6554,5.99,"2005-07-12T05:07:26.000Z"
4838,178,1,6566,6.99,"2005-07-12T05:42:53.000Z"
4839,178,2,6606,2.99,"2005-07-12T08:03:40.000Z"
4840,178,1,7959,4.99,"2005-07-28T13:43:20.000Z"
4841,178,2,8069,0.99,"2005-07-28T17:23:46.000Z"
4842,178,1,8287,3.99,"2005-07-29T02:03:58.000Z"
4843,178,2,8388,5.99,"2005-07-29T05:48:15.000Z"
4844,178,2,8696,4.99,"2005-07-29T16:45:18.000Z"
4845,178,2,9004,4.99,"2005-07-30T05:04:27.000Z"
4846,178,1,9311,7.99,"2005-07-30T16:58:31.000Z"
4847,178,2,9879,4.99,"2005-07-31T13:45:32.000Z"
4848,178,2,10125,0.99,"2005-07-31T21:33:03.000Z"
4849,178,2,10562,0.99,"2005-08-01T13:05:52.000Z"
4850,178,1,10802,5.99,"2005-08-01T22:18:32.000Z"
4851,178,2,11319,6.99,"2005-08-02T16:10:09.000Z"
4852,178,2,11884,6.99,"2005-08-17T14:43:23.000Z"
4853,178,2,11927,3.99,"2005-08-17T16:25:03.000Z"
4854,178,2,12049,6.99,"2005-08-17T20:53:27.000Z"
4855,178,2,12727,2.99,"2005-08-18T21:45:15.000Z"
4856,178,1,13127,2.99,"2005-08-19T12:04:03.000Z"
4857,178,1,14104,4.99,"2005-08-21T00:37:44.000Z"
4858,178,1,14257,7.99,"2005-08-21T05:52:57.000Z"
4859,178,2,14314,2.99,"2005-08-21T07:50:14.000Z"
4860,178,1,15323,4.99,"2005-08-22T20:22:40.000Z"
4861,178,1,12897,4.99,"2006-02-14T15:16:03.000Z"
4862,179,1,502,0.99,"2005-05-28T01:34:43.000Z"
4863,179,1,759,6.99,"2005-05-29T10:57:57.000Z"
4864,179,1,1046,4.99,"2005-05-31T06:42:30.000Z"
4865,179,2,1286,7.99,"2005-06-15T08:41:13.000Z"
4866,179,1,2613,4.99,"2005-06-19T07:25:50.000Z"
4867,179,1,3671,6.99,"2005-07-06T09:01:29.000Z"
4868,179,1,3844,0.99,"2005-07-06T16:37:58.000Z"
4869,179,1,4618,2.99,"2005-07-08T08:00:20.000Z"
4870,179,2,6071,6.99,"2005-07-11T04:50:03.000Z"
4871,179,1,6616,7.99,"2005-07-12T08:37:30.000Z"
4872,179,1,6806,2.99,"2005-07-12T17:31:43.000Z"
4873,179,1,7028,6.99,"2005-07-27T02:54:25.000Z"
4874,179,1,7054,4.99,"2005-07-27T03:43:28.000Z"
4875,179,1,7609,4.99,"2005-07-28T00:11:00.000Z"
4876,179,1,8573,2.99,"2005-07-29T11:51:25.000Z"
4877,179,1,8731,8.99,"2005-07-29T18:23:57.000Z"
4878,179,2,9491,4.99,"2005-07-30T23:45:23.000Z"
4879,179,2,9893,0.99,"2005-07-31T14:07:21.000Z"
4880,179,1,10156,4.99,"2005-07-31T22:36:00.000Z"
4881,179,1,10385,4.99,"2005-08-01T06:39:55.000Z"
4882,179,2,10569,3.99,"2005-08-01T13:18:23.000Z"
4883,179,1,11342,0.99,"2005-08-02T17:11:35.000Z"
4884,179,2,13240,0.99,"2005-08-19T16:22:14.000Z"
4885,179,1,13400,4.99,"2005-08-19T22:11:44.000Z"
4886,179,2,13844,7.99,"2005-08-20T14:30:26.000Z"
4887,179,2,13957,0.99,"2005-08-20T18:09:04.000Z"
4888,179,2,14082,7.99,"2005-08-20T23:42:00.000Z"
4889,179,1,14589,0.99,"2005-08-21T17:28:55.000Z"
4890,179,1,15985,4.99,"2005-08-23T20:20:23.000Z"
4891,180,1,1122,2.99,"2005-05-31T16:39:33.000Z"
4892,180,2,2700,2.99,"2005-06-19T13:31:52.000Z"
4893,180,1,2798,2.99,"2005-06-19T19:07:48.000Z"
4894,180,2,4826,7.99,"2005-07-08T17:44:25.000Z"
4895,180,1,4924,9.99,"2005-07-08T21:55:25.000Z"
4896,180,2,5384,0.99,"2005-07-09T19:17:46.000Z"
4897,180,2,5773,0.99,"2005-07-10T13:31:09.000Z"
4898,180,1,5860,3.99,"2005-07-10T18:08:49.000Z"
4899,180,1,7274,2.99,"2005-07-27T11:35:34.000Z"
4900,180,2,8540,2.99,"2005-07-29T10:52:51.000Z"
4901,180,2,8720,5.99,"2005-07-29T17:48:32.000Z"
4902,180,1,9373,0.99,"2005-07-30T19:05:36.000Z"
4903,180,2,9995,3.99,"2005-07-31T17:30:47.000Z"
4904,180,1,10576,5.99,"2005-08-01T13:46:02.000Z"
4905,180,1,10992,8.99,"2005-08-02T04:41:17.000Z"
4906,180,1,12313,8.99,"2005-08-18T06:07:31.000Z"
4907,180,1,13283,2.99,"2005-08-19T18:10:19.000Z"
4908,180,2,13842,4.99,"2005-08-20T14:29:37.000Z"
4909,180,1,13994,2.99,"2005-08-20T19:33:21.000Z"
4910,180,1,14109,0.99,"2005-08-21T00:52:58.000Z"
4911,180,1,14851,2.99,"2005-08-22T02:20:44.000Z"
4912,180,1,15039,4.99,"2005-08-22T09:37:54.000Z"
4913,180,1,12901,4.99,"2006-02-14T15:16:03.000Z"
4914,181,2,579,6.99,"2005-05-28T11:19:23.000Z"
4915,181,1,1638,2.99,"2005-06-16T08:32:36.000Z"
4916,181,1,2645,5.99,"2005-06-19T09:50:35.000Z"
4917,181,2,3449,5.99,"2005-06-21T21:01:27.000Z"
4918,181,2,3469,4.99,"2005-06-21T22:48:59.000Z"
4919,181,1,3862,6.99,"2005-07-06T17:35:22.000Z"
4920,181,2,4428,4.99,"2005-07-07T22:29:40.000Z"
4921,181,2,6477,4.99,"2005-07-12T01:38:42.000Z"
4922,181,1,6946,8.99,"2005-07-26T23:40:07.000Z"
4923,181,1,7393,0.99,"2005-07-27T16:02:52.000Z"
4924,181,1,7632,4.99,"2005-07-28T01:02:40.000Z"
4925,181,1,8593,5.99,"2005-07-29T12:38:14.000Z"
4926,181,1,8601,9.99,"2005-07-29T13:03:31.000Z"
4927,181,2,9214,4.99,"2005-07-30T13:10:14.000Z"
4928,181,2,9235,5.99,"2005-07-30T13:47:17.000Z"
4929,181,1,9357,8.99,"2005-07-30T18:37:00.000Z"
4930,181,1,9844,4.99,"2005-07-31T12:26:31.000Z"
4931,181,2,10262,4.99,"2005-08-01T03:01:26.000Z"
4932,181,2,10362,6.99,"2005-08-01T05:55:13.000Z"
4933,181,2,10703,2.99,"2005-08-01T18:37:39.000Z"
4934,181,1,10748,4.99,"2005-08-01T20:01:24.000Z"
4935,181,1,10773,6.99,"2005-08-01T20:53:45.000Z"
4936,181,2,11224,4.99,"2005-08-02T12:40:38.000Z"
4937,181,1,12363,7.99,"2005-08-18T07:52:49.000Z"
4938,181,1,12411,0.99,"2005-08-18T09:47:57.000Z"
4939,181,1,12678,2.99,"2005-08-18T19:41:27.000Z"
4940,181,2,12939,2.99,"2005-08-19T05:38:25.000Z"
4941,181,2,13118,4.99,"2005-08-19T11:39:58.000Z"
4942,181,2,13405,4.99,"2005-08-19T22:20:49.000Z"
4943,181,2,13415,2.99,"2005-08-19T22:48:09.000Z"
4944,181,2,14406,3.99,"2005-08-21T10:46:35.000Z"
4945,181,2,15196,2.99,"2005-08-22T16:11:32.000Z"
4946,181,2,15482,4.99,"2005-08-23T02:01:20.000Z"
4947,181,2,13008,2.99,"2006-02-14T15:16:03.000Z"
4948,182,2,161,0.99,"2005-05-26T01:51:48.000Z"
4949,182,2,425,3.99,"2005-05-27T15:51:30.000Z"
4950,182,2,1542,3.99,"2005-06-16T01:20:05.000Z"
4951,182,1,2049,2.99,"2005-06-17T14:58:36.000Z"
4952,182,2,2120,5.99,"2005-06-17T20:36:50.000Z"
4953,182,1,2234,0.99,"2005-06-18T04:01:28.000Z"
4954,182,1,3509,2.99,"2005-07-06T00:24:57.000Z"
4955,182,1,3697,6.99,"2005-07-06T10:07:22.000Z"
4956,182,1,4174,2.99,"2005-07-07T09:59:49.000Z"
4957,182,1,4349,0.99,"2005-07-07T19:02:37.000Z"
4958,182,2,4513,1.99,"2005-07-08T02:39:59.000Z"
4959,182,2,4591,3.99,"2005-07-08T06:29:43.000Z"
4960,182,2,4784,0.99,"2005-07-08T16:09:56.000Z"
4961,182,1,5521,2.99,"2005-07-10T01:31:22.000Z"
4962,182,2,7229,0.99,"2005-07-27T10:00:54.000Z"
4963,182,2,7863,0.99,"2005-07-28T10:05:46.000Z"
4964,182,2,7880,4.99,"2005-07-28T10:30:37.000Z"
4965,182,2,8048,8.99,"2005-07-28T16:50:26.000Z"
4966,182,1,11055,4.99,"2005-08-02T06:36:05.000Z"
4967,182,2,11785,3.99,"2005-08-17T10:54:46.000Z"
4968,182,1,12573,4.99,"2005-08-18T15:32:57.000Z"
4969,182,1,12840,6.99,"2005-08-19T01:54:11.000Z"
4970,182,1,13285,2.99,"2005-08-19T18:18:44.000Z"
4971,182,1,14586,5.99,"2005-08-21T17:19:09.000Z"
4972,182,1,14953,6.99,"2005-08-22T06:23:54.000Z"
4973,182,1,15043,1.99,"2005-08-22T09:49:32.000Z"
4974,183,1,382,0.99,"2005-05-27T10:12:00.000Z"
4975,183,1,1279,0.99,"2005-06-15T08:13:57.000Z"
4976,183,2,2188,1.99,"2005-06-18T01:19:04.000Z"
4977,183,2,2471,5.99,"2005-06-18T20:31:00.000Z"
4978,183,1,3381,5.99,"2005-06-21T14:02:59.000Z"
4979,183,1,3869,2.99,"2005-07-06T17:56:46.000Z"
4980,183,2,4134,0.99,"2005-07-07T08:14:24.000Z"
4981,183,2,4157,2.99,"2005-07-07T09:04:26.000Z"
4982,183,1,5069,1.99,"2005-07-09T04:56:30.000Z"
4983,183,2,5756,0.99,"2005-07-10T12:39:28.000Z"
4984,183,1,6472,4.99,"2005-07-12T01:33:25.000Z"
4985,183,1,6569,4.99,"2005-07-12T05:47:40.000Z"
4986,183,2,7359,0.99,"2005-07-27T14:51:04.000Z"
4987,183,2,9672,5.99,"2005-07-31T06:34:06.000Z"
4988,183,1,9818,4.99,"2005-07-31T11:34:32.000Z"
4989,183,2,9931,2.99,"2005-07-31T15:18:19.000Z"
4990,183,2,10620,5.99,"2005-08-01T15:09:17.000Z"
4991,183,2,11386,2.99,"2005-08-02T18:24:03.000Z"
4992,183,2,12451,0.99,"2005-08-18T11:04:42.000Z"
4993,183,2,12764,3.99,"2005-08-18T23:14:15.000Z"
4994,183,2,12831,3.99,"2005-08-19T01:40:43.000Z"
4995,183,1,13482,2.99,"2005-08-20T01:14:30.000Z"
4996,183,1,13536,4.99,"2005-08-20T03:35:16.000Z"
4997,184,1,196,2.99,"2005-05-26T06:55:58.000Z"
4998,184,2,534,4.99,"2005-05-28T06:15:25.000Z"
4999,184,1,567,1.99,"2005-05-28T09:56:20.000Z"
5000,184,2,1976,2.99,"2005-06-17T09:38:08.000Z"
5001,184,1,2312,0.99,"2005-06-18T08:55:46.000Z"
5002,184,1,4314,0.99,"2005-07-07T17:38:31.000Z"
5003,184,2,4882,6.99,"2005-07-08T19:42:03.000Z"
5004,184,1,5891,0.99,"2005-07-10T20:01:17.000Z"
5005,184,2,6493,2.99,"2005-07-12T02:40:41.000Z"
5006,184,2,6700,6.99,"2005-07-12T12:47:22.000Z"
5007,184,2,7051,4.99,"2005-07-27T03:34:37.000Z"
5008,184,2,7686,6.99,"2005-07-28T03:19:23.000Z"
5009,184,1,8892,4.99,"2005-07-30T00:47:03.000Z"
5010,184,1,9162,0.99,"2005-07-30T11:21:56.000Z"
5011,184,2,12166,9.99,"2005-08-18T00:57:06.000Z"
5012,184,2,12454,2.99,"2005-08-18T11:19:02.000Z"
5013,184,1,12532,2.99,"2005-08-18T13:57:58.000Z"
5014,184,1,13134,0.99,"2005-08-19T12:14:14.000Z"
5015,184,1,13262,5.99,"2005-08-19T17:20:15.000Z"
5016,184,1,13303,4.99,"2005-08-19T18:55:21.000Z"
5017,184,2,14472,4.99,"2005-08-21T13:13:57.000Z"
5018,184,1,14801,5.99,"2005-08-22T00:46:54.000Z"
5019,184,2,15611,0.99,"2005-08-23T06:56:18.000Z"
5020,185,2,20,2.99,"2005-05-25T01:48:41.000Z"
5021,185,2,154,0.99,"2005-05-26T00:55:56.000Z"
5022,185,1,646,0.99,"2005-05-28T19:16:14.000Z"
5023,185,1,2459,4.99,"2005-06-18T19:44:08.000Z"
5024,185,1,3314,4.99,"2005-06-21T08:17:00.000Z"
5025,185,1,3325,4.99,"2005-06-21T08:51:44.000Z"
5026,185,1,4186,9.99,"2005-07-07T10:32:25.000Z"
5027,185,1,4524,2.99,"2005-07-08T03:10:48.000Z"
