"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
14603,543,2,5467,4.99,"2005-07-09T23:05:47.000Z"
14604,543,2,6013,4.99,"2005-07-11T02:02:03.000Z"
14605,543,2,7312,2.99,"2005-07-27T13:03:14.000Z"
14606,543,1,8580,2.99,"2005-07-29T12:00:27.000Z"
14607,543,2,8845,4.99,"2005-07-29T23:06:13.000Z"
14608,543,1,9505,2.99,"2005-07-31T00:11:19.000Z"
14609,543,1,9999,0.99,"2005-07-31T17:40:53.000Z"
14610,543,2,10257,0.99,"2005-08-01T02:49:43.000Z"
14611,543,1,10520,4.99,"2005-08-01T11:45:58.000Z"
14612,543,2,11241,9.99,"2005-08-02T13:29:24.000Z"
14613,543,1,11681,2.99,"2005-08-17T06:13:30.000Z"
14614,543,1,13187,0.99,"2005-08-19T14:24:48.000Z"
14615,543,2,15281,1.99,"2005-08-22T19:10:26.000Z"
14616,543,1,15785,1.99,"2005-08-23T13:46:27.000Z"
14617,544,1,397,2.99,"2005-05-27T12:29:02.000Z"
14618,544,1,864,2.99,"2005-05-30T03:27:17.000Z"
14619,544,1,1248,1.99,"2005-06-15T05:33:52.000Z"
14620,544,2,1434,10.99,"2005-06-15T18:30:46.000Z"
14621,544,1,2373,0.99,"2005-06-18T14:37:57.000Z"
14622,544,1,2395,2.99,"2005-06-18T15:45:15.000Z"
14623,544,1,4395,0.99,"2005-07-07T21:13:22.000Z"
14624,544,1,4703,2.99,"2005-07-08T11:44:56.000Z"
14625,544,2,4847,6.99,"2005-07-08T18:29:13.000Z"
14626,544,2,8566,2.99,"2005-07-29T11:35:46.000Z"
14627,544,1,8937,5.99,"2005-07-30T02:53:21.000Z"
14628,544,1,8963,9.99,"2005-07-30T03:46:26.000Z"
14629,544,1,10735,0.99,"2005-08-01T19:29:45.000Z"
14630,544,1,11401,3.99,"2005-08-02T19:05:06.000Z"
14631,544,2,11766,2.99,"2005-08-17T09:58:40.000Z"
14632,544,2,12640,3.99,"2005-08-18T18:14:49.000Z"
14633,544,2,14142,4.99,"2005-08-21T02:07:43.000Z"
14634,544,1,14498,4.99,"2005-08-21T14:10:44.000Z"
14635,544,2,14651,8.99,"2005-08-21T19:31:09.000Z"
14636,544,1,14981,2.99,"2005-08-22T07:19:05.000Z"
14637,544,1,15219,6.99,"2005-08-22T17:00:31.000Z"
14638,544,1,15605,4.99,"2005-08-23T06:48:47.000Z"
14639,545,2,248,0.99,"2005-05-26T14:07:58.000Z"
14640,545,2,715,3.99,"2005-05-29T04:22:41.000Z"
14641,545,1,2123,2.99,"2005-06-17T20:48:30.000Z"
14642,545,2,3693,8.99,"2005-07-06T09:56:09.000Z"
14643,545,1,3975,5.99,"2005-07-06T23:00:09.000Z"
14644,545,1,4597,5.99,"2005-07-08T06:43:42.000Z"
14645,545,1,5264,0.99,"2005-07-09T14:11:28.000Z"
14646,545,1,7078,5.99,"2005-07-27T04:16:37.000Z"
14647,545,2,8599,3.99,"2005-07-29T12:58:52.000Z"
14648,545,2,8848,2.99,"2005-07-29T23:20:58.000Z"
14649,545,2,9810,2.99,"2005-07-31T11:22:41.000Z"
14650,545,2,9942,4.99,"2005-07-31T15:35:43.000Z"
14651,545,2,10931,2.99,"2005-08-02T02:44:59.000Z"
14652,545,2,11760,2.99,"2005-08-17T09:44:22.000Z"
14653,545,1,12098,4.99,"2005-08-17T22:38:31.000Z"
14654,545,1,12349,2.99,"2005-08-18T07:23:42.000Z"
14655,545,2,12667,10.99,"2005-08-18T19:11:45.000Z"
14656,545,1,12800,2.99,"2005-08-19T00:27:11.000Z"
14657,545,1,13595,4.99,"2005-08-20T05:54:27.000Z"
14658,545,1,15585,0.99,"2005-08-23T05:55:22.000Z"
14659,545,2,15998,4.99,"2005-08-23T20:41:09.000Z"
14660,546,1,197,5.99,"2005-05-26T06:59:21.000Z"
14661,546,1,482,6.99,"2005-05-27T22:53:02.000Z"
14662,546,1,1181,1.99,"2005-06-15T00:42:17.000Z"
14663,546,2,1403,0.99,"2005-06-15T16:31:59.000Z"
14664,546,1,1787,3.99,"2005-06-16T19:30:59.000Z"
14665,546,1,2361,5.99,"2005-06-18T13:19:05.000Z"
14666,546,1,3738,4.99,"2005-07-06T11:50:57.000Z"
14667,546,2,4664,0.99,"2005-07-08T10:01:28.000Z"
14668,546,1,4734,0.99,"2005-07-08T13:12:12.000Z"
14669,546,1,5629,0.99,"2005-07-10T06:02:25.000Z"
14670,546,2,6758,9.99,"2005-07-12T15:13:49.000Z"
14671,546,1,6786,2.99,"2005-07-12T16:32:33.000Z"
14672,546,2,6910,6.99,"2005-07-12T22:11:21.000Z"
14673,546,1,8532,4.99,"2005-07-29T10:26:56.000Z"
14674,546,1,9087,4.99,"2005-07-30T08:19:47.000Z"
14675,546,1,1,3.99,"2005-07-30T21:16:20.000Z"
14676,546,2,9626,1.99,"2005-07-31T04:37:41.000Z"
14677,546,2,10370,0.99,"2005-08-01T06:18:04.000Z"
14678,546,2,11352,5.99,"2005-08-02T17:29:39.000Z"
14679,546,1,11797,4.99,"2005-08-17T11:17:21.000Z"
14680,546,2,12591,2.99,"2005-08-18T16:16:41.000Z"
14681,546,2,13850,5.99,"2005-08-20T14:43:03.000Z"
14682,546,1,14797,4.99,"2005-08-22T00:41:24.000Z"
14683,546,1,14829,2.99,"2005-08-22T01:35:37.000Z"
14684,546,1,14929,3.99,"2005-08-22T05:32:38.000Z"
14685,546,2,15565,4.99,"2005-08-23T05:13:09.000Z"
14686,547,1,306,0.99,"2005-05-26T21:31:57.000Z"
14687,547,2,443,8.99,"2005-05-27T18:35:20.000Z"
14688,547,2,1094,1.99,"2005-05-31T13:03:49.000Z"
14689,547,2,2022,8.99,"2005-06-17T12:44:39.000Z"
14690,547,2,3679,4.99,"2005-07-06T09:15:57.000Z"
14691,547,1,3765,4.99,"2005-07-06T13:01:47.000Z"
14692,547,2,5327,4.99,"2005-07-09T16:39:49.000Z"
14693,547,2,5854,4.99,"2005-07-10T17:47:34.000Z"
14694,547,1,6605,0.99,"2005-07-12T08:01:07.000Z"
14695,547,2,7420,4.99,"2005-07-27T17:09:39.000Z"
14696,547,2,7547,3.99,"2005-07-27T21:51:48.000Z"
14697,547,1,7835,4.99,"2005-07-28T08:49:39.000Z"
14698,547,1,7859,3.99,"2005-07-28T09:57:17.000Z"
14699,547,1,8828,2.99,"2005-07-29T22:32:54.000Z"
14700,547,1,10903,2.99,"2005-08-02T01:41:59.000Z"
14701,547,1,10980,4.99,"2005-08-02T04:17:32.000Z"
14702,547,2,11170,5.99,"2005-08-02T10:21:53.000Z"
14703,547,2,11361,0.99,"2005-08-02T17:46:34.000Z"
14704,547,1,12579,0.99,"2005-08-18T15:47:49.000Z"
14705,547,2,12943,2.99,"2005-08-19T05:46:26.000Z"
14706,547,2,13307,2.99,"2005-08-19T18:58:44.000Z"
14707,547,1,14510,9.99,"2005-08-21T14:44:41.000Z"
14708,547,2,14884,4.99,"2005-08-22T03:57:08.000Z"
14709,548,2,177,6.99,"2005-05-26T04:14:29.000Z"
14710,548,1,743,4.99,"2005-05-29T08:39:02.000Z"
14711,548,2,872,3.99,"2005-05-30T05:03:04.000Z"
14712,548,1,1326,1.99,"2005-06-15T11:07:39.000Z"
14713,548,1,2280,2.99,"2005-06-18T06:46:54.000Z"
14714,548,2,2978,0.99,"2005-06-20T08:25:16.000Z"
14715,548,1,3686,2.99,"2005-07-06T09:37:50.000Z"
14716,548,2,3777,2.99,"2005-07-06T13:36:48.000Z"
14717,548,1,4155,7.99,"2005-07-07T09:00:49.000Z"
14718,548,2,5138,4.99,"2005-07-09T08:00:46.000Z"
14719,548,2,6490,4.99,"2005-07-12T02:28:03.000Z"
14720,548,1,9614,5.99,"2005-07-31T03:59:31.000Z"
14721,548,2,10318,0.99,"2005-08-01T04:36:53.000Z"
14722,548,1,12860,5.99,"2005-08-19T02:24:41.000Z"
14723,548,1,13691,3.99,"2005-08-20T09:07:39.000Z"
14724,548,2,13730,7.99,"2005-08-20T10:17:09.000Z"
14725,548,2,14188,0.99,"2005-08-21T03:32:04.000Z"
14726,548,2,14723,6.99,"2005-08-21T21:52:32.000Z"
14727,548,1,13584,0.99,"2006-02-14T15:16:03.000Z"
14728,549,1,6,0.99,"2005-05-24T23:08:07.000Z"
14729,549,2,852,4.99,"2005-05-30T01:36:57.000Z"
14730,549,1,906,3.99,"2005-05-30T10:30:38.000Z"
14731,549,2,1086,4.99,"2005-05-31T11:17:37.000Z"
14732,549,1,2050,2.99,"2005-06-17T15:07:30.000Z"
14733,549,2,3523,2.99,"2005-07-06T01:01:38.000Z"
14734,549,2,3892,4.99,"2005-07-06T18:58:58.000Z"
14735,549,1,4447,0.99,"2005-07-07T23:15:28.000Z"
14736,549,1,7252,7.99,"2005-07-27T10:45:28.000Z"
14737,549,2,8239,0.99,"2005-07-29T00:31:39.000Z"
14738,549,1,8316,4.99,"2005-07-29T03:38:49.000Z"
14739,549,2,9445,7.99,"2005-07-30T21:50:42.000Z"
14740,549,2,9511,9.99,"2005-07-31T00:25:05.000Z"
14741,549,2,9887,0.99,"2005-07-31T14:00:32.000Z"
14742,549,2,10281,0.99,"2005-08-01T03:28:33.000Z"
14743,549,2,11737,4.99,"2005-08-17T08:42:08.000Z"
14744,549,2,11878,2.99,"2005-08-17T14:23:52.000Z"
14745,549,2,12634,2.99,"2005-08-18T17:58:14.000Z"
14746,549,2,12747,4.99,"2005-08-18T22:28:22.000Z"
14747,549,1,14434,0.99,"2005-08-21T11:40:46.000Z"
14748,550,2,922,7.99,"2005-05-30T11:55:55.000Z"
14749,550,1,1233,6.99,"2005-06-15T04:18:37.000Z"
14750,550,1,1863,3.99,"2005-06-17T01:31:46.000Z"
14751,550,2,1883,4.99,"2005-06-17T03:18:51.000Z"
14752,550,1,3154,2.99,"2005-06-20T20:44:40.000Z"
14753,550,2,3236,9.99,"2005-06-21T02:47:43.000Z"
14754,550,1,3272,10.99,"2005-06-21T05:18:27.000Z"
14755,550,1,3979,4.99,"2005-07-06T23:04:35.000Z"
14756,550,1,5727,4.99,"2005-07-10T11:25:28.000Z"
14757,550,1,6695,2.99,"2005-07-12T12:39:39.000Z"
14758,550,1,7030,0.99,"2005-07-27T03:01:40.000Z"
14759,550,2,7838,2.99,"2005-07-28T09:00:21.000Z"
14760,550,1,8628,6.99,"2005-07-29T14:06:24.000Z"
14761,550,2,8838,2.99,"2005-07-29T22:52:23.000Z"
14762,550,1,8959,8.99,"2005-07-30T03:35:49.000Z"
14763,550,1,9616,2.99,"2005-07-31T04:05:01.000Z"
14764,550,1,9748,0.99,"2005-07-31T09:17:56.000Z"
14765,550,2,10140,4.99,"2005-07-31T22:03:20.000Z"
14766,550,1,11246,2.99,"2005-08-02T13:33:56.000Z"
14767,550,2,11320,0.99,"2005-08-02T16:13:28.000Z"
14768,550,1,11969,4.99,"2005-08-17T17:49:37.000Z"
14769,550,1,12063,2.99,"2005-08-17T21:24:48.000Z"
14770,550,2,12077,4.99,"2005-08-17T21:59:14.000Z"
14771,550,1,13114,10.99,"2005-08-19T11:27:32.000Z"
14772,550,2,14071,2.99,"2005-08-20T23:01:56.000Z"
14773,550,2,14127,4.99,"2005-08-21T01:33:32.000Z"
14774,550,2,14375,6.99,"2005-08-21T09:46:35.000Z"
14775,550,1,14687,4.99,"2005-08-21T20:32:16.000Z"
14776,550,2,15431,9.99,"2005-08-23T00:26:47.000Z"
14777,550,1,15883,0.99,"2005-08-23T16:44:56.000Z"
14778,550,2,15977,4.99,"2005-08-23T20:07:10.000Z"
14779,550,2,11757,2.99,"2006-02-14T15:16:03.000Z"
14780,551,2,155,7.99,"2005-05-26T01:15:05.000Z"
14781,551,1,728,2.99,"2005-05-29T06:12:38.000Z"
14782,551,1,795,0.99,"2005-05-29T16:57:39.000Z"
14783,551,2,969,4.99,"2005-05-30T19:23:48.000Z"
14784,551,2,1005,3.99,"2005-05-31T00:53:25.000Z"
14785,551,2,2069,4.99,"2005-06-17T16:19:39.000Z"
14786,551,1,2776,3.99,"2005-06-19T18:16:24.000Z"
14787,551,2,3996,5.99,"2005-07-06T23:46:43.000Z"
14788,551,1,5201,1.99,"2005-07-09T10:52:53.000Z"
14789,551,2,5528,0.99,"2005-07-10T02:09:21.000Z"
14790,551,1,6041,0.99,"2005-07-11T03:14:58.000Z"
14791,551,2,7095,9.99,"2005-07-27T04:51:15.000Z"
14792,551,1,8986,0.99,"2005-07-30T04:37:20.000Z"
14793,551,1,9287,2.99,"2005-07-30T15:35:39.000Z"
14794,551,2,9765,4.99,"2005-07-31T09:44:40.000Z"
14795,551,2,11380,0.99,"2005-08-02T18:17:32.000Z"
14796,551,2,11883,2.99,"2005-08-17T14:41:28.000Z"
14797,551,2,12208,4.99,"2005-08-18T02:25:25.000Z"
14798,551,2,12868,0.99,"2005-08-19T02:47:19.000Z"
14799,551,1,13439,3.99,"2005-08-19T23:42:16.000Z"
14800,551,1,14420,0.99,"2005-08-21T11:16:15.000Z"
14801,551,2,14609,4.99,"2005-08-21T17:57:26.000Z"
14802,551,2,14633,2.99,"2005-08-21T18:51:10.000Z"
14803,551,1,14833,2.99,"2005-08-22T01:45:18.000Z"
14804,551,1,15377,4.99,"2005-08-22T22:22:33.000Z"
14805,551,2,15390,6.99,"2005-08-22T22:57:25.000Z"
14806,552,2,174,0.99,"2005-05-26T03:44:10.000Z"
14807,552,2,2320,0.99,"2005-06-18T09:24:50.000Z"
14808,552,2,3397,4.99,"2005-06-21T15:30:11.000Z"
14809,552,1,4477,6.99,"2005-07-08T00:38:24.000Z"
14810,552,1,5213,7.99,"2005-07-09T11:39:43.000Z"
14811,552,2,6189,4.99,"2005-07-11T11:36:03.000Z"
14812,552,1,7772,2.99,"2005-07-28T06:59:09.000Z"
14813,552,1,8085,2.99,"2005-07-28T18:13:15.000Z"
14814,552,2,8192,2.99,"2005-07-28T22:49:11.000Z"
14815,552,2,8614,5.99,"2005-07-29T13:32:05.000Z"
14816,552,2,8894,4.99,"2005-07-30T00:48:31.000Z"
14817,552,1,9342,8.99,"2005-07-30T18:09:56.000Z"
14818,552,1,11146,1.99,"2005-08-02T09:45:32.000Z"
14819,552,2,11205,4.99,"2005-08-02T11:56:54.000Z"
14820,552,2,11300,7.99,"2005-08-02T15:37:42.000Z"
14821,552,2,12433,4.99,"2005-08-18T10:37:49.000Z"
14822,552,2,12880,2.99,"2005-08-19T03:27:17.000Z"
14823,552,2,13574,2.99,"2005-08-20T05:10:39.000Z"
14824,552,1,13693,0.99,"2005-08-20T09:11:42.000Z"
14825,552,2,14724,4.99,"2005-08-21T21:53:47.000Z"
14826,552,2,15700,2.99,"2005-08-23T10:21:21.000Z"
14827,553,2,789,4.99,"2005-05-29T16:17:07.000Z"
14828,553,2,1862,3.99,"2005-06-17T01:29:30.000Z"
14829,553,1,2460,8.99,"2005-06-18T19:54:13.000Z"
14830,553,2,3103,6.99,"2005-06-20T16:58:19.000Z"
14831,553,1,3495,6.99,"2005-07-05T23:50:04.000Z"
14832,553,2,3793,4.99,"2005-07-06T14:32:44.000Z"
14833,553,2,3859,2.99,"2005-07-06T17:18:15.000Z"
14834,553,1,3890,4.99,"2005-07-06T18:58:15.000Z"
14835,553,2,3891,4.99,"2005-07-06T18:58:25.000Z"
14836,553,2,3942,4.99,"2005-07-06T21:21:34.000Z"
14837,553,1,4257,4.99,"2005-07-07T14:18:41.000Z"
14838,553,2,4662,0.99,"2005-07-08T09:58:54.000Z"
14839,553,2,4845,4.99,"2005-07-08T18:28:20.000Z"
14840,553,2,4941,3.99,"2005-07-08T22:39:10.000Z"
14841,553,1,6069,2.99,"2005-07-11T04:44:59.000Z"
14842,553,2,6657,0.99,"2005-07-12T11:11:36.000Z"
14843,553,1,6812,6.99,"2005-07-12T18:03:25.000Z"
14844,553,1,7890,4.99,"2005-07-28T10:43:40.000Z"
14845,553,2,9272,4.99,"2005-07-30T15:05:22.000Z"
14846,553,2,9601,2.99,"2005-07-31T03:42:17.000Z"
14847,553,2,11710,4.99,"2005-08-17T07:29:44.000Z"
14848,553,1,13972,2.99,"2005-08-20T18:52:17.000Z"
14849,553,1,15042,4.99,"2005-08-22T09:47:37.000Z"
14850,553,1,15506,0.99,"2005-08-23T02:48:24.000Z"
14851,554,1,607,2.99,"2005-05-28T15:02:41.000Z"
14852,554,1,817,2.99,"2005-05-29T20:39:14.000Z"
14853,554,1,1959,4.99,"2005-06-17T08:54:10.000Z"
14854,554,1,2279,6.99,"2005-06-18T06:38:22.000Z"
14855,554,2,3278,2.99,"2005-06-21T05:41:30.000Z"
14856,554,1,3312,6.99,"2005-06-21T08:05:32.000Z"
14857,554,2,4902,4.99,"2005-07-08T20:49:30.000Z"
14858,554,1,5527,2.99,"2005-07-10T02:06:01.000Z"
14859,554,1,5968,5.99,"2005-07-11T00:03:11.000Z"
14860,554,1,6144,2.99,"2005-07-11T09:02:53.000Z"
14861,554,1,10612,6.99,"2005-08-01T14:55:31.000Z"
14862,554,2,10829,7.99,"2005-08-01T23:17:06.000Z"
14863,554,2,11589,9.99,"2005-08-17T02:28:22.000Z"
14864,554,1,11873,0.99,"2005-08-17T14:14:39.000Z"
14865,554,1,12010,8.99,"2005-08-17T19:17:54.000Z"
14866,554,1,12014,0.99,"2005-08-17T19:29:44.000Z"
14867,554,2,13139,4.99,"2005-08-19T12:32:10.000Z"
14868,554,2,14015,2.99,"2005-08-20T20:47:43.000Z"
14869,554,1,14098,3.99,"2005-08-21T00:30:32.000Z"
14870,554,1,14469,0.99,"2005-08-21T13:07:24.000Z"
14871,554,1,14626,2.99,"2005-08-21T18:35:44.000Z"
14872,554,2,15690,4.99,"2005-08-23T09:53:30.000Z"
14873,555,2,3232,1.99,"2005-06-21T02:30:37.000Z"
14874,555,2,4875,2.99,"2005-07-08T19:24:17.000Z"
14875,555,1,8161,0.99,"2005-07-28T21:11:00.000Z"
14876,555,1,8245,3.99,"2005-07-29T00:37:09.000Z"
14877,555,1,9299,5.99,"2005-07-30T16:32:51.000Z"
14878,555,2,9990,7.99,"2005-07-31T17:24:21.000Z"
14879,555,2,10076,7.99,"2005-07-31T20:00:34.000Z"
14880,555,1,10921,3.99,"2005-08-02T02:14:33.000Z"
14881,555,1,11168,4.99,"2005-08-02T10:19:42.000Z"
14882,555,1,11718,4.99,"2005-08-17T07:44:42.000Z"
14883,555,2,11747,2.99,"2005-08-17T09:03:31.000Z"
14884,555,2,12091,4.99,"2005-08-17T22:22:50.000Z"
14885,555,2,12150,2.99,"2005-08-18T00:13:55.000Z"
14886,555,2,12182,2.99,"2005-08-18T01:30:19.000Z"
14887,555,1,12388,2.99,"2005-08-18T08:48:09.000Z"
14888,555,1,12883,4.99,"2005-08-19T03:33:47.000Z"
14889,555,2,15102,6.99,"2005-08-22T11:58:58.000Z"
14890,556,1,184,0.99,"2005-05-26T05:29:49.000Z"
14891,556,2,772,5.99,"2005-05-29T13:08:06.000Z"
14892,556,1,1083,3.99,"2005-05-31T11:04:48.000Z"
14893,556,1,2092,6.99,"2005-06-17T18:12:16.000Z"
14894,556,2,2593,5.99,"2005-06-19T05:40:11.000Z"
14895,556,2,2986,0.99,"2005-06-20T08:50:28.000Z"
14896,556,1,3093,4.99,"2005-06-20T16:06:14.000Z"
14897,556,2,3438,6.99,"2005-06-21T19:31:40.000Z"
14898,556,2,4719,2.99,"2005-07-08T12:33:00.000Z"
14899,556,2,4839,3.99,"2005-07-08T18:13:10.000Z"
14900,556,1,4846,0.99,"2005-07-08T18:29:05.000Z"
14901,556,2,5722,0.99,"2005-07-10T11:10:04.000Z"
14902,556,2,6484,2.99,"2005-07-12T02:04:10.000Z"
14903,556,1,8909,5.99,"2005-07-30T01:28:03.000Z"
14904,556,2,10106,4.99,"2005-07-31T21:00:47.000Z"
14905,556,2,10518,6.99,"2005-08-01T11:44:08.000Z"
14906,556,1,11466,1.99,"2005-08-02T21:46:46.000Z"
14907,556,2,11804,3.99,"2005-08-17T11:42:45.000Z"
14908,556,1,12045,4.99,"2005-08-17T20:40:46.000Z"
14909,556,1,14176,2.99,"2005-08-21T03:09:23.000Z"
14910,556,1,15568,2.99,"2005-08-23T05:24:09.000Z"
14911,557,2,467,4.99,"2005-05-27T21:10:03.000Z"
14912,557,1,478,4.99,"2005-05-27T22:38:20.000Z"
14913,557,1,1666,0.99,"2005-06-16T10:17:19.000Z"
14914,557,2,2988,6.99,"2005-06-20T08:59:08.000Z"
14915,557,1,3050,3.99,"2005-06-20T13:03:03.000Z"
14916,557,1,4651,0.99,"2005-07-08T09:39:39.000Z"
14917,557,1,4851,1.99,"2005-07-08T18:40:05.000Z"
14918,557,1,6459,0.99,"2005-07-12T01:12:03.000Z"
14919,557,2,6713,3.99,"2005-07-12T13:27:36.000Z"
14920,557,2,6823,4.99,"2005-07-12T18:24:31.000Z"
14921,557,2,6898,0.99,"2005-07-12T21:39:04.000Z"
14922,557,1,9336,0.99,"2005-07-30T18:01:15.000Z"
14923,557,1,9341,2.99,"2005-07-30T18:07:58.000Z"
14924,557,2,9366,1.99,"2005-07-30T18:48:57.000Z"
14925,557,2,9367,6.99,"2005-07-30T18:49:58.000Z"
14926,557,1,11181,0.99,"2005-08-02T10:55:03.000Z"
14927,557,1,12555,1.99,"2005-08-18T14:49:22.000Z"
14928,557,1,12789,2.99,"2005-08-19T00:16:19.000Z"
14929,557,1,13540,2.99,"2005-08-20T03:41:23.000Z"
14930,557,2,13794,2.99,"2005-08-20T12:25:32.000Z"
14931,557,2,15236,0.99,"2005-08-22T17:44:27.000Z"
14932,557,2,15570,5.99,"2005-08-23T05:24:55.000Z"
14933,557,2,15914,0.99,"2005-08-23T17:49:26.000Z"
14934,557,1,14278,4.99,"2006-02-14T15:16:03.000Z"
14935,558,2,1967,4.99,"2005-06-17T09:19:52.000Z"
14936,558,1,2411,1.99,"2005-06-18T16:55:54.000Z"
14937,558,2,2544,4.99,"2005-06-19T02:16:17.000Z"
14938,558,2,3016,4.99,"2005-06-20T10:55:08.000Z"
14939,558,2,3451,10.99,"2005-06-21T21:10:39.000Z"
14940,558,1,3731,9.99,"2005-07-06T11:33:36.000Z"
14941,558,1,3954,0.99,"2005-07-06T21:57:44.000Z"
14942,558,1,3990,3.99,"2005-07-06T23:32:44.000Z"
14943,558,1,4192,5.99,"2005-07-07T10:57:06.000Z"
14944,558,1,4932,2.99,"2005-07-08T22:17:40.000Z"
14945,558,2,5375,6.99,"2005-07-09T18:52:55.000Z"
14946,558,1,5492,3.99,"2005-07-10T00:11:09.000Z"
14947,558,2,6278,7.99,"2005-07-11T16:20:02.000Z"
14948,558,2,6479,9.99,"2005-07-12T01:49:00.000Z"
14949,558,2,6742,4.99,"2005-07-12T14:25:31.000Z"
14950,558,1,6757,0.99,"2005-07-12T15:09:48.000Z"
14951,558,1,7424,0.99,"2005-07-27T17:14:19.000Z"
14952,558,1,8523,2.99,"2005-07-29T10:18:27.000Z"
14953,558,1,8858,4.99,"2005-07-29T23:44:35.000Z"
14954,558,1,8889,2.99,"2005-07-30T00:39:43.000Z"
14955,558,2,10707,0.99,"2005-08-01T18:41:34.000Z"
14956,558,1,11268,0.99,"2005-08-02T14:10:39.000Z"
14957,558,2,11567,5.99,"2005-08-17T01:28:43.000Z"
14958,558,2,12040,6.99,"2005-08-17T20:29:56.000Z"
14959,558,1,12194,1.99,"2005-08-18T02:04:47.000Z"
14960,558,2,13566,5.99,"2005-08-20T04:45:32.000Z"
14961,558,2,14235,7.99,"2005-08-21T05:08:42.000Z"
14962,558,1,14286,5.99,"2005-08-21T06:53:53.000Z"
14963,559,2,2576,4.99,"2005-06-19T04:34:15.000Z"
14964,559,1,2706,0.99,"2005-06-19T13:56:51.000Z"
14965,559,2,3046,4.99,"2005-06-20T12:42:59.000Z"
14966,559,1,3370,1.99,"2005-06-21T13:27:01.000Z"
14967,559,1,3674,5.99,"2005-07-06T09:03:13.000Z"
14968,559,1,4120,4.99,"2005-07-07T07:07:03.000Z"
14969,559,1,4370,7.99,"2005-07-07T20:05:36.000Z"
14970,559,2,5396,1.99,"2005-07-09T19:42:52.000Z"
14971,559,1,6201,4.99,"2005-07-11T12:18:07.000Z"
14972,559,1,6915,2.99,"2005-07-12T22:28:09.000Z"
14973,559,1,7169,1.99,"2005-07-27T07:51:39.000Z"
14974,559,1,7680,1.99,"2005-07-28T02:59:08.000Z"
14975,559,1,8631,1.99,"2005-07-29T14:08:06.000Z"
14976,559,2,9134,0.99,"2005-07-30T10:00:21.000Z"
14977,559,1,9877,2.99,"2005-07-31T13:41:57.000Z"
14978,559,2,10146,2.99,"2005-07-31T22:17:56.000Z"
14979,559,1,10377,3.99,"2005-08-01T06:28:28.000Z"
14980,559,1,10669,8.99,"2005-08-01T17:03:28.000Z"
14981,559,2,10876,0.99,"2005-08-02T00:31:58.000Z"
14982,559,2,11136,1.99,"2005-08-02T09:22:57.000Z"
14983,559,1,13234,1.99,"2005-08-19T16:17:15.000Z"
14984,559,2,13248,6.99,"2005-08-19T16:47:41.000Z"
14985,559,2,13322,4.99,"2005-08-19T19:43:08.000Z"
14986,559,1,13845,5.99,"2005-08-20T14:31:21.000Z"
14987,559,1,14342,4.99,"2005-08-21T08:39:26.000Z"
14988,559,2,14622,4.99,"2005-08-21T18:25:59.000Z"
14989,559,2,15440,4.99,"2005-08-23T00:37:21.000Z"
14990,559,1,15877,4.99,"2005-08-23T16:33:33.000Z"
14991,560,1,137,2.99,"2005-05-25T22:25:18.000Z"
14992,560,1,1271,4.99,"2005-06-15T07:32:24.000Z"
14993,560,2,1572,1.99,"2005-06-16T03:23:22.000Z"
14994,560,1,3941,4.99,"2005-07-06T21:20:37.000Z"
14995,560,1,4298,2.99,"2005-07-07T16:27:25.000Z"
14996,560,2,4375,9.99,"2005-07-07T20:20:29.000Z"
14997,560,1,4453,0.99,"2005-07-07T23:32:39.000Z"
14998,560,2,5208,2.99,"2005-07-09T11:16:56.000Z"
14999,560,1,6410,4.99,"2005-07-11T23:08:06.000Z"
15000,560,1,6945,2.99,"2005-07-26T23:35:29.000Z"
15001,560,2,7202,4.99,"2005-07-27T09:00:20.000Z"
15002,560,1,7891,3.99,"2005-07-28T10:43:56.000Z"
15003,560,1,8753,2.99,"2005-07-29T19:15:50.000Z"
15004,560,2,8861,5.99,"2005-07-29T23:47:29.000Z"
15005,560,2,8906,4.99,"2005-07-30T01:21:39.000Z"
15006,560,1,9265,0.99,"2005-07-30T14:55:25.000Z"
15007,560,2,9895,5.99,"2005-07-31T14:07:56.000Z"
15008,560,2,10480,4.99,"2005-08-01T10:13:41.000Z"
15009,560,1,10702,4.99,"2005-08-01T18:34:59.000Z"
15010,560,1,10733,7.99,"2005-08-01T19:28:01.000Z"
15011,560,1,11334,7.99,"2005-08-02T16:53:20.000Z"
15012,560,1,11788,4.99,"2005-08-17T10:59:18.000Z"
15013,560,2,14008,5.99,"2005-08-20T20:26:00.000Z"
15014,560,1,14341,1.99,"2005-08-21T08:38:24.000Z"
15015,560,2,14363,4.99,"2005-08-21T09:20:03.000Z"
15016,560,1,14436,2.99,"2005-08-21T11:48:27.000Z"
15017,560,2,14785,2.99,"2005-08-22T00:24:37.000Z"
15018,560,1,15352,6.99,"2005-08-22T21:16:54.000Z"
15019,560,2,12116,5.98,"2006-02-14T15:16:03.000Z"
15020,560,2,14425,0,"2006-02-14T15:16:03.000Z"
15021,561,1,902,4.99,"2005-05-30T09:53:36.000Z"
15022,561,2,971,4.99,"2005-05-30T20:10:52.000Z"
15023,561,2,1193,2.99,"2005-06-15T01:24:20.000Z"
15024,561,2,1505,2.99,"2005-06-15T22:12:50.000Z"
15025,561,2,1620,4.99,"2005-06-16T07:21:30.000Z"
15026,561,1,2119,4.99,"2005-06-17T20:34:42.000Z"
