"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
11271,417,2,630,8.99,"2005-05-28T17:24:51.000Z"
11272,417,2,833,4.99,"2005-05-29T23:21:56.000Z"
11273,417,1,1921,3.99,"2005-06-17T06:04:16.000Z"
11274,417,1,3952,4.99,"2005-07-06T21:51:31.000Z"
11275,417,1,4418,2.99,"2005-07-07T22:05:30.000Z"
11276,417,1,4421,9.99,"2005-07-07T22:07:55.000Z"
11277,417,2,6258,6.99,"2005-07-11T15:24:32.000Z"
11278,417,1,6312,4.99,"2005-07-11T18:19:02.000Z"
11279,417,1,8877,2.99,"2005-07-30T00:15:22.000Z"
11280,417,2,9049,2.99,"2005-07-30T06:57:28.000Z"
11281,417,1,10478,0.99,"2005-08-01T10:09:06.000Z"
11282,417,1,11217,7.99,"2005-08-02T12:26:31.000Z"
11283,417,1,11291,6.99,"2005-08-02T14:57:58.000Z"
11284,417,2,11303,0.99,"2005-08-02T15:39:18.000Z"
11285,417,2,12074,0.99,"2005-08-17T21:50:57.000Z"
11286,417,2,12281,4.99,"2005-08-18T04:50:32.000Z"
11287,417,1,13545,4.99,"2005-08-20T03:50:15.000Z"
11288,417,1,13927,1.99,"2005-08-20T17:11:58.000Z"
11289,417,2,14121,4.99,"2005-08-21T01:26:33.000Z"
11290,417,1,14304,6.99,"2005-08-21T07:23:10.000Z"
11291,417,1,14607,2.99,"2005-08-21T17:56:50.000Z"
11292,417,2,14882,2.99,"2005-08-22T03:52:21.000Z"
11293,417,1,15795,0.99,"2005-08-23T14:07:56.000Z"
11294,417,2,13261,2.99,"2006-02-14T15:16:03.000Z"
11295,418,1,2825,2.99,"2005-06-19T20:32:19.000Z"
11296,418,2,2943,2.99,"2005-06-20T05:43:05.000Z"
11297,418,2,2969,2.99,"2005-06-20T07:44:27.000Z"
11298,418,1,3805,0.99,"2005-07-06T15:08:42.000Z"
11299,418,2,4852,7.99,"2005-07-08T18:43:15.000Z"
11300,418,1,4865,2.99,"2005-07-08T19:09:04.000Z"
11301,418,1,4938,0.99,"2005-07-08T22:32:53.000Z"
11302,418,1,6150,4.99,"2005-07-11T09:23:56.000Z"
11303,418,1,6970,4.99,"2005-07-27T00:26:14.000Z"
11304,418,2,8546,5.99,"2005-07-29T11:08:48.000Z"
11305,418,2,8591,0.99,"2005-07-29T12:32:33.000Z"
11306,418,2,8886,10.99,"2005-07-30T00:36:31.000Z"
11307,418,1,9558,4.99,"2005-07-31T02:14:35.000Z"
11308,418,2,10537,5.99,"2005-08-01T12:22:28.000Z"
11309,418,1,10709,0.99,"2005-08-01T18:43:57.000Z"
11310,418,2,10915,2.99,"2005-08-02T02:05:04.000Z"
11311,418,1,11270,2.99,"2005-08-02T14:18:07.000Z"
11312,418,2,11322,3.99,"2005-08-02T16:23:17.000Z"
11313,418,2,11409,1.99,"2005-08-02T19:26:51.000Z"
11314,418,1,11650,4.99,"2005-08-17T05:00:03.000Z"
11315,418,1,11769,2.99,"2005-08-17T10:04:49.000Z"
11316,418,1,11910,0.99,"2005-08-17T15:44:37.000Z"
11317,418,2,13312,0.99,"2005-08-19T19:09:14.000Z"
11318,418,1,13537,2.99,"2005-08-20T03:39:15.000Z"
11319,418,1,13970,0.99,"2005-08-20T18:43:34.000Z"
11320,418,1,14484,0.99,"2005-08-21T13:47:29.000Z"
11321,418,1,14836,4.99,"2005-08-22T01:52:26.000Z"
11322,418,2,14860,2.99,"2005-08-22T02:47:07.000Z"
11323,418,1,15466,4.99,"2005-08-23T01:16:55.000Z"
11324,418,2,15957,5.99,"2005-08-23T19:21:22.000Z"
11325,419,1,62,2.99,"2005-05-25T09:18:52.000Z"
11326,419,2,2793,2.99,"2005-06-19T18:52:37.000Z"
11327,419,1,3596,0.99,"2005-07-06T05:03:11.000Z"
11328,419,1,3694,4.99,"2005-07-06T10:01:23.000Z"
11329,419,1,4224,0.99,"2005-07-07T12:24:21.000Z"
11330,419,2,5333,5.99,"2005-07-09T16:59:38.000Z"
11331,419,2,5863,0.99,"2005-07-10T18:25:23.000Z"
11332,419,1,5900,3.99,"2005-07-10T20:21:54.000Z"
11333,419,2,5933,0.99,"2005-07-10T22:06:48.000Z"
11334,419,2,6173,0.99,"2005-07-11T10:33:11.000Z"
11335,419,2,6587,3.99,"2005-07-12T06:56:26.000Z"
11336,419,1,7362,4.99,"2005-07-27T14:58:27.000Z"
11337,419,1,7619,2.99,"2005-07-28T00:25:41.000Z"
11338,419,1,7796,4.99,"2005-07-28T07:39:39.000Z"
11339,419,1,10150,2.99,"2005-07-31T22:22:00.000Z"
11340,419,1,10372,2.99,"2005-08-01T06:23:48.000Z"
11341,419,2,11025,4.99,"2005-08-02T05:39:12.000Z"
11342,419,1,11313,2.99,"2005-08-02T16:02:51.000Z"
11343,419,2,11323,2.99,"2005-08-02T16:29:57.000Z"
11344,419,1,11425,2.99,"2005-08-02T19:58:48.000Z"
11345,419,2,11689,6.99,"2005-08-17T06:42:08.000Z"
11346,419,1,12460,7.99,"2005-08-18T11:25:13.000Z"
11347,419,1,12720,5.99,"2005-08-18T21:28:42.000Z"
11348,419,2,14308,0.99,"2005-08-21T07:43:21.000Z"
11349,419,2,15779,4.99,"2005-08-23T13:33:46.000Z"
11350,420,2,744,4.99,"2005-05-29T09:13:08.000Z"
11351,420,2,2672,3.99,"2005-06-19T11:42:04.000Z"
11352,420,1,2698,0.99,"2005-06-19T13:29:11.000Z"
11353,420,1,2726,0.99,"2005-06-19T15:02:20.000Z"
11354,420,1,4176,4.99,"2005-07-07T10:03:34.000Z"
11355,420,2,5081,4.99,"2005-07-09T05:25:20.000Z"
11356,420,1,5168,4.99,"2005-07-09T09:20:01.000Z"
11357,420,2,5911,0.99,"2005-07-10T20:51:42.000Z"
11358,420,2,6086,3.99,"2005-07-11T05:29:03.000Z"
11359,420,2,6096,4.99,"2005-07-11T06:18:04.000Z"
11360,420,2,6582,4.99,"2005-07-12T06:28:12.000Z"
11361,420,1,6588,4.99,"2005-07-12T06:57:40.000Z"
11362,420,2,7081,2.99,"2005-07-27T04:25:59.000Z"
11363,420,2,8485,0.99,"2005-07-29T08:53:09.000Z"
11364,420,1,9362,0.99,"2005-07-30T18:44:16.000Z"
11365,420,2,10291,4.99,"2005-08-01T03:39:57.000Z"
11366,420,2,10601,10.99,"2005-08-01T14:25:40.000Z"
11367,420,1,10766,4.99,"2005-08-01T20:36:29.000Z"
11368,420,2,11236,5.99,"2005-08-02T13:17:21.000Z"
11369,420,2,14525,0.99,"2005-08-21T15:06:49.000Z"
11370,420,2,15597,0.99,"2005-08-23T06:21:20.000Z"
11371,421,1,507,0.99,"2005-05-28T02:31:19.000Z"
11372,421,1,931,0.99,"2005-05-30T12:53:01.000Z"
11373,421,1,1693,4.99,"2005-06-16T12:39:51.000Z"
11374,421,2,2407,2.99,"2005-06-18T16:50:41.000Z"
11375,421,1,3170,4.99,"2005-06-20T22:02:54.000Z"
11376,421,1,3491,7.99,"2005-07-05T23:41:08.000Z"
11377,421,2,3703,5.99,"2005-07-06T10:15:26.000Z"
11378,421,1,3988,8.99,"2005-07-06T23:30:42.000Z"
11379,421,2,4456,5.99,"2005-07-07T23:45:21.000Z"
11380,421,1,6220,0.99,"2005-07-11T13:22:06.000Z"
11381,421,2,6960,3.99,"2005-07-27T00:08:33.000Z"
11382,421,2,7449,4.99,"2005-07-27T18:17:41.000Z"
11383,421,2,8025,2.99,"2005-07-28T16:03:27.000Z"
11384,421,1,8268,4.99,"2005-07-29T01:23:23.000Z"
11385,421,1,8725,4.99,"2005-07-29T18:08:42.000Z"
11386,421,2,9377,4.99,"2005-07-30T19:12:18.000Z"
11387,421,2,9875,0.99,"2005-07-31T13:37:41.000Z"
11388,421,1,10200,4.99,"2005-08-01T00:39:05.000Z"
11389,421,2,11089,2.99,"2005-08-02T07:52:20.000Z"
11390,421,1,11263,4.99,"2005-08-02T14:02:19.000Z"
11391,421,1,11523,3.99,"2005-08-17T00:10:10.000Z"
11392,421,1,12279,4.99,"2005-08-18T04:47:30.000Z"
11393,421,2,13461,9.99,"2005-08-20T00:49:04.000Z"
11394,421,1,13872,4.99,"2005-08-20T15:10:30.000Z"
11395,421,1,14742,4.99,"2005-08-21T22:39:01.000Z"
11396,421,1,14887,3.99,"2005-08-22T04:04:31.000Z"
11397,421,2,15710,0.99,"2006-02-14T15:16:03.000Z"
11398,422,1,398,0.99,"2005-05-27T12:44:03.000Z"
11399,422,1,1846,0.99,"2005-06-17T00:02:44.000Z"
11400,422,1,1897,4.99,"2005-06-17T04:26:23.000Z"
11401,422,2,2747,2.99,"2005-06-19T16:22:07.000Z"
11402,422,1,2778,5.99,"2005-06-19T18:18:12.000Z"
11403,422,1,3553,4.99,"2005-07-06T02:35:41.000Z"
11404,422,2,4463,2.99,"2005-07-08T00:04:59.000Z"
11405,422,2,4504,0.99,"2005-07-08T02:19:27.000Z"
11406,422,1,5784,1.99,"2005-07-10T14:03:28.000Z"
11407,422,2,7827,0.99,"2005-07-28T08:37:22.000Z"
11408,422,2,8206,4.99,"2005-07-28T23:20:31.000Z"
11409,422,2,9541,4.99,"2005-07-31T01:40:14.000Z"
11410,422,2,10833,6.99,"2005-08-01T23:25:55.000Z"
11411,422,2,11325,6.99,"2005-08-02T16:33:11.000Z"
11412,422,1,11658,2.99,"2005-08-17T05:19:17.000Z"
11413,422,1,11842,4.99,"2005-08-17T13:13:37.000Z"
11414,422,1,12907,9.99,"2005-08-19T04:16:13.000Z"
11415,422,2,13216,1.99,"2005-08-19T15:36:05.000Z"
11416,422,2,13625,1.99,"2005-08-20T06:52:03.000Z"
11417,422,2,13709,0.99,"2005-08-20T09:34:51.000Z"
11418,422,2,13722,4.99,"2005-08-20T10:03:45.000Z"
11419,422,1,14861,4.99,"2005-08-22T02:48:05.000Z"
11420,422,1,15272,3.99,"2005-08-22T18:49:40.000Z"
11421,422,1,15273,2.99,"2005-08-22T18:53:28.000Z"
11422,422,2,15316,2.99,"2005-08-22T20:07:03.000Z"
11423,422,2,15441,2.99,"2006-02-14T15:16:03.000Z"
11424,423,1,1504,3.99,"2005-06-15T22:08:06.000Z"
11425,423,2,1827,0.99,"2005-06-16T21:54:40.000Z"
11426,423,1,2600,6.99,"2005-06-19T06:07:25.000Z"
11427,423,2,2758,6.99,"2005-06-19T17:04:35.000Z"
11428,423,1,3072,8.99,"2005-06-20T14:21:31.000Z"
11429,423,2,4105,0.99,"2005-07-07T06:31:00.000Z"
11430,423,1,4250,0.99,"2005-07-07T14:08:11.000Z"
11431,423,1,4679,2.99,"2005-07-08T10:33:14.000Z"
11432,423,1,6506,1.99,"2005-07-12T03:28:22.000Z"
11433,423,1,7016,5.99,"2005-07-27T02:15:16.000Z"
11434,423,2,7141,2.99,"2005-07-27T06:55:27.000Z"
11435,423,1,7157,4.99,"2005-07-27T07:20:28.000Z"
11436,423,1,7290,0.99,"2005-07-27T12:28:45.000Z"
11437,423,2,7539,9.99,"2005-07-27T21:39:42.000Z"
11438,423,1,7849,9.99,"2005-07-28T09:30:02.000Z"
11439,423,2,8082,3.99,"2005-07-28T18:08:02.000Z"
11440,423,2,8595,9.99,"2005-07-29T12:47:43.000Z"
11441,423,2,9026,2.99,"2005-07-30T05:55:31.000Z"
11442,423,1,10488,2.99,"2005-08-01T10:27:27.000Z"
11443,423,1,11091,2.99,"2005-08-02T07:56:41.000Z"
11444,423,2,11514,4.99,"2005-08-16T23:53:10.000Z"
11445,423,2,12806,4.99,"2005-08-19T00:37:26.000Z"
11446,423,2,14191,6.99,"2005-08-21T03:35:58.000Z"
11447,423,2,14902,4.99,"2005-08-22T04:31:50.000Z"
11448,423,1,15380,0.99,"2005-08-22T22:28:15.000Z"
11449,423,1,15755,4.99,"2005-08-23T12:46:38.000Z"
11450,424,2,403,0.99,"2005-05-27T13:28:52.000Z"
11451,424,2,3044,4.99,"2005-06-20T12:38:49.000Z"
11452,424,1,3166,6.99,"2005-06-20T21:32:32.000Z"
11453,424,2,3404,0.99,"2005-06-21T15:57:52.000Z"
11454,424,2,3746,0.99,"2005-07-06T12:10:51.000Z"
11455,424,2,4512,0.99,"2005-07-08T02:38:56.000Z"
11456,424,2,4559,0.99,"2005-07-08T04:56:49.000Z"
11457,424,2,4696,5.99,"2005-07-08T11:12:27.000Z"
11458,424,1,5568,0.99,"2005-07-10T03:36:56.000Z"
11459,424,1,5611,3.99,"2005-07-10T05:13:43.000Z"
11460,424,1,6589,2.99,"2005-07-12T07:06:29.000Z"
11461,424,1,7594,2.99,"2005-07-27T23:30:41.000Z"
11462,424,2,8194,2.99,"2005-07-28T22:51:44.000Z"
11463,424,1,8918,4.99,"2005-07-30T01:56:22.000Z"
11464,424,2,8964,1.99,"2005-07-30T03:49:35.000Z"
11465,424,2,8999,2.99,"2005-07-30T04:55:46.000Z"
11466,424,1,9471,4.99,"2005-07-30T23:02:36.000Z"
11467,424,1,9516,8.99,"2005-07-31T00:40:58.000Z"
11468,424,2,9878,4.99,"2005-07-31T13:42:02.000Z"
11469,424,1,10017,6.99,"2005-07-31T18:13:22.000Z"
11470,424,2,10369,4.99,"2005-08-01T06:13:44.000Z"
11471,424,1,10866,2.99,"2005-08-02T00:22:49.000Z"
11472,424,2,11374,2.99,"2005-08-02T18:14:54.000Z"
11473,424,2,11562,6.99,"2005-08-17T01:23:39.000Z"
11474,424,2,11833,2.99,"2005-08-17T13:00:33.000Z"
11475,424,2,12729,0.99,"2005-08-18T21:52:59.000Z"
11476,424,2,13793,3.99,"2005-08-20T12:22:04.000Z"
11477,424,2,15113,0.99,"2005-08-22T12:23:59.000Z"
11478,424,2,15941,9.99,"2005-08-23T18:46:44.000Z"
11479,424,1,15094,0.99,"2006-02-14T15:16:03.000Z"
11480,425,2,1098,5.99,"2005-05-31T13:51:48.000Z"
11481,425,1,3276,6.99,"2005-06-21T05:35:52.000Z"
11482,425,1,3807,4.99,"2005-07-06T15:11:44.000Z"
11483,425,2,4361,2.99,"2005-07-07T19:33:23.000Z"
11484,425,2,4362,5.99,"2005-07-07T19:35:30.000Z"
11485,425,2,4483,8.99,"2005-07-08T01:03:12.000Z"
11486,425,1,4659,2.99,"2005-07-08T09:53:28.000Z"
11487,425,1,4884,7.99,"2005-07-08T19:49:17.000Z"
11488,425,1,4939,7.99,"2005-07-08T22:35:30.000Z"
11489,425,2,5363,2.99,"2005-07-09T18:18:49.000Z"
11490,425,1,5371,4.99,"2005-07-09T18:47:48.000Z"
11491,425,2,6318,2.99,"2005-07-11T18:48:22.000Z"
11492,425,1,6603,2.99,"2005-07-12T07:52:55.000Z"
11493,425,1,7249,4.99,"2005-07-27T10:39:53.000Z"
11494,425,1,8974,0.99,"2005-07-30T04:09:16.000Z"
11495,425,1,9170,0.99,"2005-07-30T11:35:24.000Z"
11496,425,2,9682,2.99,"2005-07-31T06:47:10.000Z"
11497,425,1,10121,0.99,"2005-07-31T21:24:53.000Z"
11498,425,2,10163,0.99,"2005-07-31T23:12:34.000Z"
11499,425,1,10545,0.99,"2005-08-01T12:37:46.000Z"
11500,425,2,13040,0.99,"2005-08-19T09:04:24.000Z"
11501,425,2,14089,5.99,"2005-08-20T23:59:02.000Z"
11502,425,2,14881,4.99,"2005-08-22T03:47:39.000Z"
11503,425,1,15064,0.99,"2005-08-22T10:41:58.000Z"
11504,425,2,15784,6.99,"2005-08-23T13:46:00.000Z"
11505,425,2,16036,2.99,"2005-08-23T22:12:44.000Z"
11506,426,2,604,0.99,"2005-05-28T14:37:07.000Z"
11507,426,1,1709,6.99,"2005-06-16T14:10:15.000Z"
11508,426,1,1842,7.99,"2005-06-16T23:45:59.000Z"
11509,426,1,2204,2.99,"2005-06-18T02:11:38.000Z"
11510,426,1,2804,0.99,"2005-06-19T19:24:54.000Z"
11511,426,1,3243,0.99,"2005-06-21T03:00:11.000Z"
11512,426,2,4114,2.99,"2005-07-07T06:51:12.000Z"
11513,426,2,4398,4.99,"2005-07-07T21:18:44.000Z"
11514,426,1,4900,4.99,"2005-07-08T20:38:06.000Z"
11515,426,1,5725,3.99,"2005-07-10T11:21:21.000Z"
11516,426,1,7495,4.99,"2005-07-27T20:01:20.000Z"
11517,426,1,7527,10.99,"2005-07-27T21:14:28.000Z"
11518,426,1,7711,4.99,"2005-07-28T04:26:42.000Z"
11519,426,1,7789,5.99,"2005-07-28T07:22:07.000Z"
11520,426,1,9185,5.99,"2005-07-30T12:10:40.000Z"
11521,426,2,9247,4.99,"2005-07-30T14:13:56.000Z"
11522,426,2,10172,10.99,"2005-07-31T23:29:51.000Z"
11523,426,1,10505,1.99,"2005-08-01T11:13:59.000Z"
11524,426,2,11237,0.99,"2005-08-02T13:24:01.000Z"
11525,426,2,11876,0.99,"2005-08-17T14:18:21.000Z"
11526,426,2,11938,6.99,"2005-08-17T16:54:54.000Z"
11527,426,2,12548,5.99,"2005-08-18T14:35:26.000Z"
11528,426,2,12707,4.99,"2005-08-18T20:52:02.000Z"
11529,426,1,12822,4.99,"2005-08-19T01:15:24.000Z"
11530,426,2,13834,2.99,"2005-08-20T14:03:08.000Z"
11531,426,2,14151,6.99,"2005-08-21T02:23:25.000Z"
11532,426,2,14826,2.99,"2005-08-22T01:32:14.000Z"
11533,427,2,82,6.99,"2005-05-25T12:17:46.000Z"
11534,427,1,1342,5.99,"2005-06-15T12:26:21.000Z"
11535,427,2,1628,3.99,"2005-06-16T07:52:55.000Z"
11536,427,1,1648,5.99,"2005-06-16T09:17:07.000Z"
11537,427,1,1857,1.99,"2005-06-17T01:12:58.000Z"
11538,427,2,2466,0.99,"2005-06-18T20:18:42.000Z"
11539,427,1,4793,3.99,"2005-07-08T16:30:01.000Z"
11540,427,2,5476,2.99,"2005-07-09T23:37:09.000Z"
11541,427,2,5586,5.99,"2005-07-10T04:17:06.000Z"
11542,427,1,6423,6.99,"2005-07-11T23:47:31.000Z"
11543,427,1,6509,2.99,"2005-07-12T03:35:01.000Z"
11544,427,2,6938,7.99,"2005-07-26T23:16:04.000Z"
11545,427,2,8182,3.99,"2005-07-28T22:19:12.000Z"
11546,427,1,8531,5.99,"2005-07-29T10:26:15.000Z"
11547,427,2,8658,5.99,"2005-07-29T15:16:37.000Z"
11548,427,2,9978,2.99,"2005-07-31T16:59:51.000Z"
11549,427,1,10417,4.99,"2005-08-01T08:10:36.000Z"
11550,427,1,10464,5.99,"2005-08-01T09:43:14.000Z"
11551,427,2,10560,4.99,"2005-08-01T13:04:57.000Z"
11552,427,1,11024,5.99,"2005-08-02T05:38:31.000Z"
11553,427,1,13720,1.99,"2005-08-20T10:01:39.000Z"
11554,427,2,14201,6.99,"2005-08-21T03:51:34.000Z"
11555,427,1,14287,3.99,"2005-08-21T06:53:59.000Z"
11556,427,1,15330,3.99,"2005-08-22T20:35:30.000Z"
11557,428,2,634,4.99,"2005-05-28T17:40:35.000Z"
11558,428,1,1227,3.99,"2005-06-15T03:50:03.000Z"
11559,428,2,1471,2.99,"2005-06-15T20:53:26.000Z"
11560,428,1,1601,3.99,"2005-06-16T06:11:13.000Z"
11561,428,1,2677,2.99,"2005-06-19T12:01:59.000Z"
11562,428,2,3377,0.99,"2005-06-21T13:51:12.000Z"
11563,428,1,3702,2.99,"2005-07-06T10:13:56.000Z"
11564,428,1,3925,5.99,"2005-07-06T20:41:44.000Z"
11565,428,1,4151,0.99,"2005-07-07T08:49:02.000Z"
11566,428,1,5373,4.99,"2005-07-09T18:48:57.000Z"
11567,428,1,6735,5.99,"2005-07-12T14:08:20.000Z"
11568,428,1,7823,6.99,"2005-07-28T08:32:53.000Z"
11569,428,1,8155,2.99,"2005-07-28T20:57:06.000Z"
11570,428,2,8387,4.99,"2005-07-29T05:47:27.000Z"
11571,428,2,8528,4.99,"2005-07-29T10:24:22.000Z"
11572,428,1,9904,5.99,"2005-07-31T14:34:17.000Z"
11573,428,2,9982,2.99,"2005-07-31T17:09:02.000Z"
11574,428,2,10577,4.99,"2005-08-01T13:46:38.000Z"
11575,428,2,10888,2.99,"2005-08-02T00:52:45.000Z"
11576,428,2,11536,0.99,"2005-08-17T00:40:03.000Z"
11577,429,2,150,5.99,"2005-05-26T00:28:39.000Z"
11578,429,2,290,2.99,"2005-05-26T20:08:33.000Z"
11579,429,2,601,7.99,"2005-05-28T14:08:22.000Z"
11580,429,2,799,4.99,"2005-05-29T17:24:48.000Z"
11581,429,2,844,4.99,"2005-05-30T00:58:20.000Z"
11582,429,2,1781,5.99,"2005-06-16T19:20:24.000Z"
11583,429,2,1798,2.99,"2005-06-16T20:16:15.000Z"
11584,429,2,1916,7.99,"2005-06-17T05:29:59.000Z"
11585,429,1,3409,2.99,"2005-06-21T16:17:38.000Z"
11586,429,2,5868,4.99,"2005-07-10T18:39:16.000Z"
11587,429,2,6196,7.99,"2005-07-11T12:05:46.000Z"
11588,429,2,6886,6.99,"2005-07-12T20:58:04.000Z"
11589,429,1,6977,6.99,"2005-07-27T00:40:50.000Z"
11590,429,2,7352,4.99,"2005-07-27T14:38:29.000Z"
11591,429,2,8136,1.99,"2005-07-28T20:05:48.000Z"
11592,429,2,8143,2.99,"2005-07-28T20:23:11.000Z"
11593,429,2,8175,7.99,"2005-07-28T21:38:16.000Z"
11594,429,1,9849,0.99,"2005-07-31T12:44:34.000Z"
11595,429,1,12259,2.99,"2005-08-18T04:14:35.000Z"
11596,429,1,12953,4.99,"2005-08-19T06:04:07.000Z"
11597,429,2,14495,4.99,"2005-08-21T14:04:39.000Z"
11598,430,2,30,2.99,"2005-05-25T04:01:32.000Z"
11599,430,1,364,4.99,"2005-05-27T07:20:12.000Z"
11600,430,2,1207,0.99,"2005-06-15T02:27:08.000Z"
11601,430,1,1274,2.99,"2005-06-15T07:52:52.000Z"
11602,430,1,1538,2.99,"2005-06-16T01:05:50.000Z"
11603,430,1,1759,6.99,"2005-06-16T17:46:37.000Z"
11604,430,2,2892,0.99,"2005-06-20T02:06:39.000Z"
11605,430,2,3153,0.99,"2005-06-20T20:44:15.000Z"
11606,430,1,5002,4.99,"2005-07-09T01:17:08.000Z"
11607,430,1,5217,5.99,"2005-07-09T11:56:50.000Z"
11608,430,2,5879,6.99,"2005-07-10T19:12:47.000Z"
11609,430,1,5958,6.99,"2005-07-10T23:31:51.000Z"
11610,430,2,6043,0.99,"2005-07-11T03:18:10.000Z"
11611,430,1,8560,4.99,"2005-07-29T11:27:27.000Z"
11612,430,2,9450,2.99,"2005-07-30T22:04:04.000Z"
11613,430,1,12723,0.99,"2005-08-18T21:34:16.000Z"
11614,430,1,12965,4.99,"2005-08-19T06:33:00.000Z"
11615,430,1,13007,0.99,"2005-08-19T07:47:43.000Z"
11616,430,2,13452,0.99,"2005-08-20T00:20:07.000Z"
11617,430,2,13454,2.99,"2005-08-20T00:30:52.000Z"
11618,430,1,14058,5.99,"2005-08-20T22:24:35.000Z"
11619,430,1,15031,4.99,"2005-08-22T09:11:48.000Z"
11620,431,2,1126,2.99,"2005-05-31T17:27:45.000Z"
11621,431,2,1561,2.99,"2005-06-16T02:41:30.000Z"
11622,431,1,2096,4.99,"2005-06-17T18:33:04.000Z"
11623,431,1,2269,3.99,"2005-06-18T06:20:54.000Z"
11624,431,2,2281,4.99,"2005-06-18T06:47:29.000Z"
11625,431,2,2761,2.99,"2005-06-19T17:22:17.000Z"
11626,431,2,3304,6.99,"2005-06-21T07:43:40.000Z"
11627,431,2,3369,8.99,"2005-06-21T13:20:31.000Z"
11628,431,1,4144,3.99,"2005-07-07T08:25:44.000Z"
11629,431,1,4801,2.99,"2005-07-08T16:51:36.000Z"
11630,431,1,4863,0.99,"2005-07-08T19:03:15.000Z"
11631,431,2,7978,4.99,"2005-07-28T14:16:14.000Z"
11632,431,2,8810,4.99,"2005-07-29T21:45:19.000Z"
11633,431,2,10508,0.99,"2005-08-01T11:23:27.000Z"
11634,431,1,10527,4.99,"2005-08-01T11:55:54.000Z"
11635,431,2,10959,6.99,"2005-08-02T03:39:39.000Z"
11636,431,2,11538,2.99,"2005-08-17T00:44:04.000Z"
11637,431,1,12273,6.99,"2005-08-18T04:40:50.000Z"
11638,431,2,13153,1.99,"2005-08-19T13:09:47.000Z"
11639,431,1,13784,4.99,"2005-08-20T12:11:28.000Z"
11640,431,1,15809,2.99,"2005-08-23T14:42:07.000Z"
11641,431,1,15960,2.99,"2005-08-23T19:35:42.000Z"
11642,431,2,13587,2.99,"2006-02-14T15:16:03.000Z"
11643,432,2,326,7.99,"2005-05-27T01:10:11.000Z"
11644,432,1,550,5.99,"2005-05-28T07:39:16.000Z"
11645,432,1,897,8.99,"2005-05-30T09:10:01.000Z"
11646,432,2,1180,5.99,"2005-06-15T00:39:01.000Z"
11647,432,2,1597,2.99,"2005-06-16T05:47:03.000Z"
11648,432,2,3194,4.99,"2005-06-20T23:59:57.000Z"
11649,432,1,4965,5.99,"2005-07-08T23:46:57.000Z"
11650,432,1,4973,4.99,"2005-07-08T23:58:18.000Z"
11651,432,1,5204,2.99,"2005-07-09T10:54:14.000Z"
11652,432,1,5322,6.99,"2005-07-09T16:28:13.000Z"
11653,432,1,5944,4.99,"2005-07-10T22:51:44.000Z"
11654,432,1,5990,4.99,"2005-07-11T01:03:14.000Z"
11655,432,2,7326,4.99,"2005-07-27T13:50:40.000Z"
11656,432,2,7681,0.99,"2005-07-28T03:07:09.000Z"
11657,432,2,8079,4.99,"2005-07-28T17:58:36.000Z"
11658,432,2,8094,6.99,"2005-07-28T18:30:28.000Z"
11659,432,2,9916,4.99,"2005-07-31T14:54:52.000Z"
11660,432,2,9984,2.99,"2005-07-31T17:12:23.000Z"
11661,432,2,11870,0.99,"2005-08-17T14:11:28.000Z"
11662,432,1,12767,6.99,"2005-08-18T23:25:49.000Z"
11663,432,1,14027,2.99,"2005-08-20T21:21:34.000Z"
11664,432,1,15523,4.99,"2005-08-23T03:32:36.000Z"
11665,432,1,15713,6.99,"2005-08-23T10:56:15.000Z"
11666,433,2,146,8.99,"2005-05-26T00:07:11.000Z"
11667,433,1,691,10.99,"2005-05-29T01:01:26.000Z"
11668,433,2,4087,6.99,"2005-07-07T05:30:56.000Z"
11669,433,2,4158,0.99,"2005-07-07T09:05:42.000Z"
11670,433,2,4988,7.99,"2005-07-09T00:46:14.000Z"
11671,433,2,5457,0.99,"2005-07-09T22:33:14.000Z"
11672,433,1,5969,8.99,"2005-07-11T00:03:22.000Z"
11673,433,1,6765,5.99,"2005-07-12T15:30:47.000Z"
11674,433,1,6848,0.99,"2005-07-12T19:24:07.000Z"
11675,433,1,6850,4.99,"2005-07-12T19:30:42.000Z"
11676,433,1,7821,4.99,"2005-07-28T08:31:23.000Z"
11677,433,2,7907,4.99,"2005-07-28T11:32:00.000Z"
11678,433,1,8414,5.99,"2005-07-29T06:48:35.000Z"
11679,433,1,8713,2.99,"2005-07-29T17:31:19.000Z"
11680,433,2,9161,4.99,"2005-07-30T11:19:18.000Z"
11681,433,1,9294,3.99,"2005-07-30T16:14:37.000Z"
11682,433,1,10663,4.99,"2005-08-01T16:51:08.000Z"
11683,433,1,11664,2.99,"2005-08-17T05:35:52.000Z"
11684,433,2,12669,6.99,"2005-08-18T19:17:47.000Z"
11685,433,2,13273,4.99,"2005-08-19T17:49:13.000Z"
11686,433,1,13801,4.99,"2005-08-20T12:40:53.000Z"
11687,433,2,14523,4.99,"2005-08-21T15:03:45.000Z"
11688,433,1,14559,6.99,"2005-08-21T16:11:35.000Z"
11689,433,2,15476,4.99,"2005-08-23T01:45:07.000Z"
11690,433,1,15502,5.99,"2005-08-23T02:40:04.000Z"
11691,434,2,508,5.99,"2005-05-28T02:40:50.000Z"
11692,434,1,1225,0.99,"2005-06-15T03:45:35.000Z"
11693,434,2,1584,5.99,"2005-06-16T04:50:50.000Z"
11694,434,2,2415,7.99,"2005-06-18T17:02:42.000Z"
